,time,add_or_remove,worker_id
0,0,add,4d653d8c-0011-4e09-bca4-085d0c49bb4a
1,0,add,1aa7aa70-a94e-4c47-bec9-497c9cdce862
2,0,add,21925703-d781-4754-96cc-1bbc1a9f7e6a
3,0,add,9032773e-4549-4b11-b69e-9b2788f7cd7f
4,0,add,5618c7e9-b595-4012-bb41-08c3dd47d728
5,0,add,011daba2-dc4b-493b-a6a1-7a510dce90b9
6,0,add,dcd8ae32-47df-4971-af9e-6f64213851b9
7,0,add,06742873-f597-47da-9e9a-6af26ed375d8
8,0,add,ab9081fd-85e8-4526-9796-0c6737775127
9,0,add,7c80909b-5576-419a-8433-3bd86eff40fe
10,0,add,e6d8cdfe-646d-4580-a2bb-f51e9f5b5e62
