,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.7023077148674972,1.7245950945580195,0.0,0.0
1,6.0,1.0,0.10618790966585219,0.6839244919279971,0.0,0.0
2,6.0,2.0,0.9293402080220643,2.4750530194873614,1.5999999999994903,8.668250068598367e-13
3,6.0,3.0,0.03287009162035954,0.5165940398546179,1.599999999999483,8.670998038955508e-13
4,6.0,4.0,0.0,0.0,2.4000000000005244,8.67311733127319e-13
5,7.0,0.0,0.6671540853564474,1.7254325236190855,0.0,0.0
6,7.0,1.0,0.19581279997205764,1.194481424814664,0.0,0.0
7,7.0,2.0,1.053170024494477,2.7293942711807784,1.5999999999995693,8.560110180848099e-13
8,7.0,3.0,0.0087768390023939,0.14925625731319708,1.5999999999995693,8.560110180848099e-13
9,7.0,4.0,0.05913334497126,0.7250281181658443,2.4000000000004307,8.558318541330908e-13
10,8.0,0.0,0.3454218462814771,1.217824606624749,0.0,0.0
11,8.0,1.0,0.10303691867734299,0.9043233858246632,0.0,0.0
12,8.0,2.0,0.6808854322676849,2.197367086792849,1.5999999999995578,8.541424005453201e-13
13,8.0,3.0,0.030356582055886858,0.31438815221488603,1.5999999999995578,8.541424005453201e-13
14,8.0,4.0,0.5320215986687541,2.172997387213691,2.4000000000004444,8.559435030452186e-13
