,time,event
17,43.88,"[43.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
18,43.88,"[43.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('3e6d5b78-473b-422c-9b3e-3bbc0d011b0a')}"
19,43.88,"[43.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch 34cc2e9f-f6d4-451b-9348-0bc404c5f5b5 | Model ID 0] <Jobs [2001]>, 'model_instance_id': UUID('f7ae1058-c11f-4341-a2b0-baeb5bac97ca'), 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
20,43.88,"[43.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch 0b5982c5-c069-4cb7-ad7d-92ed93d6a0db | Model ID 1] <Jobs [2001]>, 'model_instance_id': UUID('e1647c9c-917c-4ebc-a410-6b0ef5ddbf42'), 'worker_id': UUID('3e6d5b78-473b-422c-9b3e-3bbc0d011b0a')}"
21,49.0,"[49] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1001, Workflow 7], 'from_client_id': UUID('d8b707b5-c67a-4a83-93b8-85f3536819e1'), 'ignore_transfer_time': False}"
22,49.88,"[49.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1001, Workflow 7]}"
23,49.88,"[49.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(1001, 0)]}"
24,50.775743532788155,"[50.775743532788155] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 34cc2e9f-f6d4-451b-9348-0bc404c5f5b5 | Model ID 0] <Jobs [2001]>, 'model_instance_id': UUID('f7ae1058-c11f-4341-a2b0-baeb5bac97ca'), 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
25,50.775743532788155,"[50.775743532788155] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'tasks': [[Job ID 2001, Task ID 2]]}"
26,50.775743532788155,"[50.775743532788155] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(2001, 0)], 'from_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
27,50.775743532788155,"[50.775743532788155] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 2001, Task ID 0]], 'from_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'ignore_transfer_time': False}"
28,50.775743532788155,"[50.775743532788155] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 2001, Task ID 0]], 'from_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
29,50.775743532788155,"[50.775743532788155] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
30,58.0,"[58] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1, Workflow 6], 'from_client_id': UUID('fecde5bd-9ba5-4c4b-9180-1b1173fc1eb9'), 'ignore_transfer_time': False}"
31,58.88,"[58.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1, Workflow 6]}"
32,58.88,"[58.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(1, 0)]}"
33,70.0,"[70] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2002, Workflow 8], 'from_client_id': UUID('723c1a77-c460-436d-8d82-b5d1b099cf38'), 'ignore_transfer_time': False}"
34,70.0,"[70] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1002, Workflow 7], 'from_client_id': UUID('d8b707b5-c67a-4a83-93b8-85f3536819e1'), 'ignore_transfer_time': False}"
35,70.88,"[70.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2002, Workflow 8]}"
36,70.88,"[70.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1002, Workflow 7]}"
37,70.88,"[70.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2002, 0)]}"
38,70.88,"[70.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(1002, 0)]}"
39,75.6943519779858,"[75.6943519779858] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 0b5982c5-c069-4cb7-ad7d-92ed93d6a0db | Model ID 1] <Jobs [2001]>, 'model_instance_id': UUID('e1647c9c-917c-4ebc-a410-6b0ef5ddbf42'), 'worker_id': UUID('3e6d5b78-473b-422c-9b3e-3bbc0d011b0a')}"
40,75.6943519779858,"[75.6943519779858] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(2001, 1)], 'from_worker_id': UUID('3e6d5b78-473b-422c-9b3e-3bbc0d011b0a'), 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
41,75.6943519779858,"[75.6943519779858] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 2001, Task ID 1]], 'from_worker_id': UUID('3e6d5b78-473b-422c-9b3e-3bbc0d011b0a'), 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'ignore_transfer_time': False}"
42,75.6943519779858,"[75.6943519779858] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('3e6d5b78-473b-422c-9b3e-3bbc0d011b0a')}"
43,77.2943519779858,"[77.2943519779858] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 2001, Task ID 1]], 'from_worker_id': UUID('3e6d5b78-473b-422c-9b3e-3bbc0d011b0a'), 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
44,77.2943519779858,"[77.2943519779858] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
45,77.2943519779858,"[77.2943519779858] [Event ID: 13] Batch Started at Worker {'batch': [Batch 6adad723-6f43-4b52-8454-c273a1fff0f6 | Model ID 2] <Jobs [2001]>, 'model_instance_id': UUID('3f52f06c-49a1-4a5b-a16b-d0aaba53c1f4'), 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
46,79.0,"[79] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2, Workflow 6], 'from_client_id': UUID('fecde5bd-9ba5-4c4b-9180-1b1173fc1eb9'), 'ignore_transfer_time': False}"
47,79.88,"[79.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2, Workflow 6]}"
48,79.88,"[79.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2, 0)]}"
49,81.90613316994039,"[81.90613316994039] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 6adad723-6f43-4b52-8454-c273a1fff0f6 | Model ID 2] <Jobs [2001]>, 'model_instance_id': UUID('3f52f06c-49a1-4a5b-a16b-d0aaba53c1f4'), 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
50,81.90613316994039,"[81.90613316994039] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('c1bd3263-cd68-4ac4-9e08-f4b124727ecb'), 'tasks': [[Job ID 2001, Task ID 3]]}"
51,81.90613316994039,"[81.90613316994039] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(2001, 2)], 'from_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'to_worker_id': UUID('c1bd3263-cd68-4ac4-9e08-f4b124727ecb')}"
52,81.90613316994039,"[81.90613316994039] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 2001, Task ID 2]], 'from_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'to_worker_id': UUID('c1bd3263-cd68-4ac4-9e08-f4b124727ecb'), 'ignore_transfer_time': False}"
53,81.90613316994039,"[81.90613316994039] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
54,83.50613316994038,"[83.50613316994038] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 2001, Task ID 2]], 'from_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'to_worker_id': UUID('c1bd3263-cd68-4ac4-9e08-f4b124727ecb')}"
55,83.50613316994038,"[83.50613316994038] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 3, 'worker_id': UUID('c1bd3263-cd68-4ac4-9e08-f4b124727ecb')}"
56,83.50613316994038,"[83.50613316994038] [Event ID: 13] Batch Started at Worker {'batch': [Batch 6a066beb-b99e-46ed-a867-e494044795f8 | Model ID 3] <Jobs [2001]>, 'model_instance_id': UUID('f472f16d-348d-4af9-98c8-69845354d57d'), 'worker_id': UUID('c1bd3263-cd68-4ac4-9e08-f4b124727ecb')}"
57,94.0,"[94] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1003, Workflow 7], 'from_client_id': UUID('d8b707b5-c67a-4a83-93b8-85f3536819e1'), 'ignore_transfer_time': False}"
58,94.88,"[94.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1003, Workflow 7]}"
59,94.88,"[94.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(1003, 0)]}"
60,108.0,"[108] [Event ID: 0] Job Sent to Scheduler {'job': [Job 3, Workflow 6], 'from_client_id': UUID('fecde5bd-9ba5-4c4b-9180-1b1173fc1eb9'), 'ignore_transfer_time': False}"
61,108.48466595132497,"[108.48466595132497] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 6a066beb-b99e-46ed-a867-e494044795f8 | Model ID 3] <Jobs [2001]>, 'model_instance_id': UUID('f472f16d-348d-4af9-98c8-69845354d57d'), 'worker_id': UUID('c1bd3263-cd68-4ac4-9e08-f4b124727ecb')}"
62,108.48466595132497,"[108.48466595132497] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('50d577ae-cecf-431c-88f5-10bf4a362f1f'), 'tasks': [[Job ID 2001, Task ID 4]]}"
63,108.48466595132497,"[108.48466595132497] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(2001, 3)], 'from_worker_id': UUID('c1bd3263-cd68-4ac4-9e08-f4b124727ecb'), 'to_worker_id': UUID('50d577ae-cecf-431c-88f5-10bf4a362f1f')}"
64,108.48466595132497,"[108.48466595132497] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 2001, Task ID 3]], 'from_worker_id': UUID('c1bd3263-cd68-4ac4-9e08-f4b124727ecb'), 'to_worker_id': UUID('50d577ae-cecf-431c-88f5-10bf4a362f1f'), 'ignore_transfer_time': False}"
65,108.48466595132497,"[108.48466595132497] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 3, 'worker_id': UUID('c1bd3263-cd68-4ac4-9e08-f4b124727ecb')}"
66,108.88,"[108.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 3, Workflow 6]}"
67,108.88,"[108.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(3, 0)]}"
68,110.88466595132498,"[110.88466595132498] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 2001, Task ID 3]], 'from_worker_id': UUID('c1bd3263-cd68-4ac4-9e08-f4b124727ecb'), 'to_worker_id': UUID('50d577ae-cecf-431c-88f5-10bf4a362f1f')}"
69,110.88466595132498,"[110.88466595132498] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 16, 'worker_id': UUID('50d577ae-cecf-431c-88f5-10bf4a362f1f')}"
70,110.88466595132498,"[110.88466595132498] [Event ID: 13] Batch Started at Worker {'batch': [Batch 3fb5d79b-6ec9-4d18-a19a-0958b368baf9 | Model ID 16] <Jobs [2001]>, 'model_instance_id': UUID('cb823780-7c77-409a-816f-c673a6a66f8f'), 'worker_id': UUID('50d577ae-cecf-431c-88f5-10bf4a362f1f')}"
71,111.0,"[111] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2003, Workflow 8], 'from_client_id': UUID('723c1a77-c460-436d-8d82-b5d1b099cf38'), 'ignore_transfer_time': False}"
72,111.88,"[111.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2003, Workflow 8]}"
73,111.88,"[111.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2003, 0)]}"
74,131.021297123123,"[131.021297123123] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 3fb5d79b-6ec9-4d18-a19a-0958b368baf9 | Model ID 16] <Jobs [2001]>, 'model_instance_id': UUID('cb823780-7c77-409a-816f-c673a6a66f8f'), 'worker_id': UUID('50d577ae-cecf-431c-88f5-10bf4a362f1f')}"
75,131.021297123123,"[131.021297123123] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 16, 'worker_id': UUID('50d577ae-cecf-431c-88f5-10bf4a362f1f')}"
76,131.021297123123,"[131.021297123123] [Event ID: 14] Response Sent to Client {'job': [Job 2001, Workflow 8], 'ignore_transfer_time': False, 'client_id': UUID('723c1a77-c460-436d-8d82-b5d1b099cf38'), 'worker_id': UUID('50d577ae-cecf-431c-88f5-10bf4a362f1f')}"
77,131.101297123123,"[131.101297123123] [Event ID: 15] Response Received at Client {'job': [Job 2001, Workflow 8], 'client_id': UUID('723c1a77-c460-436d-8d82-b5d1b099cf38'), 'worker_id': UUID('50d577ae-cecf-431c-88f5-10bf4a362f1f')}"
78,133.0,"[133] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1004, Workflow 7], 'from_client_id': UUID('d8b707b5-c67a-4a83-93b8-85f3536819e1'), 'ignore_transfer_time': False}"
79,133.88,"[133.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1004, Workflow 7]}"
80,133.88,"[133.88] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'tasks': [[Job ID 1004, Task ID 0]]}"
81,133.88,"[133.88] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('612a08ea-76a4-42ce-a002-5189f8be87e0'), 'tasks': [[Job ID 1004, Task ID 1]]}"
82,133.88,"[133.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1004, Task ID 0]], 'from_worker_id': None, 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'ignore_transfer_time': True}"
83,133.88,"[133.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1004, Task ID 1]], 'from_worker_id': None, 'to_worker_id': UUID('612a08ea-76a4-42ce-a002-5189f8be87e0'), 'ignore_transfer_time': True}"
84,133.88,"[133.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1004, Task ID 0]], 'from_worker_id': None, 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
85,133.88,"[133.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1004, Task ID 1]], 'from_worker_id': None, 'to_worker_id': UUID('612a08ea-76a4-42ce-a002-5189f8be87e0')}"
86,133.88,"[133.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
87,133.88,"[133.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('612a08ea-76a4-42ce-a002-5189f8be87e0')}"
88,133.88,"[133.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch c5aa9751-1a56-445d-96b0-b6aeef75dd18 | Model ID 0] <Jobs [1004]>, 'model_instance_id': UUID('f7ae1058-c11f-4341-a2b0-baeb5bac97ca'), 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
89,133.88,"[133.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch 487784eb-daff-4d8d-858c-04d6ee3f0d4c | Model ID 1] <Jobs [1004]>, 'model_instance_id': UUID('edeae677-6093-4681-aa80-85d60c27e59a'), 'worker_id': UUID('612a08ea-76a4-42ce-a002-5189f8be87e0')}"
90,139.0,"[139] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2004, Workflow 8], 'from_client_id': UUID('723c1a77-c460-436d-8d82-b5d1b099cf38'), 'ignore_transfer_time': False}"
91,139.88,"[139.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2004, Workflow 8]}"
92,139.88,"[139.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(2004, 0)]}"
93,141.37368046185955,"[141.37368046185955] [Event ID: 11] Batch Finished at Worker {'batch': [Batch c5aa9751-1a56-445d-96b0-b6aeef75dd18 | Model ID 0] <Jobs [1004]>, 'model_instance_id': UUID('f7ae1058-c11f-4341-a2b0-baeb5bac97ca'), 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
94,141.37368046185955,"[141.37368046185955] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'tasks': [[Job ID 1004, Task ID 2]]}"
95,141.37368046185955,"[141.37368046185955] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1004, 0)], 'from_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
96,141.37368046185955,"[141.37368046185955] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1004, Task ID 0]], 'from_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'ignore_transfer_time': False}"
97,141.37368046185955,"[141.37368046185955] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1004, Task ID 0]], 'from_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
98,141.37368046185955,"[141.37368046185955] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
99,142.0,"[142] [Event ID: 0] Job Sent to Scheduler {'job': [Job 4, Workflow 6], 'from_client_id': UUID('fecde5bd-9ba5-4c4b-9180-1b1173fc1eb9'), 'ignore_transfer_time': False}"
100,142.88,"[142.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 4, Workflow 6]}"
101,142.88,"[142.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(4, 0)]}"
102,160.0,"[160] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1005, Workflow 7], 'from_client_id': UUID('d8b707b5-c67a-4a83-93b8-85f3536819e1'), 'ignore_transfer_time': False}"
103,160.88,"[160.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1005, Workflow 7]}"
104,160.88,"[160.88] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'tasks': [[Job ID 1005, Task ID 0]]}"
105,160.88,"[160.88] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('6e4d3489-712f-4c4f-bbf8-90b22f305140'), 'tasks': [[Job ID 1005, Task ID 1]]}"
106,160.88,"[160.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1005, Task ID 0]], 'from_worker_id': None, 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'ignore_transfer_time': True}"
107,160.88,"[160.88] [Event ID: 4] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1005, Task ID 1]], 'from_worker_id': None, 'to_worker_id': UUID('6e4d3489-712f-4c4f-bbf8-90b22f305140'), 'ignore_transfer_time': True}"
108,160.88,"[160.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1005, Task ID 0]], 'from_worker_id': None, 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
109,160.88,"[160.88] [Event ID: 5] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1005, Task ID 1]], 'from_worker_id': None, 'to_worker_id': UUID('6e4d3489-712f-4c4f-bbf8-90b22f305140')}"
110,160.88,"[160.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 0, 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
111,160.88,"[160.88] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('6e4d3489-712f-4c4f-bbf8-90b22f305140')}"
112,160.88,"[160.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch 2fcb53de-55f5-421b-9562-368e6c2f7877 | Model ID 0] <Jobs [1005]>, 'model_instance_id': UUID('f7ae1058-c11f-4341-a2b0-baeb5bac97ca'), 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
113,160.88,"[160.88] [Event ID: 13] Batch Started at Worker {'batch': [Batch f5bc2605-7ec7-4064-8ec8-686536a46226 | Model ID 1] <Jobs [1005]>, 'model_instance_id': UUID('f3dd02a6-a17f-498e-a1a1-8cf3cbd2f7c5'), 'worker_id': UUID('6e4d3489-712f-4c4f-bbf8-90b22f305140')}"
114,164.0,"[164] [Event ID: 0] Job Sent to Scheduler {'job': [Job 5, Workflow 6], 'from_client_id': UUID('fecde5bd-9ba5-4c4b-9180-1b1173fc1eb9'), 'ignore_transfer_time': False}"
115,164.88,"[164.88] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 5, Workflow 6]}"
116,164.88,"[164.88] [Event ID: 10] Jobs Dropped {'job_task_ids': [(5, 0)]}"
117,165.6655721533656,"[165.6655721533656] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 487784eb-daff-4d8d-858c-04d6ee3f0d4c | Model ID 1] <Jobs [1004]>, 'model_instance_id': UUID('edeae677-6093-4681-aa80-85d60c27e59a'), 'worker_id': UUID('612a08ea-76a4-42ce-a002-5189f8be87e0')}"
118,165.6655721533656,"[165.6655721533656] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1004, 1)], 'from_worker_id': UUID('612a08ea-76a4-42ce-a002-5189f8be87e0'), 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
119,165.6655721533656,"[165.6655721533656] [Event ID: 7] Tasks Outputs Sent to Worker {'tasks': [[Job ID 1004, Task ID 1]], 'from_worker_id': UUID('612a08ea-76a4-42ce-a002-5189f8be87e0'), 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'ignore_transfer_time': False}"
120,165.6655721533656,"[165.6655721533656] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 1, 'worker_id': UUID('612a08ea-76a4-42ce-a002-5189f8be87e0')}"
121,167.26557215336558,"[167.26557215336558] [Event ID: 8] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 1004, Task ID 1]], 'from_worker_id': UUID('612a08ea-76a4-42ce-a002-5189f8be87e0'), 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
122,167.26557215336558,"[167.26557215336558] [Event ID: 12] Check Queue for Execution at Worker {'model_id': 2, 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
123,167.26557215336558,"[167.26557215336558] [Event ID: 13] Batch Started at Worker {'batch': [Batch fc7a93d0-4a7d-44c0-8a20-6e92f50ea6be | Model ID 2] <Jobs [1004]>, 'model_instance_id': UUID('3f52f06c-49a1-4a5b-a16b-d0aaba53c1f4'), 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
124,168.06771322171113,"[168.06771322171113] [Event ID: 11] Batch Finished at Worker {'batch': [Batch 2fcb53de-55f5-421b-9562-368e6c2f7877 | Model ID 0] <Jobs [1005]>, 'model_instance_id': UUID('f7ae1058-c11f-4341-a2b0-baeb5bac97ca'), 'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
125,168.06771322171113,"[168.06771322171113] [Event ID: 2] Tasks Assigned to Worker {'worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'tasks': [[Job ID 1005, Task ID 2]]}"
126,168.06771322171113,"[168.06771322171113] [Event ID: 6] Tasks Outputs Assigned to Worker {'job_task_ids': [(1005, 0)], 'from_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016'), 'to_worker_id': UUID('10abe17e-e0d2-4afc-a34e-0f5b2e680016')}"
