,time,worker_id,instance_id,model_id,total_incomplete_model_tasks,worker_incomplete_tasks,is_active
0,77.68553378493351,6c4ceadd-d70b-4e9c-99be-0afb6ab22c34,d2763c5a-0ce3-4d9d-8e73-1ce7b106453b,1,7,0,False
1,77.68553378493351,3d23ded5-aa58-4e5b-8df7-3244d7436ffb,fd9d5478-ad62-45f1-8779-bea6d2334a94,1,7,0,False
2,77.68553378493351,4a4a8722-e7e5-4094-9948-0d5e2f6afc45,73a19191-770e-4401-882e-16b94b1578ba,1,7,0,False
3,77.68553378493351,104f1157-93c2-45e1-9461-cddc1c7754f8,2694f643-c945-4f3b-b9e1-e4acfac7677b,3,0,0,False
4,77.68553378493351,c9fc08c1-6230-4c78-9464-3f5723e5db4a,4479da3b-75cf-46bb-ad4f-7c4412a13a28,3,0,0,False
5,77.68553378493351,d2070d1c-1c7a-4ed1-a878-4358d14509db,f4d1e30b-f2d0-43aa-80d5-57c55615ea6e,3,0,0,False
6,77.68553378493351,cdce1b68-dae9-4b9f-bad8-3ebd698315e3,114b6e8e-7e73-4b50-8239-a80e993152ca,0,7,0,False
7,77.68553378493351,cdce1b68-dae9-4b9f-bad8-3ebd698315e3,220ff968-bb78-4c6e-91a8-be610b820174,2,0,0,False
8,77.68553378493351,c0be53ed-8e5d-443c-a093-6fe02d92f284,c5547069-6cc8-4d40-9152-1fd27c01a606,14,0,0,False
9,77.68553378493351,c8e412e6-89b1-49d2-9823-5ef8e7eb8d78,748781c3-b4fa-4311-a3b9-acf776fc469d,15,0,0,False
10,77.68553378493351,b6be0082-f24b-4274-9982-1e2ff0098d29,335243e4-46e9-47c1-b952-d977c873d812,16,0,0,False
11,82.13733077978935,6c4ceadd-d70b-4e9c-99be-0afb6ab22c34,d2763c5a-0ce3-4d9d-8e73-1ce7b106453b,1,8,0,False
12,82.13733077978935,3d23ded5-aa58-4e5b-8df7-3244d7436ffb,fd9d5478-ad62-45f1-8779-bea6d2334a94,1,8,0,False
13,82.13733077978935,4a4a8722-e7e5-4094-9948-0d5e2f6afc45,73a19191-770e-4401-882e-16b94b1578ba,1,8,0,False
14,82.13733077978935,104f1157-93c2-45e1-9461-cddc1c7754f8,2694f643-c945-4f3b-b9e1-e4acfac7677b,3,0,0,False
15,82.13733077978935,c9fc08c1-6230-4c78-9464-3f5723e5db4a,4479da3b-75cf-46bb-ad4f-7c4412a13a28,3,0,0,False
16,82.13733077978935,d2070d1c-1c7a-4ed1-a878-4358d14509db,f4d1e30b-f2d0-43aa-80d5-57c55615ea6e,3,0,0,False
17,82.13733077978935,cdce1b68-dae9-4b9f-bad8-3ebd698315e3,114b6e8e-7e73-4b50-8239-a80e993152ca,0,8,0,False
18,82.13733077978935,cdce1b68-dae9-4b9f-bad8-3ebd698315e3,220ff968-bb78-4c6e-91a8-be610b820174,2,0,0,False
19,82.13733077978935,c0be53ed-8e5d-443c-a093-6fe02d92f284,c5547069-6cc8-4d40-9152-1fd27c01a606,14,0,0,False
20,82.13733077978935,c8e412e6-89b1-49d2-9823-5ef8e7eb8d78,748781c3-b4fa-4311-a3b9-acf776fc469d,15,0,0,False
21,82.13733077978935,b6be0082-f24b-4274-9982-1e2ff0098d29,335243e4-46e9-47c1-b952-d977c873d812,16,0,0,False
22,109.1795398023157,6c4ceadd-d70b-4e9c-99be-0afb6ab22c34,d2763c5a-0ce3-4d9d-8e73-1ce7b106453b,1,10,0,False
23,109.1795398023157,3d23ded5-aa58-4e5b-8df7-3244d7436ffb,fd9d5478-ad62-45f1-8779-bea6d2334a94,1,10,0,False
24,109.1795398023157,4a4a8722-e7e5-4094-9948-0d5e2f6afc45,73a19191-770e-4401-882e-16b94b1578ba,1,10,0,False
25,109.1795398023157,104f1157-93c2-45e1-9461-cddc1c7754f8,2694f643-c945-4f3b-b9e1-e4acfac7677b,3,0,0,False
26,109.1795398023157,c9fc08c1-6230-4c78-9464-3f5723e5db4a,4479da3b-75cf-46bb-ad4f-7c4412a13a28,3,0,0,False
27,109.1795398023157,d2070d1c-1c7a-4ed1-a878-4358d14509db,f4d1e30b-f2d0-43aa-80d5-57c55615ea6e,3,0,0,False
28,109.1795398023157,cdce1b68-dae9-4b9f-bad8-3ebd698315e3,114b6e8e-7e73-4b50-8239-a80e993152ca,0,10,0,False
29,109.1795398023157,cdce1b68-dae9-4b9f-bad8-3ebd698315e3,220ff968-bb78-4c6e-91a8-be610b820174,2,0,0,False
30,109.1795398023157,c0be53ed-8e5d-443c-a093-6fe02d92f284,c5547069-6cc8-4d40-9152-1fd27c01a606,14,0,0,False
31,109.1795398023157,c8e412e6-89b1-49d2-9823-5ef8e7eb8d78,748781c3-b4fa-4311-a3b9-acf776fc469d,15,0,0,False
32,109.1795398023157,b6be0082-f24b-4274-9982-1e2ff0098d29,335243e4-46e9-47c1-b952-d977c873d812,16,0,0,False
33,172.4655721533656,6c4ceadd-d70b-4e9c-99be-0afb6ab22c34,d2763c5a-0ce3-4d9d-8e73-1ce7b106453b,1,15,1,True
34,172.4655721533656,3d23ded5-aa58-4e5b-8df7-3244d7436ffb,fd9d5478-ad62-45f1-8779-bea6d2334a94,1,15,0,False
35,172.4655721533656,4a4a8722-e7e5-4094-9948-0d5e2f6afc45,73a19191-770e-4401-882e-16b94b1578ba,1,15,0,False
36,172.4655721533656,104f1157-93c2-45e1-9461-cddc1c7754f8,2694f643-c945-4f3b-b9e1-e4acfac7677b,3,0,0,False
37,172.4655721533656,c9fc08c1-6230-4c78-9464-3f5723e5db4a,4479da3b-75cf-46bb-ad4f-7c4412a13a28,3,0,0,False
38,172.4655721533656,d2070d1c-1c7a-4ed1-a878-4358d14509db,f4d1e30b-f2d0-43aa-80d5-57c55615ea6e,3,0,0,False
39,172.4655721533656,cdce1b68-dae9-4b9f-bad8-3ebd698315e3,114b6e8e-7e73-4b50-8239-a80e993152ca,0,14,0,False
40,172.4655721533656,cdce1b68-dae9-4b9f-bad8-3ebd698315e3,220ff968-bb78-4c6e-91a8-be610b820174,2,0,0,False
41,172.4655721533656,c0be53ed-8e5d-443c-a093-6fe02d92f284,c5547069-6cc8-4d40-9152-1fd27c01a606,14,0,0,False
42,172.4655721533656,c8e412e6-89b1-49d2-9823-5ef8e7eb8d78,748781c3-b4fa-4311-a3b9-acf776fc469d,15,0,0,False
43,172.4655721533656,b6be0082-f24b-4274-9982-1e2ff0098d29,335243e4-46e9-47c1-b952-d977c873d812,16,0,0,False
44,183.03403615437324,6c4ceadd-d70b-4e9c-99be-0afb6ab22c34,d2763c5a-0ce3-4d9d-8e73-1ce7b106453b,1,16,1,True
45,183.03403615437324,3d23ded5-aa58-4e5b-8df7-3244d7436ffb,fd9d5478-ad62-45f1-8779-bea6d2334a94,1,16,0,False
46,183.03403615437324,4a4a8722-e7e5-4094-9948-0d5e2f6afc45,73a19191-770e-4401-882e-16b94b1578ba,1,16,0,False
47,183.03403615437324,104f1157-93c2-45e1-9461-cddc1c7754f8,2694f643-c945-4f3b-b9e1-e4acfac7677b,3,0,0,False
48,183.03403615437324,c9fc08c1-6230-4c78-9464-3f5723e5db4a,4479da3b-75cf-46bb-ad4f-7c4412a13a28,3,0,0,False
49,183.03403615437324,d2070d1c-1c7a-4ed1-a878-4358d14509db,f4d1e30b-f2d0-43aa-80d5-57c55615ea6e,3,0,0,False
50,183.03403615437324,cdce1b68-dae9-4b9f-bad8-3ebd698315e3,114b6e8e-7e73-4b50-8239-a80e993152ca,0,15,0,False
51,183.03403615437324,cdce1b68-dae9-4b9f-bad8-3ebd698315e3,220ff968-bb78-4c6e-91a8-be610b820174,2,0,0,False
52,183.03403615437324,c0be53ed-8e5d-443c-a093-6fe02d92f284,c5547069-6cc8-4d40-9152-1fd27c01a606,14,0,0,False
53,183.03403615437324,c8e412e6-89b1-49d2-9823-5ef8e7eb8d78,748781c3-b4fa-4311-a3b9-acf776fc469d,15,0,0,False
54,183.03403615437324,b6be0082-f24b-4274-9982-1e2ff0098d29,335243e4-46e9-47c1-b952-d977c873d812,16,0,0,False
55,195.0561457673368,6c4ceadd-d70b-4e9c-99be-0afb6ab22c34,d2763c5a-0ce3-4d9d-8e73-1ce7b106453b,1,17,0,False
56,195.0561457673368,3d23ded5-aa58-4e5b-8df7-3244d7436ffb,fd9d5478-ad62-45f1-8779-bea6d2334a94,1,17,0,False
57,195.0561457673368,4a4a8722-e7e5-4094-9948-0d5e2f6afc45,73a19191-770e-4401-882e-16b94b1578ba,1,17,0,False
58,195.0561457673368,104f1157-93c2-45e1-9461-cddc1c7754f8,2694f643-c945-4f3b-b9e1-e4acfac7677b,3,1,1,True
59,195.0561457673368,c9fc08c1-6230-4c78-9464-3f5723e5db4a,4479da3b-75cf-46bb-ad4f-7c4412a13a28,3,1,0,False
60,195.0561457673368,d2070d1c-1c7a-4ed1-a878-4358d14509db,f4d1e30b-f2d0-43aa-80d5-57c55615ea6e,3,1,0,False
61,195.0561457673368,cdce1b68-dae9-4b9f-bad8-3ebd698315e3,114b6e8e-7e73-4b50-8239-a80e993152ca,0,17,0,False
62,195.0561457673368,cdce1b68-dae9-4b9f-bad8-3ebd698315e3,220ff968-bb78-4c6e-91a8-be610b820174,2,0,0,False
63,195.0561457673368,c0be53ed-8e5d-443c-a093-6fe02d92f284,c5547069-6cc8-4d40-9152-1fd27c01a606,14,0,0,False
64,195.0561457673368,c8e412e6-89b1-49d2-9823-5ef8e7eb8d78,748781c3-b4fa-4311-a3b9-acf776fc469d,15,0,0,False
65,195.0561457673368,b6be0082-f24b-4274-9982-1e2ff0098d29,335243e4-46e9-47c1-b952-d977c873d812,16,0,0,False
66,198.64523689784542,6c4ceadd-d70b-4e9c-99be-0afb6ab22c34,d2763c5a-0ce3-4d9d-8e73-1ce7b106453b,1,17,0,False
67,198.64523689784542,3d23ded5-aa58-4e5b-8df7-3244d7436ffb,fd9d5478-ad62-45f1-8779-bea6d2334a94,1,17,0,False
68,198.64523689784542,4a4a8722-e7e5-4094-9948-0d5e2f6afc45,73a19191-770e-4401-882e-16b94b1578ba,1,17,0,False
69,198.64523689784542,104f1157-93c2-45e1-9461-cddc1c7754f8,2694f643-c945-4f3b-b9e1-e4acfac7677b,3,1,1,True
70,198.64523689784542,c9fc08c1-6230-4c78-9464-3f5723e5db4a,4479da3b-75cf-46bb-ad4f-7c4412a13a28,3,1,0,False
71,198.64523689784542,d2070d1c-1c7a-4ed1-a878-4358d14509db,f4d1e30b-f2d0-43aa-80d5-57c55615ea6e,3,1,0,False
72,198.64523689784542,cdce1b68-dae9-4b9f-bad8-3ebd698315e3,114b6e8e-7e73-4b50-8239-a80e993152ca,0,17,0,False
