,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,7f7a9214-bc27-438a-92b5-f45e9724cc21,1,80959704-8715-4dce-8c9b-f09708a525df,placed
1,0,0,5d30df63-309a-4672-8e41-94e6481bb975,1,a9e9ef75-8273-442f-9923-7843f890f42f,placed
2,0,0,18f3f1af-8e34-48d0-b25a-91db6d26546b,1,d34a1ff8-ef96-400c-a494-d75772428540,placed
3,0,0,4df72e51-920b-41fe-b60a-df2097e79921,3,0d954d05-717e-4cf4-9c72-0aff02993253,placed
4,0,0,f2df7bd1-e45d-472a-b11a-b1a4895cc471,3,4743951e-a891-4627-b5d2-bd16c159ddd3,placed
5,0,0,570b0439-1104-43a5-9241-d6349e2def6c,3,b05fb4fd-d8ad-4276-931c-43861205b10d,placed
6,0,0,133a6a7a-8019-477f-bb8b-0ddb3fd992c3,0,a5ddb5f8-ca1b-4989-838f-3de17d8f0a12,placed
7,0,0,133a6a7a-8019-477f-bb8b-0ddb3fd992c3,2,e5b3f083-296c-4dd8-a311-2215340756ee,placed
8,0,0,ac35fdde-ed22-482d-9e66-16214fc34a1c,14,2ec4a24c-6ae8-4c3c-8efc-5a826ffc4e95,placed
9,0,0,b651141c-c3e0-440e-a148-4a1449357e26,15,70f575f6-3c74-4647-8dbc-d07188679792,placed
10,0,0,85d4818a-762c-4aa1-876e-51862ff84e16,16,a6f0ed71-ff90-4f77-ba24-38dd6a45d087,placed
