,batch_id,start_time,end_time,worker_id,model_id,batch_size,job_ids
0,8fd7620c-43f7-4ac3-8d59-7e08a0b2f189,27.279999999999998,34.74043241521323,0e3e1314-4d08-4607-900b-f565bab96836,0,1,[5000]
1,f2617eab-be93-44ba-9931-c334c818ab76,34.900432415213224,43.993485605892836,0e3e1314-4d08-4607-900b-f565bab96836,0,2,"[0, 10000]"
2,03f4db7b-0315-4f1f-8223-ea590effaee2,48.480000000000004,56.134868782364094,0e3e1314-4d08-4607-900b-f565bab96836,0,1,[1]
3,634c7326-1b48-4cf9-ae3a-64b331949fb4,29.0,59.596756337164464,0a778305-1314-42f6-b298-bf69cd96f2cb,1,1,[0]
4,28ae55fe-a1bd-43bf-b59f-27cb81cd23a9,28.0,60.04685463636649,1aecd50c-616f-45bc-bcd5-c11020a8428e,1,1,[5000]
5,7936b927-a775-4f51-ace7-ff7d23ac56e6,56.480000000000004,64.1874605361765,0e3e1314-4d08-4607-900b-f565bab96836,0,1,[5001]
6,1da60d7b-a8a8-4394-b3da-bffcd0b307da,35.0,66.1492169535417,6d360e25-8757-4d66-94d2-da45b92d1a3e,1,1,[10000]
7,e3cf3840-d33c-4b5f-b89b-9418bffce945,64.2674605361765,71.79181809301545,0e3e1314-4d08-4607-900b-f565bab96836,0,1,[10001]
8,b4b90faa-8d23-47d8-8f91-0dcb385bfbdd,64.39675633716446,79.05285393248107,0e3e1314-4d08-4607-900b-f565bab96836,2,1,[0]
9,7c1c6712-c14c-4ba1-90cb-325b19953373,74.68,81.371145940899,0e3e1314-4d08-4607-900b-f565bab96836,0,1,[2]
10,a508f419-0766-4289-a7ec-1f585d95993c,81.531145940899,90.91652624974988,0e3e1314-4d08-4607-900b-f565bab96836,0,2,"[5002, 10002]"
11,6bf564cd-b7a9-4986-9583-b1094ceebb21,62.2,93.4282699134446,1aecd50c-616f-45bc-bcd5-c11020a8428e,1,1,[10001]
12,8d3856cb-3337-4507-b0ee-a58d05b75714,85.45285393248108,99.13668801896057,0e3e1314-4d08-4607-900b-f565bab96836,2,2,"[5000, 10000]"
13,a4fa4868-d83c-42b4-9df6-0a31e89b568b,75.4,104.95659463782859,6d360e25-8757-4d66-94d2-da45b92d1a3e,1,1,[2]
14,7f32d322-3632-4681-b43b-24afa2c0786f,97.88000000000001,105.39928597247074,0e3e1314-4d08-4607-900b-f565bab96836,0,1,[5003]
15,34fbd0e3-f389-4124-85f0-0adac6c61a4a,82.25285393248106,107.99165822261034,5879fe46-af2b-4382-b5a7-f2df5c29080c,3,1,[0]
16,dfae2b8a-09af-4997-83b2-508867c6a241,102.33668801896057,108.73034702490338,0e3e1314-4d08-4607-900b-f565bab96836,2,1,[10001]
17,1423729e-dd8f-463d-ad32-84e3db5e9a7c,105.55928597247073,114.38022562061774,0e3e1314-4d08-4607-900b-f565bab96836,0,2,"[3, 10003]"
18,71124f7c-9a2a-4804-ad1e-93a522ce7e9d,112.79165822261035,115.61945705340926,ca3b57a7-05cb-4701-b9f2-35c1d6566df2,14,1,[0]
19,b0009b56-3b33-45f9-a7af-f078e142b956,61.196756337164466,116.76894787409748,0a778305-1314-42f6-b298-bf69cd96f2cb,1,2,"[1, 5001]"
20,6ec4bf18-fccd-46b8-975a-ce2b7392114a,111.93034702490338,119.30939771846441,0e3e1314-4d08-4607-900b-f565bab96836,2,1,[2]
21,921be627-540b-47f4-bf34-ed272359fd25,118.08000000000001,126.07335318901215,0e3e1314-4d08-4607-900b-f565bab96836,0,1,[5004]
22,15b22409-7738-4657-a805-239024d9872a,102.33668801896056,126.85377935871779,daf9754b-548f-4024-90eb-9899abaf2098,3,1,[5000]
23,19313c43-4e14-4f16-acdd-92464e983598,102.33668801896056,128.60455116782407,8f0ad170-c224-4b28-873b-ddb6e1beba2f,3,1,[10000]
24,94735d2b-8bd8-41e0-8b2c-d2aa9f6f7ad7,126.23335318901215,135.2058735124465,0e3e1314-4d08-4607-900b-f565bab96836,0,2,"[4, 10004]"
25,bb9f9e00-e126-4da4-a0be-42f86ad93e4c,111.93034702490337,138.23096051846773,5879fe46-af2b-4382-b5a7-f2df5c29080c,3,1,[10001]
26,8e48ebe4-597f-46f7-8587-33dd670bf5ec,131.6537793587178,142.99851745802115,7d169fe1-dc54-4496-bffc-346e1aae9c4e,15,1,[5000]
27,9b71be64-3186-4b37-8001-dbd6da686259,142.28,149.71320620686598,0e3e1314-4d08-4607-900b-f565bab96836,0,1,[10005]
28,3de4cc74-d304-47ec-a35a-7d223a4683b6,95.02826991344459,152.16069017444622,1aecd50c-616f-45bc-bcd5-c11020a8428e,1,2,"[5002, 10002]"
29,44a636f1-41a6-4872-bc46-b9eeecd45812,128.45377935871778,153.11009959343758,daf9754b-548f-4024-90eb-9899abaf2098,3,1,[2]
30,f15ca118-3d0e-45a3-b4ac-9088751e98a2,133.40455116782408,153.38365757183553,bcdd7bb8-00c0-4239-bcec-fc7f86b2aad1,16,1,[10000]
31,b889613f-ae18-4d09-b84e-2293f4c61984,149.87320620686597,158.42314409610728,0e3e1314-4d08-4607-900b-f565bab96836,0,2,"[5, 5005]"
32,2ab477ad-490b-4d55-a8c0-8c098f03721e,125.70939771846442,160.07394464835494,0e3e1314-4d08-4607-900b-f565bab96836,2,2,"[1, 5001]"
33,619f46ba-8030-4e4f-a42f-1a118233fd93,157.9100995934376,160.39140344593443,ca3b57a7-05cb-4701-b9f2-35c1d6566df2,14,1,[2]
34,38e99d08-f34a-4963-84e6-eb80a4991811,163.48,170.15639215405207,0e3e1314-4d08-4607-900b-f565bab96836,0,1,[10006]
