,time,add_or_remove,worker_id
0,0,add,cfdc4c99-e15c-4f13-a4f9-815eb4db5a9b
1,0,add,516aff78-0685-4cf9-a6fc-a49ec4061ca4
2,0,add,95388bc1-6787-487a-8f99-9300fb64656c
3,0,add,e331be70-8ffa-4595-b6a1-e0d6d89ea22b
4,0,add,e7ab8769-eff1-420f-8973-0dd86909fd03
5,0,add,b1f229f2-bde1-4510-b63d-20a6ef64a7ea
6,0,add,64a505c9-cf81-4344-9d03-40a62faeb203
7,0,add,3e06be18-aea5-4765-9dd2-c2525d287622
8,0,add,1b47116e-028e-46c2-a061-4e549a2bdf70
9,0,add,af340c56-f094-4124-9212-20140add5cb3
10,0,add,ca839a8f-0ff6-4d7b-978e-b66803a0e110
