,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,e6995f47-9fc8-40e3-b214-64ed075a04ba,5474979a-4714-4924-b766-18dc58b02fc6,3,2709.5467439211784,9.71044043617315,1.203369434416366,0.48424648406537724
1,fc14b9ad-8258-4ccb-9828-a865ce82d13d,3ce6570e-9642-404b-a60f-f446b8763a36,2,7952.191276766454,28.498965704628088,2.158273381294964,0.869108202974405
2,5186a851-aa72-41f0-b70f-119fcf731619,bde802d8-9f63-407c-9d89-e985e7058bf0,3,2670.6724871209585,9.571123350758064,1.1848341232227488,0.439947528383808
3,bb0c9ac1-c6e6-4374-9c38-3f7f7715514e,5117634e-221c-44e1-9cfa-26e567ae9523,3,2770.037828132892,9.9272276429173,1.2315270935960592,0.4664752348886438
4,d9a99b36-a4a6-47ed-add9-e306cbb1e919,226292b0-464d-4e7b-a419-efc68bf5a9a8,14,25294.058931409472,90.6485386138997,1.0298661174047374,0.18201020305393503
5,9ab518e8-2bcf-4f73-ab2f-288ea6f1357d,8d1c60b3-10c6-4a56-bc35-921208bf9999,15,17787.125721276385,63.745283315253346,1.0493697478991597,0.22155084262124222
6,fc14b9ad-8258-4ccb-9828-a865ce82d13d,4299347c-3621-4342-85b0-27d9057cba74,0,7323.937261585057,26.247436659450248,1.1152416356877324,0.32053500561409026
7,179a95e7-6681-4e42-9f29-3f0f59be9742,1299679e-a7e4-404f-922f-28d92d9b6978,1,43.195456098099385,0.15480334653570685,1.9342359767891684,0.4484340177083424
8,8d15d949-e64c-4755-99b0-b66cd099fd26,eb5ae75a-1757-4e1d-a56d-665e3a3b45f4,16,8751.270139898983,31.362694747746268,1.088139281828074,0.29494787060537847
9,7829fbc2-edae-4ada-a36a-e08d277a1b21,71acaa0b-5f50-44f1-a53f-af4d1ce93515,1,69.01452930589221,0.2473334248832903,1.8691588785046729,0.4596878958616772
10,c36fb37f-706f-4734-a52f-60ef694d86f8,517f140c-7f65-4b7f-abf4-987f4794dfce,1,84.40224364102608,0.30247972705925,1.941747572815534,0.48368805907441936
