,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,4c171770-9a7b-42f8-be59-83872aef3846,1,5f63e665-3140-4c1c-b5f2-321d7b5aeace,placed
1,0,0,48111027-3a8d-4b44-a842-1ef3754f135f,1,212e6d34-9ba7-4720-bff3-98323652acd0,placed
2,0,0,22f84aa2-22b1-4796-8e59-42f675beb377,1,d9504e13-cedb-4580-a2c0-77eb1da9a8d1,placed
3,0,0,50d6fdc7-856b-4075-886a-20baf40b8a76,3,8d440b43-05e2-4c6c-8c58-4e68ea69a0b9,placed
4,0,0,cd363bb4-e20a-4e75-9cb2-7568688c46a8,3,be3a781b-44ef-4c74-9db4-c7158f6c35fb,placed
5,0,0,373aa274-6d79-405d-8cdb-6f5db63f664f,3,1bdf0858-735c-4e72-882c-de0006717bda,placed
6,0,0,cff59380-3087-45fb-9f92-2bd13d204f56,0,e3ce3c97-65eb-4e39-ace7-809bffa63b54,placed
7,0,0,cff59380-3087-45fb-9f92-2bd13d204f56,2,f8877b12-496d-4c75-a30e-4bbbf6824241,placed
8,0,0,e37fbc34-6104-4563-9264-d2a04507577b,14,e852c303-04a0-4ed0-ac29-3aa3e1790290,placed
9,0,0,7f00171b-5e24-48fa-9690-8da7384b1d90,15,8ac72185-d8fe-4fe8-a4e0-0c6a7647c1fd,placed
10,0,0,d5f49120-69b3-416e-b477-0af0dd93835e,16,f71888dc-5b6a-4851-aa13-d1f45361f181,placed
