,time,client_id,workflow_id,job_id,task_id,model_id,worker_id
0,34.2,2,8,10000,0,0,N/A
1,34.2,2,8,10000,1,1,N/A
2,34.28,2,8,10000,0,0,7ab40daf-f801-4630-bc92-054629159efb
3,35.0,2,8,10000,1,1,1cf31c90-e2db-40d1-b71d-10a72daab325
4,61.400000000000006,2,8,10001,0,0,N/A
5,61.400000000000006,2,8,10001,1,1,N/A
6,61.480000000000004,2,8,10001,0,0,7ab40daf-f801-4630-bc92-054629159efb
7,62.2,2,8,10001,1,1,794516bb-407c-47dd-84a0-463970c9334e
8,68.64685463636648,2,8,10000,2,2,N/A
9,71.84685463636649,2,8,10000,2,2,7ab40daf-f801-4630-bc92-054629159efb
10,80.10167442136853,2,8,10000,3,3,N/A
11,81.70167442136852,2,8,10000,3,3,d309076a-d039-41eb-b3ce-44cbc6535154
12,94.9808609991136,2,8,10001,2,2,N/A
13,98.1808609991136,2,8,10001,2,2,7ab40daf-f801-4630-bc92-054629159efb
14,104.80000000000001,0,6,3,0,0,N/A
15,104.80000000000001,0,6,3,1,1,N/A
16,104.88000000000001,0,6,3,0,0,7ab40daf-f801-4630-bc92-054629159efb
17,105.60000000000001,0,6,3,1,1,1cf31c90-e2db-40d1-b71d-10a72daab325
18,109.40104377521,2,8,10001,3,3,N/A
19,110.2272662938843,2,8,10000,4,16,N/A
20,111.00104377521,2,8,10001,3,3,d309076a-d039-41eb-b3ce-44cbc6535154
21,112.6272662938843,2,8,10000,4,16,70b0ca8e-f96d-4f86-bf11-849a60a04744
22,119.00000000000001,2,8,10004,0,0,N/A
23,119.00000000000001,2,8,10004,1,1,N/A
24,119.08000000000001,2,8,10004,0,0,7ab40daf-f801-4630-bc92-054629159efb
25,119.80000000000001,2,8,10004,1,1,794516bb-407c-47dd-84a0-463970c9334e
26,138.42826991344458,0,6,3,2,2,N/A
27,139.0751770985853,2,8,10001,4,16,N/A
28,141.4751770985853,2,8,10001,4,16,70b0ca8e-f96d-4f86-bf11-849a60a04744
