,time,add_or_remove,worker_id
0,0,add,1cf31c90-e2db-40d1-b71d-10a72daab325
1,0,add,794516bb-407c-47dd-84a0-463970c9334e
2,0,add,dc845d7f-db3e-4f2b-937b-ab3bb25cd485
3,0,add,d309076a-d039-41eb-b3ce-44cbc6535154
4,0,add,8b6a1895-477d-41c9-b199-cd4be42d47dc
5,0,add,29e58560-2aca-4127-a4a8-d3e03a210c66
6,0,add,7ab40daf-f801-4630-bc92-054629159efb
7,0,add,96f6c037-3e12-40b8-87cd-d585674a2542
8,0,add,fd8adac2-a3e6-4c90-b4a9-ed44b086382b
9,0,add,70b0ca8e-f96d-4f86-bf11-849a60a04744
10,0,add,209b560c-bb9e-400e-a2eb-457d60aad59a
