,batch_id,start_time,end_time,worker_id,model_id,batch_size,job_ids
0,ca15fa3a-bcec-49a0-88da-da827cb9e6d7,34.28,41.740432415213235,7ab40daf-f801-4630-bc92-054629159efb,0,1,[10000]
1,7c587d95-2dce-4abe-bd00-54057f8f016d,35.0,67.04685463636649,1cf31c90-e2db-40d1-b71d-10a72daab325,1,1,[10000]
2,fb3c59e4-e9ba-4293-8c1b-20057fa6e7cd,61.480000000000004,68.78493932753162,7ab40daf-f801-4630-bc92-054629159efb,0,1,[10001]
3,f43d3f63-24ad-4114-8169-787a13d2fd5a,71.84685463636649,78.50167442136853,7ab40daf-f801-4630-bc92-054629159efb,2,1,[10000]
4,89a5b58a-55af-4d1f-8ca3-d92054c3c1de,62.2,93.38086099911361,794516bb-407c-47dd-84a0-463970c9334e,1,1,[10001]
5,9a5c6d9d-3ff0-4b09-a230-5592545aefb9,98.1808609991136,107.80104377521,7ab40daf-f801-4630-bc92-054629159efb,2,1,[10001]
6,616e0a3b-c7ad-404c-bdda-97d060f32230,81.70167442136852,107.82726629388429,d309076a-d039-41eb-b3ce-44cbc6535154,3,1,[10000]
7,a0ecce3d-4dd6-4fb3-972a-e03883f4bb4b,104.88000000000001,112.34802885977693,7ab40daf-f801-4630-bc92-054629159efb,0,1,[3]
8,f54a0de9-4559-4545-889b-360240a4c5e3,119.08000000000001,125.771145940899,7ab40daf-f801-4630-bc92-054629159efb,0,1,[10004]
9,d002eefb-4a1a-4d3c-b656-1843e4feeacf,112.6272662938843,136.4047441351304,70b0ca8e-f96d-4f86-bf11-849a60a04744,16,1,[10000]
10,f3f78a2a-43ba-4962-9ce4-7f166b077fb4,111.00104377521,136.6751770985853,d309076a-d039-41eb-b3ce-44cbc6535154,3,1,[10001]
11,aea620bb-1880-4b35-9fe3-8a748f1871b9,105.60000000000001,136.8282699134446,1cf31c90-e2db-40d1-b71d-10a72daab325,1,1,[3]
12,e70364b1-12fb-41ca-921b-933b99f1c419,141.62826991344457,149.28694912054425,7ab40daf-f801-4630-bc92-054629159efb,2,1,[3]
13,49ec8107-91a3-4a43-8a56-1b8e5e373479,119.80000000000001,149.3565946378286,794516bb-407c-47dd-84a0-463970c9334e,1,1,[10004]
14,f3919609-8f8e-45db-82c2-4531bd3fce32,141.4751770985853,163.30691129147718,70b0ca8e-f96d-4f86-bf11-849a60a04744,16,1,[10001]
15,a1015e0c-8786-4337-ab04-ba2fdeca3819,154.1565946378286,163.83664051003922,7ab40daf-f801-4630-bc92-054629159efb,2,1,[10004]
16,c4fb7c69-4f44-4186-98d7-3101dc1e11d5,163.48,170.99928597247072,7ab40daf-f801-4630-bc92-054629159efb,0,1,[10006]
17,6a180507-01e4-4545-8139-f691290304ee,152.48694912054424,178.21538685764656,d309076a-d039-41eb-b3ce-44cbc6535154,3,1,[3]
18,29511423-0d1e-4d28-b088-6f3af374bc7f,183.01538685764658,185.5039392902464,96f6c037-3e12-40b8-87cd-d585674a2542,14,1,[3]
19,97056cab-4614-424d-87bf-ca4ca2c2d058,167.0366405100392,193.30450365890275,8b6a1895-477d-41c9-b199-cd4be42d47dc,3,1,[10004]
20,ea20ac94-c692-4718-a65b-5c4b6e629020,164.2,194.38388673169035,dc845d7f-db3e-4f2b-937b-ab3bb25cd485,1,1,[10006]
21,6564620f-fa97-43a2-92e0-5c0d279919c6,197.67999999999998,204.91745712179303,7ab40daf-f801-4630-bc92-054629159efb,0,1,[7]
22,b176d4e4-0119-466f-94d1-189207076221,199.18388673169034,206.56293742525136,7ab40daf-f801-4630-bc92-054629159efb,2,1,[10006]
23,5d09e880-20d0-4aef-9e56-a502fc5989cb,204.99745712179305,212.9908103108052,7ab40daf-f801-4630-bc92-054629159efb,0,1,[5007]
24,fc06709e-9175-4305-87da-f23061e0b073,198.10450365890276,219.96959990805857,70b0ca8e-f96d-4f86-bf11-849a60a04744,16,1,[10004]
25,425e177a-d063-4cb3-b90a-819f354eefbf,213.0708103108052,220.43654190155416,7ab40daf-f801-4630-bc92-054629159efb,0,1,[10008]
26,dfdb1c30-c8cb-40ee-82aa-afb2ea679b1a,198.39999999999998,230.433855252384,1cf31c90-e2db-40d1-b71d-10a72daab325,1,1,[7]
27,f6d5a2cf-b09c-460b-b8f9-1c738577e88e,199.39999999999998,233.06336662688065,794516bb-407c-47dd-84a0-463970c9334e,1,1,[5007]
28,971ac453-cb39-453e-90c7-5efb4836c21d,209.76293742525135,238.88598373334233,d309076a-d039-41eb-b3ce-44cbc6535154,3,1,[10006]
29,3fb3b798-ca10-4d50-965d-2027e0cbe10f,235.233855252384,239.15900757863494,7ab40daf-f801-4630-bc92-054629159efb,2,1,[7]
30,94b4de57-f942-4857-92f4-4ae627dd9de1,208.59999999999997,241.1700887211112,dc845d7f-db3e-4f2b-937b-ab3bb25cd485,1,1,[10008]
31,6c13d894-97a0-4811-aaf3-605db33203ea,242.35900757863493,253.01930303084424,7ab40daf-f801-4630-bc92-054629159efb,2,1,[5007]
32,35b111d9-64e6-4b2c-ac22-9124f8a9e4c8,256.21930303084423,257.4958648049183,7ab40daf-f801-4630-bc92-054629159efb,2,1,[10008]
33,238ad774-8896-439b-8d94-9624e00e8d6d,243.68598373334234,264.19421416463797,70b0ca8e-f96d-4f86-bf11-849a60a04744,16,1,[10006]
34,911dafff-b2be-4357-8c32-60f14d53ff54,260.2799999999999,267.0814759134009,7ab40daf-f801-4630-bc92-054629159efb,0,1,[10010]
35,f774276a-2f7a-43f4-a68d-7371ea7147e4,242.35900757863493,267.32797567711054,d309076a-d039-41eb-b3ce-44cbc6535154,3,1,[7]
36,2ad82c89-2dfc-41d1-bd8c-7b055d312cfc,267.16147591340086,273.84102742621104,7ab40daf-f801-4630-bc92-054629159efb,0,1,[5010]
