,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,1cf31c90-e2db-40d1-b71d-10a72daab325,1,96030d41-f5ad-4ba8-90f0-b74183b7aeda,placed
1,0,0,794516bb-407c-47dd-84a0-463970c9334e,1,85da15f5-5422-4f44-8d09-d5e2003b1def,placed
2,0,0,dc845d7f-db3e-4f2b-937b-ab3bb25cd485,1,d501f0f3-3b8c-4f74-9f64-93b2451566c4,placed
3,0,0,d309076a-d039-41eb-b3ce-44cbc6535154,3,2397c176-32d8-4230-ac9a-de2edf3acb21,placed
4,0,0,8b6a1895-477d-41c9-b199-cd4be42d47dc,3,53820f29-33da-409b-90e3-7eb140fff8aa,placed
5,0,0,29e58560-2aca-4127-a4a8-d3e03a210c66,3,1c0620b6-1d21-4d3f-96ed-792ded2866ac,placed
6,0,0,7ab40daf-f801-4630-bc92-054629159efb,0,44655ff8-5463-45ef-8b08-0f3810dd89a6,placed
7,0,0,7ab40daf-f801-4630-bc92-054629159efb,2,0f219dca-fec5-46aa-9fec-11a64e82b90a,placed
8,0,0,96f6c037-3e12-40b8-87cd-d585674a2542,14,883b6a9f-efb1-4024-82f6-f8a48144de45,placed
9,0,0,fd8adac2-a3e6-4c90-b4a9-ed44b086382b,15,bd45a4b0-4239-4f00-b1f2-cee644c6c850,placed
10,0,0,70b0ca8e-f96d-4f86-bf11-849a60a04744,16,8806a534-4262-43b9-bcf6-fd3756a78547,placed
