,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,2,10027,8,2,1206.5921102471048,1152.4000000000005,1191.342775958087,15,1206.342775958087
1,0,31,6,2,1250.49497700039,1194.2000000000007,1236.0029165626015,10,1246.0029165626015
2,2,10030,8,2,1336.0623616114685,1277.0000000000007,1317.7201588829987,15,1332.7201588829987
3,0,37,6,2,1476.800000000001,1426.400000000001,1466.1046575742384,10,1476.1046575742384
4,1,5041,7,0,1579.0364756312001,1546.2000000000012,1553.4000000000012,15,1568.4000000000012
5,0,41,6,2,1644.4263308629384,1591.2000000000012,1631.0987889379871,10,1641.0987889379871
6,0,44,6,2,1749.4000000000015,1696.8000000000013,1737.329179492767,10,1747.329179492767
7,1,5047,7,2,1843.7183860394953,1783.4000000000015,1824.430861028942,15,1839.430861028942
8,0,49,6,2,1951.155549134622,1895.8000000000015,1938.7982660171713,10,1948.7982660171713
9,0,51,6,2,2014.4097017829747,1963.2000000000016,2003.1552833450528,10,2013.1552833450528
10,1,5055,7,2,2148.634975046737,2095.000000000002,2133.30654081722,15,2148.30654081722
11,0,55,6,2,2196.276215201935,2141.0000000000014,2182.081859876523,10,2192.081859876523
12,1,5057,7,2,2231.7529305110447,2174.4000000000015,2214.839658962215,15,2229.839658962215
13,0,60,6,2,2391.8205176656634,2327.0000000000005,2365.9924784757864,10,2375.9924784757864
14,0,61,6,2,2405.5597716543134,2358.2000000000003,2395.3206519222317,10,2405.3206519222317
15,0,63,6,0,2472.0342645053684,2433.6,2440.7999999999997,15,2455.7999999999997
16,2,10061,8,2,2491.5999999999995,2432.2,2472.070292951936,15,2487.070292951936
17,0,69,6,3,2753.4189300437697,2665.799999999999,2709.0233814397297,25,2734.0233814397297
18,2,10067,8,3,2764.0489525038606,2677.3999999999987,2719.1233503521653,25,2744.1233503521653
19,0,73,6,2,2888.5999999999976,2839.599999999998,2878.4515101087954,10,2888.4515101087954
20,1,5077,7,2,2932.644219535511,2876.399999999998,2917.2571261787702,15,2932.2571261787702
21,1,5078,7,0,2955.7788136706326,2920.5999999999976,2927.7999999999975,15,2942.7999999999975
22,0,75,6,2,2974.110518904017,2917.9999999999977,2957.1605251983187,10,2967.1605251983187
23,0,78,6,2,3088.5999999999967,3039.599999999997,3078.4711883725904,10,3088.4711883725904
24,0,89,6,3,3546.796887661041,3469.799999999995,3512.976096439531,25,3537.976096439531
25,0,93,6,2,3680.1080719820498,3623.5999999999945,3665.6766105724914,10,3675.6766105724914
26,0,96,6,2,3782.758970636746,3730.199999999994,3770.7707902881207,10,3780.7707902881207
27,1,5098,7,3,3819.0094874024658,3703.599999999994,3751.553543144879,25,3776.553543144879
28,0,97,6,2,3824.0626070178673,3771.3999999999937,3812.5070733276434,10,3822.5070733276434
29,1,5107,7,2,4096.664268040966,4039.3999999999924,4079.6562529900875,15,4094.6562529900875
30,1,5111,7,2,4257.619613030873,4198.199999999992,4238.124718565176,15,4253.124718565176
31,0,110,6,2,4355.707398624666,4300.999999999992,4342.519899192885,10,4352.519899192885
32,0,112,6,2,4437.120782611311,4387.399999999991,4426.7400108064885,10,4436.7400108064885
33,2,10113,8,2,4476.999999999991,4420.59999999999,4460.7866968217395,15,4475.7866968217395
34,2,10115,8,2,4548.969024745469,4493.99999999999,4532.188579384608,15,4547.188579384608
35,1,5122,7,3,4701.006202425675,4605.39999999999,4658.009578815055,25,4683.009578815055
36,2,10119,8,3,4713.185995109191,4621.799999999989,4670.890605372046,25,4695.890605372046
37,1,5126,7,2,4828.032536745669,4773.199999999989,4811.2164343183595,15,4826.2164343183595
38,2,10123,8,2,4833.99304174237,4774.5999999999885,4814.540609243303,15,4829.540609243303
39,2,10124,8,2,4861.179910545601,4806.799999999988,4845.801387483697,15,4860.801387483697
40,2,10128,8,2,5014.609819998133,4951.599999999988,4992.721838957411,15,5007.721838957411
41,1,5131,7,2,5014.609819998133,4956.199999999988,4994.427479590298,15,5009.427479590298
42,0,128,6,2,5041.573268580915,4991.5999999999885,5030.200184810713,10,5040.200184810713
43,2,10129,8,2,5049.618628032625,4989.799999999987,5030.248076546629,15,5045.248076546629
44,1,5133,7,2,5084.337252984963,5029.599999999988,5068.551407692654,15,5083.551407692654
