,time,add_or_remove,worker_id
0,0,add,19744dc2-3e96-4c9a-a0ce-d9624a4931ac
1,0,add,0ceda171-2e9e-4678-a392-c39f9c58453a
2,0,add,cbef52b3-ccd5-4851-805c-3d716de99073
3,0,add,92312ac7-f930-46ac-b68c-7b2fc6fd93de
4,0,add,8dc6ac43-a73b-4be4-9308-393b4a1bc3a8
5,0,add,8de21506-6ecd-4314-977f-6c54dee21523
6,0,add,c4f4b9f5-c735-49e0-95b0-ac9470c3ef93
7,0,add,1a86f9bd-f4eb-4dcc-8761-6cfb5446b9b7
8,0,add,217d8968-f4fc-4d5b-a9dd-8be840b87feb
9,0,add,2e0194f4-44df-4206-ae47-bd89bca75022
10,0,add,a1c438c0-85b3-4180-892c-cd4440d9b09c
