,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.09440000000053468,0.03075037537277324
1,6.0,1.0,0.0,0.0,1.2722891566264267,0.9923097165658432
2,6.0,2.0,0.02458836443470248,0.2107266878290788,3.6674543501611754,1.0099312586047358
3,6.0,3.0,0.0,0.0,3.8217343578484706,1.125688878081037
4,6.0,4.0,0.0,0.0,2.575027624309792,0.6542877843631113
5,7.0,0.0,0.0,0.0,0.09368000000055313,0.030135788785877103
6,7.0,1.0,0.0,0.0,1.2257028112448793,0.9965478140867321
7,7.0,2.0,0.030055248618802387,0.23000215764094667,3.6448275862069663,1.0274627962321548
8,7.0,3.0,0.0,0.0,3.8470718232043795,1.1060347037290148
9,7.0,4.0,0.0,0.0,2.612154696132985,0.6816708214274889
10,8.0,0.0,0.0,0.0,0.09352000000051333,0.02999515476359253
11,8.0,1.0,0.0,0.0,1.3015999999999694,1.038631886760879
12,8.0,2.0,0.023435419440748503,0.2250556571690636,3.8642246642245435,1.1530875861133376
13,8.0,3.0,0.0,0.0,3.9946737683087314,1.2251469000752155
14,8.0,4.0,0.0,0.0,2.8154460719044367,0.9336243538421891
