,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.8232840134104282,2.2917483246347086,0.0,0.0
1,6.0,1.0,27.280223700034956,16.336483421880146,0.0,0.0
2,6.0,2.0,5.344514707494286,8.012270968015631,0.0,0.0
3,6.0,3.0,10.838495110312206,11.578250868519957,0.0,0.0
4,6.0,4.0,0.13614122333418874,0.4626492657076922,0.0,0.0
5,7.0,0.0,1.8096494266947698,2.27824933327208,0.0,0.0
6,7.0,1.0,27.788427461650137,16.224517545195454,0.0,0.0
7,7.0,2.0,4.730130508150629,7.4392565411931,0.0,0.0
8,7.0,3.0,10.783148661062388,11.536255589029201,0.0,0.0
9,7.0,4.0,1.563051002238693,3.137227744758395,0.0,0.0
10,8.0,0.0,1.8728487284871398,2.372228066977908,0.0,0.0
11,8.0,1.0,28.13564065377396,16.264340109274407,0.0,0.0
12,8.0,2.0,5.456880398091156,8.023122114603055,0.0,0.0
13,8.0,3.0,10.725651869957249,11.600306085990326,0.0,0.0
14,8.0,4.0,5.029402283543952,7.130438954603693,0.0,0.0
