,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,a0c1d2ff-eeab-4699-8d8d-baa4a31aac0e,8,0,ed098adf-c12f-4de0-b6bd-dfc164e3d0ac,16.0,16.0,16.0,16.0,23.691350695046257,,1,11,1.0
1,2000,1,a0c1d2ff-eeab-4699-8d8d-baa4a31aac0e,8,1,24de8a70-f86e-4294-89e6-bcc248bbcdbd,16.0,16.0,16.0,16.0,45.48150493885373,,1,11,1.0
2,0,0,e16814e1-03c3-4baf-80c4-a124f31e75a5,6,0,ed098adf-c12f-4de0-b6bd-dfc164e3d0ac,26.0,26.0,26.0,26.0,33.88008965586739,,2,10,1.0
3,0,1,e16814e1-03c3-4baf-80c4-a124f31e75a5,6,1,5e68ab83-6887-4452-a00f-3151011eab30,26.0,26.0,26.0,26.0,57.0949672121739,,2,10,1.0
4,1000,0,6abde408-e1dd-4284-8dda-970f8bfd81a4,7,0,ed098adf-c12f-4de0-b6bd-dfc164e3d0ac,28.0,28.0,28.0,33.88008965586739,41.524378504491494,,3,8,1.0
5,1000,1,6abde408-e1dd-4284-8dda-970f8bfd81a4,7,1,771c7fe8-b2ce-420f-bdc7-d55b4d0098e0,28.0,28.0,28.0,28.0,57.12855029898285,,3,8,1.0
6,2001,0,a0c1d2ff-eeab-4699-8d8d-baa4a31aac0e,8,0,ed098adf-c12f-4de0-b6bd-dfc164e3d0ac,43.0,43.0,43.0,43.0,50.44859562216124,,4,8,1.0
7,2001,1,a0c1d2ff-eeab-4699-8d8d-baa4a31aac0e,8,1,24de8a70-f86e-4294-89e6-bcc248bbcdbd,43.0,43.0,43.0,45.48150493885373,75.71015702165704,,4,8,1.0
8,2000,2,a0c1d2ff-eeab-4699-8d8d-baa4a31aac0e,8,2,ed098adf-c12f-4de0-b6bd-dfc164e3d0ac,45.48150493885373,45.48150493885373,45.48150493885373,45.48150493885373,51.85813617843184,,4,8,1.0
9,1001,0,6abde408-e1dd-4284-8dda-970f8bfd81a4,7,0,ed098adf-c12f-4de0-b6bd-dfc164e3d0ac,49.0,49.0,49.0,50.44859562216124,57.65128680863195,,5,6,1.0
