,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,5d5b7685-0ce1-4f80-a844-cac3c5729454,a463fa3a-3e6e-4765-b9e4-cc7a82e2198a,14,25359.443487011977,90.8610484770915,1.0548523206751055,0.23690114701743836
1,7fe57b3e-23e9-43cb-889d-458826c197ec,66f8c6c6-3f81-4927-a16c-e00be4208b4f,3,2760.742876842103,9.89154168521115,1.2300123001230012,0.4628936879575954
2,771c7fe8-b2ce-420f-bdc7-d55b4d0098e0,668866b5-5170-4a31-a7f8-d33eb8a34d81,1,91.04272176517327,0.32619947515916303,1.9646365422396856,0.4887785228608839
3,ed098adf-c12f-4de0-b6bd-dfc164e3d0ac,b05fcf8f-8dfb-468c-867b-6c0148fe1978,2,7671.735671869981,27.48727302088533,2.2304832713754648,0.9016148648338105
4,24de8a70-f86e-4294-89e6-bcc248bbcdbd,1d475ab9-0ce0-4bc1-b39a-2385833072ba,1,43.01170771337638,0.15410783212293824,1.937984496124031,0.4663752059971369
5,72e7e246-50b1-478e-9f54-2dfa408a28a1,931ff3a5-946d-4291-b3df-65c1f314681c,3,2651.9768298734743,9.501840820074278,1.2077294685990339,0.4374689920273765
6,ed098adf-c12f-4de0-b6bd-dfc164e3d0ac,da910a7f-dd9e-4fd2-8e5d-966229e7da07,0,7360.042840061422,26.37050018967458,1.1135857461024499,0.31853426482219915
7,7e959bca-e8f8-4839-a94e-29962bd13475,690b8fe0-5aea-4c3d-bfe8-985db320f18b,15,17872.09142984303,64.03440858730434,1.0706638115631693,0.2765120923781272
8,e44b42ac-c331-4126-b0a7-3562dec8d9cd,792985ce-8883-49ad-b6cd-0d80f52b0f8e,3,2800.6619128622287,10.034568698751137,1.25,0.4927509557377597
9,5e68ab83-6887-4452-a00f-3151011eab30,694b1c83-883e-4a61-9f0f-4ee3b2f774b6,1,80.53208948758765,0.288540641305506,1.9455252918287937,0.47649366707091356
10,1820c122-b232-474f-adc0-89af51c44877,7d461ff9-2c80-4935-b455-87fc7f7187f1,16,8871.83428843805,31.787139405300607,1.088139281828074,0.29494787060537847
