,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,f341c9ab-1754-47ea-b367-993b1b7c6ce6,7,0,fc5e6898-d79b-4d9a-9ef2-351e306e7419,20.88,20.88,20.959999999999997,20.959999999999997,27.701786998793683,,,1,11,0.0
1,1000,1,f341c9ab-1754-47ea-b367-993b1b7c6ce6,7,1,6c109296-9ed7-4af6-b45a-c34d689db5da,20.88,20.88,21.68,21.68,51.070904594763135,,,1,11,0.0
2,2000,0,71246db3-0617-41f6-81b1-9d68398d616a,8,0,fc5e6898-d79b-4d9a-9ef2-351e306e7419,28.88,28.88,28.959999999999997,28.959999999999997,36.04136303152789,,,2,10,0.0
3,2000,1,71246db3-0617-41f6-81b1-9d68398d616a,8,1,31b01453-9bc8-4a83-91f0-f6c1bded29f1,28.88,28.88,29.68,29.68,60.73434429803569,,,2,10,0.0
4,0,0,875fc8e3-2f22-454e-a8e0-7da81f1fab8e,6,0,fc5e6898-d79b-4d9a-9ef2-351e306e7419,29.88,36.04136303152789,36.121363031527885,36.121363031527885,44.243770913080304,,,3,8,0.0
5,0,1,875fc8e3-2f22-454e-a8e0-7da81f1fab8e,6,1,5b2345c9-dd27-4dc2-a7cb-b8f03a6b8c0f,29.88,29.88,29.88,29.88,60.0437539241772,,,3,8,0.0
6,1000,2,f341c9ab-1754-47ea-b367-993b1b7c6ce6,7,2,fc5e6898-d79b-4d9a-9ef2-351e306e7419,51.070904594763135,51.070904594763135,52.67090459476314,52.67090459476314,64.57654520451626,,,3,9,0.0
7,1001,0,f341c9ab-1754-47ea-b367-993b1b7c6ce6,7,0,fc5e6898-d79b-4d9a-9ef2-351e306e7419,52.88,52.88,52.96,52.96,59.78376060467318,,,4,8,0.0
8,1001,1,f341c9ab-1754-47ea-b367-993b1b7c6ce6,7,1,6c109296-9ed7-4af6-b45a-c34d689db5da,52.88,52.88,53.68,53.68,82.81213735320443,,,4,8,0.0
9,2001,0,71246db3-0617-41f6-81b1-9d68398d616a,8,0,fc5e6898-d79b-4d9a-9ef2-351e306e7419,57.88,59.78376060467318,59.86376060467318,59.86376060467318,66.86949369152082,,,5,6,0.0
10,2001,1,71246db3-0617-41f6-81b1-9d68398d616a,8,1,5b2345c9-dd27-4dc2-a7cb-b8f03a6b8c0f,57.88,60.0437539241772,60.0437539241772,60.0437539241772,94.16881233545217,,,5,6,0.0
11,0,2,875fc8e3-2f22-454e-a8e0-7da81f1fab8e,6,2,fc5e6898-d79b-4d9a-9ef2-351e306e7419,60.0437539241772,64.57654520451626,66.17654520451626,66.17654520451626,76.53477388850443,,,5,7,0.0
12,2000,2,71246db3-0617-41f6-81b1-9d68398d616a,8,2,fc5e6898-d79b-4d9a-9ef2-351e306e7419,60.73434429803569,64.57654520451626,66.17654520451626,66.17654520451626,76.53477388850443,,,5,7,0.0
13,1000,3,f341c9ab-1754-47ea-b367-993b1b7c6ce6,7,3,36525ccb-40eb-4608-82cd-62c3d561fa21,64.57654520451626,64.57654520451626,66.17654520451626,66.17654520451626,92.04360398664691,,,5,8,0.0
14,1,0,875fc8e3-2f22-454e-a8e0-7da81f1fab8e,6,0,fc5e6898-d79b-4d9a-9ef2-351e306e7419,64.88,66.86949369152082,66.94949369152081,66.94949369152081,73.89583063244146,,,6,8,0.0
15,1,1,875fc8e3-2f22-454e-a8e0-7da81f1fab8e,6,1,31b01453-9bc8-4a83-91f0-f6c1bded29f1,64.88,64.88,65.67999999999999,65.67999999999999,96.67072659919454,,,6,8,0.0
16,2000,3,71246db3-0617-41f6-81b1-9d68398d616a,8,3,88741f62-d09e-4a41-b117-c3a320b01de3,76.53477388850443,76.53477388850443,79.73477388850444,79.73477388850444,129.167633295075,,,6,7,0.0
17,0,3,875fc8e3-2f22-454e-a8e0-7da81f1fab8e,6,3,88741f62-d09e-4a41-b117-c3a320b01de3,76.53477388850443,76.53477388850443,79.73477388850444,79.73477388850444,129.167633295075,,,6,7,0.0
18,1001,2,f341c9ab-1754-47ea-b367-993b1b7c6ce6,7,2,fc5e6898-d79b-4d9a-9ef2-351e306e7419,82.81213735320443,82.81213735320443,84.41213735320443,84.41213735320443,89.15747987214333,,,6,7,0.0
19,1002,0,f341c9ab-1754-47ea-b367-993b1b7c6ce6,7,0,fc5e6898-d79b-4d9a-9ef2-351e306e7419,85.88,85.88,85.96,85.96,92.64521113165897,,,7,6,0.0
20,1002,1,f341c9ab-1754-47ea-b367-993b1b7c6ce6,7,1,6c109296-9ed7-4af6-b45a-c34d689db5da,85.88,85.88,86.67999999999999,86.67999999999999,119.80373353821093,,,7,6,0.0
21,1001,3,f341c9ab-1754-47ea-b367-993b1b7c6ce6,7,3,72267817-1775-4e75-ab99-3194d78352e8,89.15747987214333,89.15747987214333,90.75747987214332,90.75747987214332,115.31565843092531,,,7,5,0.0
22,2,0,875fc8e3-2f22-454e-a8e0-7da81f1fab8e,6,0,fc5e6898-d79b-4d9a-9ef2-351e306e7419,89.88,92.64521113165897,92.80521113165896,92.80521113165896,100.9135011513924,,,8,5,0.0
