,batch_id,start_time,end_time,worker_id,model_id,batch_size,job_ids
0,01f3c42a-3010-4fb8-926c-afad17bafa62,20.279999999999998,27.900550884146668,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,1,[10000]
1,ee3fa0bf-f012-47a6-a907-c97ba77fcb04,35.28,42.83338650313187,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,1,[5000]
2,4e416fa9-a591-4fa7-bb91-87b7b0529be1,21.0,50.33227217610187,44b35afc-27f2-4358-9def-03bcbe16cbc6,1,1,[10000]
3,c422f1fb-8f41-4beb-aee8-1990a632bcae,54.480000000000004,61.59970026600057,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,1,[5001]
4,b1ed5d7f-42ea-499e-a644-0809bb6cb018,55.13227217610187,62.944300928553524,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,2,1,[10000]
5,58901251-2242-4b5f-a29d-caf3106971f4,36.0,68.34381933490054,2bbf0e75-445c-4109-97c1-6991d60ddf7d,1,1,[5000]
6,782ca0ad-7c3e-4ec5-9462-ca843b9e817a,61.679700266000566,68.54259690484321,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,1,[1]
7,4fe7aca7-e4a3-43bd-ad8e-b4191ca6ac05,55.2,85.39382467335045,44b35afc-27f2-4358-9def-03bcbe16cbc6,1,1,[5001]
8,553e481a-e8c3-4de9-8f92-4f67bbbabf51,79.68,86.62182509727721,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,1,[2]
9,1f75ef2b-834c-4289-8783-b1bec4472034,73.14381933490054,88.54450960751394,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,2,1,[5000]
10,9f4e9b6f-325d-403b-bdd0-2bed07285202,58.2,92.28989541845867,eb940822-3d67-4b5d-9d32-1af44529ebf4,1,1,[1]
11,9f74fd83-4560-4928-b7f4-551e975ee59b,66.14430092855352,93.18895728142206,bf519f6f-2c69-47f6-b7ad-a48469dd8974,3,1,[10000]
12,665b5f2e-9a0c-4b57-8035-5b4bc8109583,86.70182509727721,93.55485814142595,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,1,[5002]
13,30f1a0cb-cf98-4631-b35d-a2c5fdcfc6b8,91.74450960751395,103.25764455555753,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,2,1,[5001]
14,5395b03b-2593-412f-b939-c8716b2d7530,80.4,111.7286629549877,2bbf0e75-445c-4109-97c1-6991d60ddf7d,1,1,[2]
15,b4b4716a-6c83-4556-927d-b452dd69aa1c,86.19382467335045,114.74235288748439,44b35afc-27f2-4358-9def-03bcbe16cbc6,1,1,[5002]
16,7a568cb7-1957-4690-a1bd-dcb5520374d9,106.45764455555754,118.05574076509635,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,2,1,[1]
17,78e6977a-e0d6-4926-9320-0e3c57bc53ee,91.74450960751393,118.40867965689358,cf6d40fd-fb4a-4543-96e0-dd551746a0b1,3,1,[5000]
18,93bcf75f-ed09-4d09-a146-54c93d677107,97.98895728142207,118.95205014615738,0903e791-7ea5-4a53-b1d5-b07e26572295,16,1,[10000]
19,e0ad9f5d-518a-4947-ac32-94e099c64f8f,111.88000000000001,119.0166656560215,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,1,[10003]
20,6762e8f0-dd00-4df6-979e-5fe49ba31cd4,106.45764455555752,132.89095249782395,e38f953c-48ce-4165-a507-19b61848719f,3,1,[5001]
21,77aabd48-45c1-4358-9c24-c75790dabfd2,123.2086796568936,133.1158534709964,3629029e-7031-4dd9-b794-884fa467384c,15,1,[5000]
22,e9c0209f-255b-46c0-8338-d2d8ff7cd62e,124.45574076509635,139.2695901036008,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,2,2,"[2, 5002]"
23,d9b5d1b7-db05-4e13-956d-8cea068ecd43,112.60000000000001,141.50043744764676,2bbf0e75-445c-4109-97c1-6991d60ddf7d,1,1,[10003]
24,5056d4de-ed4a-46af-8c46-ba630d267b06,134.08,141.74158518874947,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,1,[10004]
25,e474e592-c565-400d-a66b-769d5a0131e7,121.25574076509633,146.5767974551879,cf6d40fd-fb4a-4543-96e0-dd551746a0b1,3,1,[1]
26,a5fd05fe-f121-4b93-8464-088b5520ca1b,137.69095249782396,148.82946587377526,3629029e-7031-4dd9-b794-884fa467384c,15,1,[5001]
27,7d3170d8-3770-4de9-8962-433e2ab2e579,141.82158518874948,149.55784347735622,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,1,[5004]
28,85302eaa-a1bb-4280-9971-2611792266e4,151.3767974551879,153.9892093841392,0f1dbcd0-6ad5-430f-a7de-e9e0e2760846,14,1,[1]
29,0bca45da-d897-4b3c-a8a4-12da7ba11c3a,146.30043744764674,155.23084903917842,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,2,1,[10003]
30,731d8788-38f0-474f-bbb8-ace303db99b1,134.8,164.79684676661486,44b35afc-27f2-4358-9def-03bcbe16cbc6,1,1,[10004]
31,8110a5ff-69bc-4449-9b6f-a0cc0314702f,142.46959010360078,167.20991725683797,e38f953c-48ce-4165-a507-19b61848719f,3,1,[2]
32,3e3cead2-a77e-45c1-8484-ddbc8ab95f08,136.8,168.91497990792422,eb940822-3d67-4b5d-9d32-1af44529ebf4,1,1,[5004]
33,82cd8f36-2d73-46d2-8611-0ae5d96bd3e7,142.46959010360078,168.96013340569218,bf519f6f-2c69-47f6-b7ad-a48469dd8974,3,1,[5002]
34,91c62001-975c-46d8-84a2-930080956e95,164.28,171.84775680490822,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,1,[10005]
35,cef217cb-b498-4eb5-8835-4dac09d5fdac,172.00991725683798,174.56575379204506,0f1dbcd0-6ad5-430f-a7de-e9e0e2760846,14,1,[2]
36,ce604fd3-768a-47ca-8ace-81029c36e4b4,169.59684676661485,181.61708229978345,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,2,1,[10004]
37,3036ccb4-ffeb-45dd-8cc0-cfc3789114ba,173.7601334056922,185.91453039401242,3629029e-7031-4dd9-b794-884fa467384c,15,1,[5002]
38,dd0569d0-66a7-46e1-b94a-362800d5cfb3,158.4308490391784,186.24448826574567,cf6d40fd-fb4a-4543-96e0-dd551746a0b1,3,1,[10003]
39,d2647332-b02e-4c95-93f1-f99244fb4c4e,165.0,195.11100824061987,2bbf0e75-445c-4109-97c1-6991d60ddf7d,1,1,[10005]
40,2644bb4e-ae84-4c3b-85df-b9c4eec3e732,184.81708229978344,195.73304777345803,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,2,1,[5004]
41,1272da74-95a5-49fc-8b65-856fc7020231,190.48,197.7575250561806,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,1,[6]
42,c6a6bded-345a-4fec-97e9-7881df9f9561,197.9175250561806,207.0467965080321,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,2,"[10006, 5006]"
43,cf781762-7c9d-4617-a30b-0359908f6760,199.91100824061985,207.10324673863826,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,2,1,[10005]
44,c3a91d0e-aeac-40d6-94e8-7af8f6664515,184.81708229978344,209.7735203223076,e38f953c-48ce-4165-a507-19b61848719f,3,1,[10004]
45,7fdfa33a-00dd-4fd5-a059-bf103c1707d0,191.04448826574568,209.9992475854485,0903e791-7ea5-4a53-b1d5-b07e26572295,16,1,[10003]
46,fd63f784-176c-4c40-bd1a-44f0255f1acc,191.2,223.61374429472343,eb940822-3d67-4b5d-9d32-1af44529ebf4,1,1,[6]
47,341d0cf9-d0b4-41bb-9c61-cb388892af9a,195.91100824061988,225.2036273153471,2bbf0e75-445c-4109-97c1-6991d60ddf7d,1,1,[5006]
48,4a2c6283-ab99-4c0c-846b-c84061950f4f,198.93304777345801,225.31482785114875,bf519f6f-2c69-47f6-b7ad-a48469dd8974,3,1,[5004]
49,8092d2eb-b5c6-477b-8226-6c612fdb4c4d,194.2,226.1765400469774,44b35afc-27f2-4358-9def-03bcbe16cbc6,1,1,[10006]
50,38b6aee8-1bf9-499b-9388-1735880976e2,224.67999999999998,231.14776863125746,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,1,[10007]
51,2612a74d-562a-42d4-a4dd-9793a2056053,214.57352032230762,234.47781823452925,0903e791-7ea5-4a53-b1d5-b07e26572295,16,1,[10004]
52,9dbd573d-525d-4bd7-b3b1-dcc854a54db9,228.41374429472341,235.61927476772473,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,2,1,[6]
53,c76ec470-8783-4dc6-ac52-6b1176433fa6,210.30324673863825,237.27701020475794,cf6d40fd-fb4a-4543-96e0-dd551746a0b1,3,1,[10005]
54,68838864-9c9c-4ba9-a6a8-79129e786685,230.11482785114876,240.9103893478531,3629029e-7031-4dd9-b794-884fa467384c,15,1,[5004]
55,9443f46c-e3d1-49f1-96f7-8876977f7fbb,233.67999999999998,241.57969809573422,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,1,[5007]
56,b2a1a281-4ef6-4c83-b8ec-9002937269e2,242.01927476772474,245.06111429639083,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,2,2,"[10006, 5006]"
57,e1d88119-886a-4ccc-b00a-42f6718ab38b,246.87999999999997,254.27732562618618,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,1,[8]
58,b84364ac-7812-4d79-8686-3bfb7970c867,225.39999999999998,256.7241477916342,eb940822-3d67-4b5d-9d32-1af44529ebf4,1,1,[10007]
59,7e05ece7-3255-4cf3-afb3-591e2ba26d3d,242.07701020475795,260.145324428521,0903e791-7ea5-4a53-b1d5-b07e26572295,16,1,[10005]
60,dc294169-2f73-4642-be17-e68f16472cef,234.39999999999998,262.45440991734114,44b35afc-27f2-4358-9def-03bcbe16cbc6,1,1,[5007]
61,df395af2-4af3-45f5-8154-7e451151c896,238.81927476772472,263.8090957704601,e38f953c-48ce-4165-a507-19b61848719f,3,1,[6]
62,ab2637bd-ce2a-4756-9d94-fb8075dbcebd,261.5241477916342,267.0722883869533,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,2,1,[10007]
63,aee88ee0-8ef4-4ac5-8f90-fda852929f66,268.60909577046004,271.27945005938597,0f1dbcd0-6ad5-430f-a7de-e9e0e2760846,14,1,[6]
64,f9034441-2722-4110-af93-890433dd8fde,248.26111429639082,272.58923125460103,cf6d40fd-fb4a-4543-96e0-dd551746a0b1,3,1,[5006]
65,a5c7f5d7-d988-4c5d-8d94-beb3b207f4ac,248.26111429639082,274.0458392133113,bf519f6f-2c69-47f6-b7ad-a48469dd8974,3,1,[10006]
66,2d60ea2b-9f54-40fa-a9b9-ecc3df2eb349,247.59999999999997,279.711484973284,2bbf0e75-445c-4109-97c1-6991d60ddf7d,1,1,[8]
67,fec339e4-4e09-4e72-adc5-baafb5effa6a,270.2722883869533,280.0317927749708,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,2,1,[5007]
68,57643724-a07a-45c6-b188-ca6541385c58,277.389231254601,287.256109878937,3629029e-7031-4dd9-b794-884fa467384c,15,1,[5006]
69,52401dd2-10e6-4b34-b424-d08ba9f14b5f,270.27228838695333,294.79897649546257,e38f953c-48ce-4165-a507-19b61848719f,3,1,[10007]
70,e1cc990e-9074-4dc9-9403-b1c08a7ebcac,278.84583921331125,295.89724589211323,0903e791-7ea5-4a53-b1d5-b07e26572295,16,1,[10006]
