,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,44b35afc-27f2-4358-9def-03bcbe16cbc6,1,98665412-4029-4c2a-9ab4-ea7980790875,placed
1,0,0,2bbf0e75-445c-4109-97c1-6991d60ddf7d,1,42c480f4-bf1c-44f3-b810-a987649afe0e,placed
2,0,0,eb940822-3d67-4b5d-9d32-1af44529ebf4,1,89075676-1599-4c3f-810d-149d0abf55f2,placed
3,0,0,cf6d40fd-fb4a-4543-96e0-dd551746a0b1,3,19fdb2b6-00b6-4270-8dc2-690305271a24,placed
4,0,0,e38f953c-48ce-4165-a507-19b61848719f,3,71a81550-baf9-40cd-b9cb-8a80df77eb58,placed
5,0,0,bf519f6f-2c69-47f6-b7ad-a48469dd8974,3,b010d976-90da-4dd9-953d-ff0c89d3db03,placed
6,0,0,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,0,d6a2a124-9d83-40ca-b0d2-d1a9cd2f9b20,placed
7,0,0,405a4656-6ef9-417b-bc4c-70cb4d10c9ff,2,c20ad3de-dcf1-4edf-aa03-54170643415e,placed
8,0,0,0f1dbcd0-6ad5-430f-a7de-e9e0e2760846,14,fcf1a51d-a26c-444c-9f45-0c10aa1bfca8,placed
9,0,0,3629029e-7031-4dd9-b794-884fa467384c,15,622870e2-ff8b-4be8-af3e-c909c04022c8,placed
10,0,0,0903e791-7ea5-4a53-b1d5-b07e26572295,16,7d3a595b-dfba-4976-8962-6a9a99338d9f,placed
