,client_id,job_id,workflow_id,task_id,drop_time,create_time,arrival_time,slo,deadline
0,1,5041,7,0,1569.655702052685,1546.2000000000012,1553.4000000000012,15,1568.4000000000012
1,1,5052,7,0,1999.195738147027,1969.4000000000017,1976.6000000000017,15,1991.6000000000017
2,0,61,6,0,2390.8798668958343,2358.2000000000003,2365.4,15,2380.4
3,0,63,6,0,2461.607784195191,2433.6,2440.7999999999997,15,2455.7999999999997
4,1,5079,7,2,3017.6410266575954,2955.7999999999975,2996.763409683005,20,3016.763409683005
5,1,5088,7,2,3401.774269680497,3337.599999999996,3376.5950837028977,20,3396.5950837028977
6,2,10152,8,2,5950.014766879811,5885.399999999983,5924.404004311711,25,5949.404004311711
7,1,5266,7,0,10118.60000000001,10080.200000000008,10087.400000000009,15,10102.400000000009
8,2,10291,8,0,11200.881817697795,11166.20000000003,11173.40000000003,15,11188.40000000003
9,2,10338,8,2,13081.679271842231,13012.600000000064,13050.6122875331,25,13075.6122875331
10,2,10353,8,0,13597.60649103093,13567.600000000075,13574.800000000076,15,13589.800000000076
11,1,5382,7,2,14575.624623748277,14507.400000000092,14550.84883113254,20,14570.84883113254
12,1,5472,7,0,18036.106392812453,18001.400000000158,18008.60000000016,15,18023.60000000016
13,1,5505,7,2,19286.301707480823,19222.000000000182,19261.35435765534,20,19281.35435765534
14,0,519,6,0,19879.903012134244,19846.800000000196,19854.000000000196,15,19869.000000000196
15,1,5550,7,0,20966.06217343388,20943.000000000215,20950.200000000215,15,20965.200000000215
16,1,5645,7,2,24603.29311177759,24545.000000000284,24580.824007606363,20,24600.824007606363
17,2,10771,8,2,29561.870124950314,29494.20000000038,29535.534474826607,25,29560.534474826607
18,2,10799,8,0,30583.43683108913,30556.8000000004,30564.0000000004,15,30579.0000000004
19,2,10823,8,0,31514.45136789046,31479.600000000417,31486.800000000418,15,31501.800000000418
20,1,5841,7,2,32186.40000000043,32127.200000000426,32165.2814228385,20,32185.2814228385
21,2,10852,8,0,32601.081831192394,32575.400000000438,32582.60000000044,15,32597.60000000044
22,1,5954,7,2,36488.914275165225,36425.80000000016,36467.12200350899,20,36487.12200350899
23,0,977,6,0,37473.66465944982,37441.400000000096,37448.60000000009,15,37463.60000000009
24,0,988,6,0,37893.40000000005,37863.600000000064,37870.80000000006,15,37885.80000000006
25,2,11052,8,0,40331.823256201955,40296.39999999988,40303.599999999875,15,40318.599999999875
26,1,6074,7,0,41150.43777856153,41117.799999999814,41124.99999999981,15,41139.99999999981
27,0,1188,6,0,45543.80367089637,45505.59999999948,45512.79999999948,15,45527.79999999948
28,2,11228,8,2,47113.510200869634,47041.599999999366,47082.90246946498,25,47107.90246946498
29,0,1238,6,0,47488.1184912979,47455.59999999934,47462.79999999933,15,47477.79999999933
30,0,1294,6,0,49638.75030886513,49613.79999999917,49620.99999999917,15,49635.99999999917
31,1,6299,7,2,49710.090108886216,49642.79999999916,49686.7144458947,20,49706.7144458947
32,1,6343,7,0,51392.00195896619,51363.59999999903,51370.79999999903,15,51385.79999999903
33,1,6346,7,0,51539.02191936931,51499.19999999902,51506.39999999902,15,51521.39999999902
34,0,1412,6,0,54196.49140446353,54162.39999999883,54169.59999999883,15,54184.59999999883
