,time,add_or_remove,worker_id
0,0,add,378443a7-e503-49a4-a677-658119a06d87
1,0,add,0b478868-d815-4027-b2db-a5f2d71e688c
2,0,add,7f8d3f80-8525-44bb-88b9-bdcd352351e1
3,0,add,4934816a-f57f-491c-80a0-8017b1773862
4,0,add,153e262f-1c08-4c9f-a260-5d0cc639da8d
5,0,add,c742ef8a-548b-4ce7-9330-a68af29b50d8
6,0,add,2eeef1ff-3b46-4d9a-bcbd-11a6f42935a0
7,0,add,5519d8e8-a294-4eb8-809c-c91eab0bbe7b
8,0,add,d25486f8-8304-4421-8315-b2c53bf84d34
9,0,add,ce485eb7-b51c-4f98-9fab-620eccf57a72
10,0,add,74917775-3628-4595-a0ad-7257d29d4b6b
