,time,add_or_remove,worker_id
0,0,add,a40d1e8a-7f03-4000-a212-190bc41ff293
1,0,add,244e249d-56d2-4390-b19a-ac9bdd441378
2,0,add,26ea4245-3fe3-4cb6-a949-fcd36197ef7d
3,0,add,4394ca9a-e6f9-464d-881b-e59788d025f8
4,0,add,2b451499-7d8e-466c-aa3d-89c5df557133
5,0,add,ebfe9790-7667-4160-acbb-d8fc6da5b192
6,0,add,a1212f4a-f0ff-40d8-9542-c5cd7f874b5b
7,0,add,d1dadc9d-c477-4a7f-9e14-cf0a4c20f299
8,0,add,d1623d5d-2148-46fb-a9be-8cde7765f68c
9,0,add,cb20d44a-0a48-420c-bf7f-451bdd4f6554
10,0,add,deb6321d-e90c-4d6b-baf8-e7511c199b2c
