,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,f27295e0-207f-423b-a54d-e83fc9c03959,1,b5e0f236-3d54-499a-bfbc-ea93a06f8bea,placed
1,0,0,a6a71e48-493d-48f2-b37c-e83448177777,1,21331a5e-39de-4639-94b8-a2d4ad4ea038,placed
2,0,0,907a7f21-31c3-4690-965d-70ddf3297185,1,5c62d729-2ee7-485a-a983-ef5d652a7d81,placed
3,0,0,4d55f758-5e39-4db5-8616-1b818ee252df,3,fb566ad1-969f-4a52-b92a-0dab3720db4e,placed
4,0,0,353169e4-8a21-4548-adba-efbc23437314,3,8a97d66c-83cd-4d56-9ca6-f9922c66406a,placed
5,0,0,aeb40f83-9f97-441f-aea9-151114670afd,3,45d6093d-a697-483b-bfc2-70119cc49c4c,placed
6,0,0,a961139f-1d62-4610-acc5-f90fe608e030,0,a3b96bdc-7d4b-4fb1-a460-dddf200a1239,placed
7,0,0,a961139f-1d62-4610-acc5-f90fe608e030,2,2de6c10d-cb27-49ee-a08c-ca5a398fc9b9,placed
8,0,0,7c66aa42-ed3b-4903-b927-066fdce2ab5b,14,38fc6679-0865-492c-840b-a1aa9ab89ab9,placed
9,0,0,5b52f28f-00d8-46ba-a729-f5f963cdeb52,15,c27a6991-ced9-4858-9068-b63e24f189ea,placed
10,0,0,8774aef3-1be9-4ab7-8f60-86c1fc9b6eea,16,407f1bf6-f788-4a57-b861-2ebe24baaf5d,placed
