,time,event
20,26.0,"[26] [Event ID: 11] Batch Started at Worker {'batch': [Batch 6e37633b-2ae3-4bfd-9f34-d5bc8a06caba | Model ID 1] <Jobs [0]>, 'model_instance_id': UUID('aa992594-4711-4b65-a8e3-97b5598b901c'), 'worker_id': UUID('bbb05220-4192-4027-8708-11fc26a801c4')}"
21,28.0,"[28] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1000, Workflow 7], 'from_client_id': UUID('f528570d-65cc-44cc-b7c8-3da974d712fd'), 'ignore_transfer_time': True}"
22,28.0,"[28] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1000, Workflow 7]}"
23,28.0,"[28] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 1]], 'worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'force_instance_id': UUID('fe9137ce-614b-4409-ace3-684e5cfd9a8b')}"
24,28.0,"[28] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'to_worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'force_instance_id': UUID('fe9137ce-614b-4409-ace3-684e5cfd9a8b'), 'ignore_transfer_time': True}"
25,28.0,"[28] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 1]], 'from_worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'to_worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'force_instance_id': UUID('fe9137ce-614b-4409-ace3-684e5cfd9a8b')}"
26,28.0,"[28] [Event ID: 11] Batch Started at Worker {'batch': [Batch 9ef9b4f8-d215-48c1-94ac-d79e11adf978 | Model ID 1] <Jobs [1000]>, 'model_instance_id': UUID('fe9137ce-614b-4409-ace3-684e5cfd9a8b'), 'worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2')}"
27,33.42091416906654,"[33.42091416906654] [Event ID: 12] Batch Finished at Worker {'batch': [Batch f6045150-0856-4524-b934-2b2101765df0 | Model ID 0] <Jobs [0]>, 'model_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130'), 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
28,33.42091416906654,"[33.42091416906654] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1000, Task ID 0]], 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'force_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130')}"
29,33.42091416906654,"[33.42091416906654] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'force_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130'), 'ignore_transfer_time': True}"
30,33.42091416906654,"[33.42091416906654] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1000, Task ID 0]], 'from_worker_id': UUID('e1a29bc8-7d3f-4a40-9929-78aea229b1c2'), 'to_worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400'), 'force_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130')}"
31,33.42091416906654,"[33.42091416906654] [Event ID: 11] Batch Started at Worker {'batch': [Batch 7abb6ce6-21f2-4b6f-88c3-4e89d395a9f2 | Model ID 0] <Jobs [1000]>, 'model_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130'), 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
32,41.39719088145233,"[41.39719088145233] [Event ID: 12] Batch Finished at Worker {'batch': [Batch 7abb6ce6-21f2-4b6f-88c3-4e89d395a9f2 | Model ID 0] <Jobs [1000]>, 'model_instance_id': UUID('1c110a64-d2f1-4ab9-aeda-289e7609c130'), 'worker_id': UUID('52fa0c14-abfb-43ec-8a9f-8f623a4c2400')}"
33,43.0,"[43] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2001, Workflow 8], 'from_client_id': UUID('27ab8bd5-ec8c-4d56-a64a-3fec62880d42'), 'ignore_transfer_time': True}"
