,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,82e0ac7e-c4eb-40e9-93d9-060984ea52cf,9da24e28-df74-4f96-bc9c-1448cb7054a5,3,2927.218717196673,10.491880572500538,1.2936610608020698,0.5390681597222511
1,fb001dc9-b4e5-4b70-b132-50aec6f2397a,edde2147-6cdc-47ca-9047-88f582148453,14,25398.280832484354,91.03376104961941,1.0385416666666667,0.19260022601989013
2,11e8a91a-6f11-4ff2-a54c-f20e433bbf77,dca6af50-cff3-4d2e-bf74-1ef4167fad1d,3,2949.672718371766,10.572361302320918,1.288659793814433,0.5344158175483702
3,f2c7c0dc-e705-4a92-8019-4f903e4339cf,f5e93ff6-9337-4db6-8682-635177b9961a,16,7390.244364095997,26.48847549866251,1.0,0.0
4,2789c1f3-f778-46a9-90f3-b72c057a592d,19473b32-3839-48e2-a813-df7e0647b430,1,108.21455181348418,0.38786789219531503,1.9230769230769231,0.5136350430632396
5,40e5eb06-580a-47a1-a29d-e8f2f574b071,6bfe0275-33d2-407d-a03d-536622986cd0,3,2871.749504972819,10.293065107607397,1.2642225031605563,0.5345973249061056
6,cf652d83-0be4-4b7d-a8de-a02ea9461cff,2339a042-7251-4194-b192-1896b521c149,1,95.78003285849802,0.34329948086145035,1.890359168241966,0.49931929375649864
7,40c8b8b7-7ec0-4afb-af41-c76a8b5b7e59,0c848e40-279a-4101-9506-bc25202e4488,0,6841.709504493655,24.52239001178345,1.079913606911447,0.27120822190253163
8,40c8b8b7-7ec0-4afb-af41-c76a8b5b7e59,59b133cd-da3b-4e79-be17-e28c1bdc69b6,2,7382.005799812547,26.458946433395532,2.2271714922048997,1.0395183775170198
9,1a51a602-901a-46d5-9b5c-8bbddec0c182,f9940046-c3d6-4d7f-bb12-83f4f2266ac1,15,17168.601813205896,61.53654278129223,1.0,0.0
10,ba69869c-11af-44e0-9241-43c5c907f05d,0ac9caad-5084-4e04-a25c-e2e85269b9d8,1,63.8302517996126,0.22878351209626313,1.9047619047619047,0.4395480313099196
