,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,ef098614-660a-4427-8c45-96964e69b349,1,c18ed26b-8ae6-4051-9238-6c58f27c779a,placed
1,0,0,d5d14018-ceaa-4823-8067-be4c9481d1d9,1,55190df3-5692-4553-8510-ef4891166df7,placed
2,0,0,6181a22f-ac86-4c18-bb35-b87f4f64bf02,1,befc37f2-bfae-47bf-882e-972a48ae50e2,placed
3,0,0,29976d3d-655f-4397-a17f-09b2d0877d92,3,54498c10-a188-474b-bd54-52c20f5c922c,placed
4,0,0,e55927c9-e9d8-4d07-b532-ed6346e4ee07,3,5b30db7e-d128-4653-a955-63d45c109955,placed
5,0,0,fd545a17-60b1-4fd1-836f-20cc13cd2f3c,3,6e16a14f-0ba1-4ba3-a3d9-1d75cb750250,placed
6,0,0,bca7f284-17ad-468e-8133-d2577cb4b727,0,51dd990e-347a-44a1-a38b-2db8df99f56b,placed
7,0,0,bca7f284-17ad-468e-8133-d2577cb4b727,2,9e99d73e-b311-47c1-929f-a8c354150319,placed
8,0,0,f1087d7e-92e2-4ac2-bc1b-1ff4dfcb97d7,14,017525cf-0216-4417-a942-2334d15c495f,placed
9,0,0,dded736c-aaed-419d-8882-52422fbc5208,15,859cab76-791a-4532-adf1-46ff7d1357bf,placed
10,0,0,ece0a321-6855-4673-8502-ae9a2390f05d,16,3cc4e9fa-49fa-4b0c-8a34-eee15d9360be,placed
