,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,10848ae2-459e-4cba-b5c0-ebaa5d3aafcf,4011ebc9-f165-4c4f-b8ac-4bb42824cd97,15,20673.8321156629,65.6532807946169,1.001001001001001,0.03163859985841664
1,cfdc4b43-e7a5-49d1-8c73-8781a05a7c12,8e108da1-350f-438e-900f-8b613f73dd8f,14,28711.211797470416,91.17735113389749,1.002004008016032,0.044743692045936936
2,58e902b3-59b9-4ca9-894d-a7eecd6ee710,26bf6251-85dc-4586-8e64-b9e5b5b2596a,16,11104.861469094727,35.265382060611785,1.0030090270812437,0.054799496878977144
3,e8e93716-a397-400e-ba4e-bc567128c9f2,9f1bc4df-d4ee-437c-bb2b-9a41842003bc,1,505.3413071590221,1.604797531024461,1.0256410256410255,0.15814301730053792
4,251113b1-7b4c-42b8-9ee3-f60d2681c494,d59b93a6-cb74-45b0-b4de-863e6bd8eed1,0,10456.20382970991,33.20545906714603,1.0845986984815619,0.2796302806774029
5,87024299-e36a-4344-b0d8-f570d9eec420,b4f301e8-89db-43fc-86af-fed0b9ef30fd,1,554.6031176938588,1.7612368143368453,1.0214504596527068,0.1449544754262783
6,d567351c-7414-4db3-8669-72fac2c25fce,ec027299-247e-49b0-bcd9-01d91463b0b0,3,6082.02355047789,19.314503364689546,1.0040160642570282,0.06327681661220609
7,af078603-69fa-445a-a477-324d22f4bd72,8fcc6941-88db-42a8-971d-957ca752f74d,1,469.1802592615568,1.4899619544290013,1.02880658436214,0.16734867009312096
8,bd85a372-03b0-4418-8382-4d963bd484c2,cd017963-dcc5-4ba0-86f6-a7ad0aa603df,3,6048.885888452986,19.209269065715535,1.002004008016032,0.044743692045936936
9,251113b1-7b4c-42b8-9ee3-f60d2681c494,efba3844-947d-4371-ae20-a5c5b01a6d13,2,9012.997753802965,28.62231196524853,1.104158998895841,0.3408400581723957
10,ab67c67a-4da6-4e93-916d-40ca2988c49e,ca51fd4d-0587-4647-9ec0-2dd66555d20e,3,6149.230413719685,19.527930224260302,1.0060362173038229,0.07749724808275363
