,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,bdadb4bb-7ebb-47f9-8beb-a0a08acec188,1,1cc4bd20-1e76-49f1-8729-cfa6756aaa67,placed
1,0,0,44c32d46-a76c-4efe-abcd-85b2ad67c1b1,1,70e6e312-314f-4788-b810-6df3ce1397ec,placed
2,0,0,9dc3b4de-8b1b-4418-98a8-a5fb9e518525,1,eddc7298-3bb6-42de-b8cb-ab48e12eb75b,placed
3,0,0,381bae77-70c7-4525-9518-4dafd11bb9ad,3,2ddc301a-b37f-4228-9c7b-399dc6cb9f0d,placed
4,0,0,baa1f3ad-cb5c-4cde-a974-32c30d047f73,3,aa493dd4-67d1-4189-9490-05c4d42ca36d,placed
5,0,0,71b4acf8-2e1a-41dd-8dbf-18384cc0fa10,3,620f8e5c-0c53-4396-bb52-6bd93801e19b,placed
6,0,0,0ce75f36-68a1-4501-8658-636155e47094,0,5b264349-91f5-4709-b6d0-ab6f9782eaa7,placed
7,0,0,0ce75f36-68a1-4501-8658-636155e47094,2,43173b57-732a-43c5-a1e5-83792b9640f5,placed
8,0,0,8d90080d-3346-4ae9-ae94-6e488f630cc9,14,4b14bf87-8c36-472b-927c-eef708fc2078,placed
9,0,0,d08e568c-1937-4fc7-856e-84caa77b47f9,15,f67dc136-eb83-4de5-914a-99e6f0efe031,placed
10,0,0,65f5b02c-0c9f-4940-ba54-d8610261a207,16,7f207ad3-703d-4c8a-8272-9c6a340b570b,placed
