,batch_id,start_time,end_time,worker_id,model_id,batch_size,job_ids
0,f00ba75f-b05b-4718-b1af-5cb1cc312518,27.279999999999998,34.74043241521323,98699906-82b9-4726-82f6-a289e5d428d9,0,1,[5000]
1,a09d52f7-bc8d-492e-a7a8-ed8ee8103ef9,34.900432415213224,43.993485605892836,98699906-82b9-4726-82f6-a289e5d428d9,0,2,"[0, 10000]"
2,f408623d-a1a6-4bb5-bd3b-b0c646e8a694,48.480000000000004,56.134868782364094,98699906-82b9-4726-82f6-a289e5d428d9,0,1,[1]
3,c6094807-f7c9-4ea1-a9f9-3c8f7dee4039,29.0,59.596756337164464,1d596e16-4c07-4004-8d59-e09506e31026,1,1,[0]
4,c516add8-42df-4f64-aa67-8ce6fa2ec4c1,28.0,60.04685463636649,11827273-8493-4aa1-99b4-f6527ece8768,1,1,[5000]
5,d66d849b-4ae2-4776-8fc0-c425db1b7dec,56.480000000000004,64.1874605361765,98699906-82b9-4726-82f6-a289e5d428d9,0,1,[5001]
6,53ee5e56-0f75-42f3-ab64-947e9a79728d,35.0,66.1492169535417,0eb0b323-7e17-4d03-9a31-d524f94bc456,1,1,[10000]
7,e356add8-491d-4f83-81f6-5a6ed356ae1f,62.79675633716447,70.23238302761976,98699906-82b9-4726-82f6-a289e5d428d9,2,1,[0]
8,3a666139-9c86-4b42-87df-f82fbcda6c1e,64.2674605361765,72.39701644136191,98699906-82b9-4726-82f6-a289e5d428d9,0,1,[10001]
9,6c2e1ca7-833d-41cb-b202-c14afc5bc34d,74.68,81.69504146432122,98699906-82b9-4726-82f6-a289e5d428d9,0,1,[2]
10,20845b29-bd69-4e19-aadd-c8f6b59b0477,76.63238302761977,90.37937246819772,98699906-82b9-4726-82f6-a289e5d428d9,2,2,"[5000, 10000]"
11,c7b4eaf4-0d0d-4a3f-ad6c-ed6f6da329f7,81.85504146432122,91.03355958786717,98699906-82b9-4726-82f6-a289e5d428d9,0,2,"[5002, 10002]"
12,4482daa5-a80c-4703-a0d0-883d2e4a1a0d,62.2,93.4282699134446,11827273-8493-4aa1-99b4-f6527ece8768,1,1,[10001]
13,44bf1c93-05e9-4c1f-b9b9-f0c1d5302e03,71.83238302761976,94.62430828233512,a3e451af-c4cf-4a13-aadc-00f8e340f438,3,1,[0]
