,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,c617f8a8-aacc-47cb-ae1c-1787e8f464a0,98e50f6e-0f86-47fc-8cf6-063d86b7e7b9,1,51.48433344943403,0.20319173843852184,5.2631578947368425,1.5750066855710259
1,3d1a2de3-88cb-4958-b72d-0e606808a697,8ec17edc-8e03-4ae0-aff1-34c623e9da1e,15,14441.012616596145,56.993929255406414,1.0,0.0
2,3b90ff52-f259-4695-b990-68eb9eadc446,7bd509c9-6799-4547-86c9-ea3ee2b077b2,1,25.240383711478756,0.09961549662923912,5.847953216374269,1.5492821556444836
3,86d51246-bb6f-4955-8597-6358241148e2,8214f6d0-ef3a-4245-8932-66bb9163b146,0,4528.298420927134,17.871705170667067,1.1127596439169138,0.3163574387223654
4,5c1a9d8c-d796-448e-81b4-85eab2859f5c,64c11d4a-ddc3-4f7b-99be-4836ac54811e,14,23356.194830021235,92.17922254897137,1.4285714285714286,0.6566797433342516
5,97ddfd03-5123-4202-b849-69ca76925962,6cbc3df3-326b-463d-bcbf-21a0c0c173eb,16,4637.755395732186,18.303695865791905,1.0,0.0
6,86d51246-bb6f-4955-8597-6358241148e2,9148b175-d0f6-4526-be03-67a1fd800dbd,2,6040.508004602987,23.839899252314787,5.836575875486381,1.8439471464841417
7,e64b77bc-a952-4903-b631-f63907304576,715d57dc-e426-4a92-ae32-12e3368b58e9,3,1770.2006185898053,6.986399880839154,2.6178010471204187,1.1907329762299
8,4622484f-3d37-4feb-9062-54116cb5f78e,1ac2ffdb-429b-49d3-a63e-a54a070ff43a,3,1716.0347048144622,6.772624826434832,2.6109660574412534,1.1498166739361717
9,27b60efe-3ed2-4ffc-9776-8d648c7a2c5c,40366bf0-72da-4070-bb03-183378680c69,3,1759.9990460688555,6.946137627907895,2.5906735751295336,1.1388378958000573
10,93cd878e-71a6-4f03-a5d7-bd8815571423,914c29e3-ae9b-4129-ad48-432e935f492e,1,32.52875665359148,0.12838030854917373,5.882352941176471,1.502753013724335
