,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,2f46cb14-4b3f-4c3e-99f4-a93612a466be,0,4fc78057-1d96-47ef-8b3a-31497befc512,1,0
1,f9ca9916-e0cf-4b6c-8ea7-b331ca5d9bbe,0,e800b0e4-0d7b-4cde-984c-90e7411e0c3a,1,0
2,f2c61206-fcb0-4583-9c49-f384571b0959,0,3f08f77f-ed4b-4469-83d2-8beba4a4dd81,1,0
3,1ed223e7-a1c6-4398-b645-2aa87f9fb31d,0,154406f0-cd03-41ae-96b8-297708661a47,3,0
4,a4aa0c91-65cf-4b1d-9b34-79f1ad657685,0,27867cb7-2d8d-4528-82c2-05d02bf4f4f6,3,0
5,c62ba159-d57e-43e4-8e8b-b55fabe17e0b,0,16a2d1de-9110-4c65-9477-3c77355602dd,3,0
6,f18f391b-e717-4b28-8424-1a1583042889,0,2fbda6ef-5a2a-4892-9cf6-50c9d95d12ae,0,0
7,f18f391b-e717-4b28-8424-1a1583042889,0,2c9d00e1-2649-4f54-8bda-bbc4a02f7b2f,2,0
8,60d4cd60-ba9e-4fdb-9543-9419f89c7520,0,7adbeba9-cfea-46d1-ad34-a54a877e3acf,14,0
9,5d61f07a-bcc3-4bd0-acb9-ca0dbf2472be,0,21d83bfb-b887-4453-848a-80de02c5ec6c,15,0
10,1bec96eb-965e-4b93-80e6-50b6fcaa418e,0,9c2327c4-71bb-424c-b717-c0a15c9c756f,16,0
