,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.08000000000056673,8.711583917569478e-13
1,6.0,1.0,0.0,0.0,0.13999999999991813,0.30589151713157253
2,6.0,2.0,0.0,0.0,1.5999999999996846,8.509418695268109e-13
3,6.0,3.0,0.0,0.0,1.5999999999996846,8.509418695268109e-13
4,6.0,4.0,0.0,0.0,2.4000000000003383,8.568430795340621e-13
5,7.0,0.0,0.0,0.0,0.08000000000069907,9.017638582301455e-13
6,7.0,1.0,0.0,0.0,0.24999999999986566,0.3737412737207246
7,7.0,2.0,0.0,0.0,1.5999999999995382,8.662636875353062e-13
8,7.0,3.0,0.0,0.0,1.5999999999995382,8.662636875353062e-13
9,7.0,4.0,0.0,0.0,2.4000000000004618,8.662636875353062e-13
10,8.0,0.0,0.0,0.0,0.08000000000054662,8.644589757393878e-13
11,8.0,1.0,0.0,0.0,0.18867924528291377,0.34123605981400984
12,8.0,2.0,0.0,0.0,1.5999999999996624,8.218277032929134e-13
13,8.0,3.0,0.0,0.0,1.5999999999996624,8.218277032929134e-13
14,8.0,4.0,0.0,0.0,2.4000000000003334,8.243108491026691e-13
