,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,dropped_at_task_id,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,1000,0,2807de5b-421a-4826-a1f9-c07554088e4e,7,0,N/A,18.88,,,,,18.88,0.0,1,11,
1,1000,1,2807de5b-421a-4826-a1f9-c07554088e4e,7,1,N/A,18.88,,,,,18.88,0.0,1,11,
2,0,0,8df9768a-0848-4f8e-9574-039d0a52af8b,6,0,N/A,23.88,,,,,23.88,0.0,1,11,
3,0,1,8df9768a-0848-4f8e-9574-039d0a52af8b,6,1,N/A,23.88,,,,,23.88,0.0,1,11,
4,2000,0,c6640849-48a4-47c5-878a-8c28b9781570,8,0,N/A,29.88,,,,,29.88,0.0,1,11,
5,2000,1,c6640849-48a4-47c5-878a-8c28b9781570,8,1,N/A,29.88,,,,,29.88,0.0,1,11,
6,1,0,8df9768a-0848-4f8e-9574-039d0a52af8b,6,0,N/A,52.88,,,,,52.88,0.0,1,11,
7,1,1,8df9768a-0848-4f8e-9574-039d0a52af8b,6,1,N/A,52.88,,,,,52.88,0.0,1,11,
8,1001,0,2807de5b-421a-4826-a1f9-c07554088e4e,7,0,420f9ac3-888e-4556-b101-09b65e72d293,53.88,53.88,53.96,53.96,61.5962677787594,,,1,11,0.0
9,1001,1,2807de5b-421a-4826-a1f9-c07554088e4e,7,1,bd928ab3-7d9f-430d-9e43-78c2c0ad2e8a,53.88,53.88,53.88,53.88,85.1539648437848,,,1,11,0.0
10,2001,0,c6640849-48a4-47c5-878a-8c28b9781570,8,0,N/A,65.88,,,,,65.88,0.0,2,10,
11,2001,1,c6640849-48a4-47c5-878a-8c28b9781570,8,1,N/A,65.88,,,,,65.88,0.0,2,10,
12,2,0,8df9768a-0848-4f8e-9574-039d0a52af8b,6,0,N/A,71.88,,,,,71.88,0.0,2,10,
13,2,1,8df9768a-0848-4f8e-9574-039d0a52af8b,6,1,N/A,71.88,,,,,71.88,0.0,2,10,
14,1002,0,2807de5b-421a-4826-a1f9-c07554088e4e,7,0,420f9ac3-888e-4556-b101-09b65e72d293,78.88,78.88,78.96,78.96,86.14771322171114,,,2,10,0.0
15,1002,1,2807de5b-421a-4826-a1f9-c07554088e4e,7,1,49341cdb-2ac8-4bc1-b136-9deaba619ebc,78.88,78.88,79.67999999999999,79.67999999999999,110.42503245068932,,,2,10,0.0
16,1001,2,2807de5b-421a-4826-a1f9-c07554088e4e,7,2,420f9ac3-888e-4556-b101-09b65e72d293,85.1539648437848,85.1539648437848,86.7539648437848,86.7539648437848,95.72242884479245,,,2,9,0.0
17,2002,0,c6640849-48a4-47c5-878a-8c28b9781570,8,0,N/A,91.88,,,,,91.88,0.0,3,9,
18,2002,1,c6640849-48a4-47c5-878a-8c28b9781570,8,1,N/A,91.88,,,,,91.88,0.0,3,9,
19,1001,3,2807de5b-421a-4826-a1f9-c07554088e4e,7,3,05a6142b-1961-464a-b833-f97856264811,95.72242884479245,95.72242884479245,97.32242884479244,97.32242884479244,123.95875457690713,,,2,10,0.0
20,3,0,8df9768a-0848-4f8e-9574-039d0a52af8b,6,0,N/A,97.88,,,,,97.88,0.0,3,9,
21,3,1,8df9768a-0848-4f8e-9574-039d0a52af8b,6,1,N/A,97.88,,,,,97.88,0.0,3,9,
22,1003,0,2807de5b-421a-4826-a1f9-c07554088e4e,7,0,N/A,104.88,,,,,104.88,0.0,3,9,
23,1003,1,2807de5b-421a-4826-a1f9-c07554088e4e,7,1,N/A,104.88,,,,,104.88,0.0,3,9,
24,2003,0,c6640849-48a4-47c5-878a-8c28b9781570,8,0,N/A,105.88,,,,,105.88,0.0,3,9,
25,2003,1,c6640849-48a4-47c5-878a-8c28b9781570,8,1,N/A,105.88,,,,,105.88,0.0,3,9,
26,1002,2,2807de5b-421a-4826-a1f9-c07554088e4e,7,2,420f9ac3-888e-4556-b101-09b65e72d293,110.42503245068932,110.42503245068932,112.02503245068931,112.02503245068931,115.42521846748416,,,2,10,0.0
