,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.7568766518103651,2.409469920824837,0.0,0.0
1,6.0,1.0,12.94651345399407,10.248310323197206,0.0,0.0
2,6.0,2.0,3.547000022515857,5.3229991506145495,0.0,0.0
3,6.0,3.0,4.416096226407975,6.753232280966332,0.0,0.0
4,6.0,4.0,0.017411985083705075,0.170072243842126,0.0,0.0
5,7.0,0.0,0.0,0.0,0.0,0.0
6,7.0,1.0,1.880484976738927,2.427510849773459,0.0,0.0
7,7.0,2.0,12.59249119371553,10.465227866572782,0.0,0.0
8,7.0,3.0,4.012385973404031,5.59775655347061,0.0,0.0
9,7.0,4.0,4.000720090435895,6.564220320353325,0.0,0.0
10,8.0,0.0,0.07170044497483787,0.5275268670653362,0.0,0.0
11,8.0,1.0,1.7722296133026005,2.373807142668577,0.0,0.0
12,8.0,2.0,11.887170637557702,10.414125838715979,0.0,0.0
13,8.0,3.0,3.654424194920675,5.3273421972231505,0.0,0.0
14,8.0,4.0,3.745235894223899,6.277253723120072,0.0,0.0
