,batch_id,start_time,end_time,worker_id,model_id,batch_size,job_ids
0,c76a5f4d-b2fc-4bf1-a9b2-d9c06affbc66,39.0,46.61547330084647,a88e2906-f7ee-491b-968f-1d41d6abad46,0,1,[0]
1,2a35a42c-5712-4112-9d14-4479cce29052,43.0,54.34722915129366,9245b1be-466f-4339-bfcd-ba5ed59a8056,15,1,[1000]
2,27e3d4d6-f27e-43c8-9f31-5978528dcc46,54.34722915129366,61.4037031814107,a88e2906-f7ee-491b-968f-1d41d6abad46,0,1,[1000]
3,2a630287-337e-4e59-a99c-7fc3086fae95,44.0,61.66410085364244,3d50a819-7e07-49c8-b781-c1966a617369,16,1,[2000]
4,9ac69698-de9a-4ef7-93fd-1edec84a4ea4,39.0,64.91563335914208,9054eb97-40ae-4927-a4f4-f8bb1fd57edc,1,1,[0]
5,b592f3cf-4399-4574-bfb5-b1b27805f330,61.66410085364244,69.0760537743073,a88e2906-f7ee-491b-968f-1d41d6abad46,0,1,[2000]
6,65da2d85-0946-4098-bcae-1f9a9eeb1b23,64.91563335914208,70.17780763369653,a88e2906-f7ee-491b-968f-1d41d6abad46,2,1,[0]
7,2f783655-2511-4a8d-8c31-7b703f894879,54.34722915129366,84.94402575690881,133c81fa-05ee-46b8-8527-35e115164dce,1,1,[1000]
8,1bc8fcba-4799-4df6-986d-121a74ee7723,84.94402575690881,91.40374529476428,a88e2906-f7ee-491b-968f-1d41d6abad46,2,1,[1000]
9,07bc3d33-1c0a-442e-aa0d-405d6d3673d6,84.0,92.49686501704294,9245b1be-466f-4339-bfcd-ba5ed59a8056,15,1,[1001]
10,3c75fedd-14b4-41b4-8d04-0925310b5fbe,85.0,92.91819184001135,a88e2906-f7ee-491b-968f-1d41d6abad46,0,1,[1]
11,b6156cc1-2978-4b8b-9986-f1fccb791844,74.0,95.20974384517191,3d50a819-7e07-49c8-b781-c1966a617369,16,1,[2001]
12,4570d660-4540-41ce-b3b7-b681c9a743f6,64.91563335914208,95.38598127371365,9054eb97-40ae-4927-a4f4-f8bb1fd57edc,1,1,[2000]
13,60ecc16d-b810-4bc6-9b42-725c7a6d11d7,95.38598127371365,97.24883103774296,a88e2906-f7ee-491b-968f-1d41d6abad46,2,1,[2000]
14,b28f0baf-92c0-4e86-a522-2227f6ef9ce4,70.17780763369653,98.16867442537698,b493b063-fb8a-4c25-8c77-14acded834c3,3,1,[0]
15,d417ba0a-97ee-4d1a-b5c3-6bbb780c09ef,92.91819184001135,100.64499237148468,a88e2906-f7ee-491b-968f-1d41d6abad46,0,1,[1001]
16,cd685aba-a117-4626-bba4-878218808265,98.16867442537698,100.71548608943957,faa80392-35f3-4eeb-aac4-1799460c77de,14,1,[0]
17,70787ebe-f67b-42ae-9b16-cdbba3aea6f9,100.64499237148468,107.72635540301256,a88e2906-f7ee-491b-968f-1d41d6abad46,0,1,[2001]
18,26c06249-557a-4dac-bc4c-a7713bc6002d,91.40374529476428,114.80985120098828,6d8dcc77-ee43-48ad-8460-4761e6496335,3,1,[1000]
19,e5a744da-38b0-44d9-a0ce-2a7ab47383ba,85.0,115.24359839214097,133c81fa-05ee-46b8-8527-35e115164dce,1,1,[1]
20,a2e5be69-8907-4d7e-a0c2-16a3881190e5,97.24883103774296,121.0014222290043,3e264a0c-c5e4-496c-be41-7bfd6b3e8bd9,3,1,[2000]
21,cac60827-b48e-4927-bd9c-e1f4adc27f91,115.24359839214097,122.96988887398228,a88e2906-f7ee-491b-968f-1d41d6abad46,2,1,[1]
22,880a1211-b543-412d-a773-59868fe3eb52,119.0,126.18425955786685,a88e2906-f7ee-491b-968f-1d41d6abad46,0,1,[2]
23,847dc63c-0dae-4031-b933-37cee0d98bf7,95.20974384517191,126.65957562449536,2aba2403-557e-47d6-8245-db1f6f5f2b80,1,1,[2001]
24,17c8a0b5-5441-41bc-b5a0-edbb4ca55513,95.38598127371365,126.69553537556018,9054eb97-40ae-4927-a4f4-f8bb1fd57edc,1,1,[1001]
25,ac2ef2ea-0d65-4f9f-831f-393f73da886c,126.65957562449536,128.89835837477614,a88e2906-f7ee-491b-968f-1d41d6abad46,2,1,[2001]
26,99e5d759-619e-4e15-87ca-fc205e98c6e2,128.89835837477614,131.54460258307523,a88e2906-f7ee-491b-968f-1d41d6abad46,2,1,[1001]
27,31146c40-c8ec-473d-a9aa-e48baf42f1c0,112.0,132.50477970793025,3d50a819-7e07-49c8-b781-c1966a617369,16,1,[2002]
