,time,add_or_remove,worker_id
0,0,add,e3c647be-dc5d-4961-be09-5bfdae577d92
1,0,add,022cb141-4a26-4755-8dbf-cc83e6aa2531
2,0,add,14ad420f-c0ec-4566-a3d1-f26ea09d403f
3,0,add,6b31f513-134b-432e-8cd0-fd8101369acd
4,0,add,c0275c0f-1887-4818-be9b-84a6c1b1b976
5,0,add,10c1f0ab-0adb-428f-9f1f-d3cab25fe476
6,0,add,609ee08b-10b2-4641-8fb0-d0abe6d55ba6
7,0,add,f1bfb50c-569e-429c-b066-1b65f79506ad
8,0,add,c4c5bb8c-6789-4617-b915-8eccf4b9c43b
9,0,add,1a773cbd-0746-4f9f-9905-dedd48c1cffe
10,0,add,d133dc6e-043b-46d8-aedc-fcaafed73f5f
