,time,add_or_remove,worker_id
0,0,add,e376615b-ce92-4dc8-ae52-19d41aa3d65e
1,0,add,e64a22aa-ab66-4673-8dbf-c9c1bd791cd2
2,0,add,35236b87-68d1-442c-84f0-612a4de8af90
3,0,add,bd5277ad-4674-4bfd-8d91-84c0eade4f52
4,0,add,997ebdf4-e0ae-483a-ae5d-f31eda8a6930
5,0,add,1e422376-b2d7-44d9-9d7f-89d20220749d
6,0,add,9da82b47-3c9e-4639-b616-6c531f1326c2
7,0,add,8e4ccaf5-0eca-4660-b79b-0118b269e5d8
8,0,add,36949330-8d26-4d99-95f3-17be94cad316
9,0,add,564c799a-0880-450f-ac57-6d6b0d742afa
10,0,add,062df672-03d4-4f89-a1af-0b277a3e7cf9
