,time,add_or_remove,worker_id
0,0,add,09f1e2da-7a04-4f85-8dcf-b218f7cd72cd
1,0,add,8b555bc1-da6d-4146-8266-60df33e1c371
2,0,add,502d32a2-5469-461c-9649-729d0a51d845
3,0,add,61ef6567-359b-47a4-9251-17971be14320
4,0,add,27e16197-7dfc-4f2f-9319-02f9fc7298c0
5,0,add,bf0a0bc4-2d2d-4ea9-be84-384b0db2c375
6,0,add,d469948e-b630-4979-9517-38424a746502
7,0,add,2c00b942-2ebc-4298-aadc-e3fc0e096827
8,0,add,2707ba38-dddd-4330-9c89-a9c3c75915ba
9,0,add,0bada88f-b456-4212-8411-5ece4db31c1c
10,0,add,5f2a1ed5-30a5-4caa-a8e7-e58f39147342
