,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp,worker_mem_size_gb
0,43878a80-00e4-41ce-bc23-9c81e10c78dd,0,839b1431-bb6b-4ee7-b052-1699c7886018,1,0,24
1,31586706-a97b-4343-b1a7-8c761a0723ad,0,dc840ef1-1a24-46d0-9208-a25e7c43a402,1,0,24
2,0cb61647-82d5-47a1-85e2-3d85460a13d0,0,0b1dbb32-7b5a-4ae5-9c6d-dacdabf9c448,1,0,24
3,36cb0225-f344-4d7a-9393-f54b0085d80a,0,a0edb154-10ec-48a4-aeeb-a81838d29079,3,0,6
4,f6b49d49-a663-40f3-9f5a-6658b19c2240,0,df9c7037-2691-43c2-9de8-09ecb2ce3fd4,3,0,6
5,118d0a40-f662-415a-8631-6cb40589c87a,0,4171335d-3323-4837-acc3-73801f837e15,3,0,6
6,ae472b03-ad0a-4488-84a5-740c6aae1d67,0,2f8091cb-9a2f-4197-9953-95ddefc6e955,0,0,6
7,ae472b03-ad0a-4488-84a5-740c6aae1d67,0,95bf36c2-4bd4-49df-94ba-5e8d51035879,2,0,6
8,1325eb4a-f79a-4939-af69-4e24d87bc38c,0,0b818932-3f88-4320-9d37-e98d5ee99961,14,0,6
9,27297c0e-95ed-456c-a274-6cb21efdd84c,0,0c847c47-13f2-4332-af39-f1def3483b2d,15,0,6
10,13788f09-eace-4783-93e4-4825c50dc77c,0,db5b99b6-b446-4a13-a6fd-36228b152f30,16,0,6
