,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.09056000000066634,0.02709281123109216
1,6.0,1.0,0.0,0.0,0.849599999999768,0.7727722931219648
2,6.0,2.0,0.15200000000008573,0.5010659308587238,2.6735999999998428,1.1944579397242698
3,6.0,3.0,0.0,0.0,3.935837563451692,1.8842373902174798
4,6.0,4.0,0.0,0.0,2.487417218543579,0.44999423409023165
5,7.0,0.0,0.0,0.0,0.08968000000068303,0.026103236944164165
6,7.0,1.0,0.0,0.0,0.8583999999997485,0.7889815789559859
7,7.0,2.0,0.15200000000005795,0.5308651597326579,2.652799999999849,1.2033038270115484
8,7.0,3.0,0.0,0.0,3.9807615230460103,1.9686486109264671
9,7.0,4.0,0.0,0.0,2.656087551300016,0.7414724432536796
10,8.0,0.0,0.0,0.0,0.08952000000067929,0.025916042159746324
11,8.0,1.0,0.0,0.0,0.8767999999997367,0.775514785921682
12,8.0,2.0,0.12480000000006873,0.458164680955528,2.6543999999998094,1.213570514388832
13,8.0,3.0,0.0,0.0,3.920720720720617,1.9935268696060242
14,8.0,4.0,0.0028673835125443683,0.08295613557842141,2.641969519343948,0.7230425178628266
