,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.08504000000098723,0.019446762624491108
1,6.0,1.0,0.0,0.0,0.5504000000001191,0.37255689315686513
2,6.0,2.0,0.0,0.0,1.6015999999992296,0.05059644256274149
3,6.0,3.0,0.0,0.0,1.8159999999993024,0.5563213940642915
4,6.0,4.0,0.0,0.0,2.4000000000007704,8.527117558790126e-13
5,7.0,0.0,0.0,0.0,0.08408000000101352,0.017608624695336403
6,7.0,1.0,0.0,0.0,0.5264000000001399,0.38137709486617405
7,7.0,2.0,0.0,0.0,1.601599999999216,0.050596442562741914
8,7.0,3.0,0.0,0.0,1.8175999999992904,0.5579978508935216
9,7.0,4.0,0.0,0.0,2.400000000000788,8.431095169638324e-13
10,8.0,0.0,0.0,0.0,0.08496000000100176,0.019302097579479763
11,8.0,1.0,0.0,0.0,0.5208000000001691,0.38151397472832815
12,8.0,2.0,0.0,0.0,1.5999999999992183,8.45329750218319e-13
13,8.0,3.0,0.0,0.0,1.8095999999992816,0.5495177975370487
14,8.0,4.0,0.0,0.0,2.400000000000781,8.457500810717842e-13
