,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,af919b44-3584-41f2-9bc2-5c2ef52ef0bb,0,a2b169d2-b544-40b2-9193-0055b832f6fc,"[(1000, 0)]",1,20.0,26.72929228457489,
1,3bf46a06-9db1-4a9f-a8e4-01394511d6fc,f6f0b896-2b0e-40d0-9377-ecde0b2ce3dc,1,94c8d105-0fbf-465e-8a6c-b23389e8e645,"[(1000, 1)]",1,20.0,49.11899514336339,
2,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,af919b44-3584-41f2-9bc2-5c2ef52ef0bb,0,16034369-95db-4084-97d6-803dcdf87dc6,"[(2000, 0)]",1,28.0,35.930813980695866,
3,fd11a415-386d-4f22-8759-51eec2d45bf3,aaaad7e5-8872-4383-a383-d369445dc09f,1,2d8625fa-af43-46a6-a344-851f654fc69a,"[(2000, 1)]",1,28.0,59.14418099183284,
4,0280db41-9d2d-4fb8-92f9-acf102eab125,01915366-3a16-4012-99aa-775804bdda82,1,d5006186-afc4-463b-be64-4f952e3534ca,"[(0, 1)]",1,29.0,61.46630443931215,
5,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,af919b44-3584-41f2-9bc2-5c2ef52ef0bb,0,56a70091-0d86-44e2-9c2a-588d81293914,"[(0, 0)]",1,35.930813980695866,43.812723696462825,
6,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,28d654f3-9288-4906-8ea6-eea7c518c95b,2,d22d9647-f43b-450d-aaeb-f659e9fbfa60,"[(1000, 2)]",1,49.11899514336339,63.234907975060125,
7,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,af919b44-3584-41f2-9bc2-5c2ef52ef0bb,0,4aa943d5-f015-4a97-a3cf-57ce0a792b22,"[(1001, 0)]",1,52.0,60.128128140008684,
8,3bf46a06-9db1-4a9f-a8e4-01394511d6fc,f6f0b896-2b0e-40d0-9377-ecde0b2ce3dc,1,730c4aeb-03a9-4bfe-a49f-e6e9c644e77e,"[(1001, 1)]",1,52.0,83.24947414832948,
9,fd11a415-386d-4f22-8759-51eec2d45bf3,aaaad7e5-8872-4383-a383-d369445dc09f,1,e6b1b3d8-478b-4351-96e9-cdbaf83f84db,"[(2001, 1)]",1,59.14418099183284,89.55673436453658,
10,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,af919b44-3584-41f2-9bc2-5c2ef52ef0bb,0,51b2ce74-6120-46ab-8f68-ad5d5dd7026b,"[(2001, 0)]",1,60.128128140008684,68.31144435887722,
11,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,28d654f3-9288-4906-8ea6-eea7c518c95b,2,40e7ed10-fbd8-479b-86b8-897b44b94eed,"[(2000, 2), (0, 2)]",2,63.234907975060125,68.12815709065386,
12,b750ac11-6149-4ddc-ac79-a90477def579,289261ae-77f3-4692-a942-83bdd7625aa4,3,b94fff52-3333-4a28-8e5b-74cc41eaf4e2,"[(1000, 3)]",1,63.234907975060125,88.54949249038043,
13,0280db41-9d2d-4fb8-92f9-acf102eab125,01915366-3a16-4012-99aa-775804bdda82,1,92d81b1b-8115-4f1c-8cb7-86da20cc5e73,"[(1, 1)]",1,64.0,93.52319591724554,
14,e90456c7-183c-4511-b50f-ed4250765a53,f9fb3f90-ed14-4662-a617-aaad3195272e,3,1ee5ca05-dd14-4e9d-871c-61ef391a7b10,"[(2000, 3)]",1,68.12815709065386,96.44486281512543,
15,0be99ecf-8718-4a0d-b567-c6345e7d38ac,81b2410d-354c-4a8e-b9f4-b153d698cd02,3,b13984bc-1bb0-4265-9135-8761ceaeab3f,"[(0, 3)]",1,68.12815709065386,91.99498459085179,
16,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,af919b44-3584-41f2-9bc2-5c2ef52ef0bb,0,9c03a4c1-d84e-46e4-b3dc-945e5099a316,"[(1, 0)]",1,68.31144435887722,75.72618501557129,
17,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,28d654f3-9288-4906-8ea6-eea7c518c95b,2,6acdaf79-e507-4edc-a1d4-e909cbc64051,"[(1001, 2)]",1,83.24947414832948,88.98964858847094,
18,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,af919b44-3584-41f2-9bc2-5c2ef52ef0bb,0,db96fac8-0f51-4ffe-8e72-f5795833d186,"[(1002, 0)]",1,85.0,92.58012998180487,
19,3bf46a06-9db1-4a9f-a8e4-01394511d6fc,f6f0b896-2b0e-40d0-9377-ecde0b2ce3dc,1,a40da915-89a4-400c-8017-4f9250fa6e80,"[(1002, 1)]",1,85.0,114.31008087252866,
20,9ce66c2c-50ca-4b4c-9b1d-063b3b21a306,1c6f4c90-d392-47dd-8d6e-95c2f87e9841,15,44f1a06e-6a1d-443f-a34a-281df62c679f,"[(1000, 4)]",1,88.54949249038043,98.85829886924586,
21,b750ac11-6149-4ddc-ac79-a90477def579,289261ae-77f3-4692-a942-83bdd7625aa4,3,a4fd911b-0e64-42a2-ae7f-94aa8ad25c35,"[(1001, 3)]",1,88.98964858847094,113.44873625440069,
22,fd11a415-386d-4f22-8759-51eec2d45bf3,aaaad7e5-8872-4383-a383-d369445dc09f,1,30b1a286-7c1a-4da6-9659-e4fff079c30f,"[(2, 1)]",1,89.55673436453658,122.45208754314243,
23,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,28d654f3-9288-4906-8ea6-eea7c518c95b,2,df06241f-9564-425f-99a4-606835d48e33,"[(2001, 2)]",1,89.55673436453658,91.20938888091669,
24,5f417b37-2ec6-49b8-be86-4a3f0e1f9c27,af7b2598-720b-4356-9a98-5f46c38a820b,14,5310a55c-54c6-47d1-bac7-0d25ec2aba32,"[(0, 4)]",1,91.99498459085179,94.7521739236239,
25,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,af919b44-3584-41f2-9bc2-5c2ef52ef0bb,0,32253407-50bd-4d9c-8836-5c4574566aad,"[(2, 0), (2002, 0)]",2,92.58012998180487,102.11269703627593,
26,0280db41-9d2d-4fb8-92f9-acf102eab125,01915366-3a16-4012-99aa-775804bdda82,1,8dbba1cc-d40f-483a-b0ff-a1f667030716,"[(2002, 1)]",1,93.52319591724554,123.74970060107987,
27,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,28d654f3-9288-4906-8ea6-eea7c518c95b,2,cc42ebf4-7836-4658-9c50-7e42b12f187e,"[(1, 2)]",1,93.52319591724554,104.46513003496054,
28,e90456c7-183c-4511-b50f-ed4250765a53,f9fb3f90-ed14-4662-a617-aaad3195272e,3,aca4df13-7fb0-413c-b671-daf69093d42f,"[(2001, 3)]",1,96.44486281512543,119.0404278192557,
29,15389deb-60ce-4bdd-ac5b-039d5776ef34,5e579439-f829-4972-9f6e-5f027b87160e,16,65bcc3b2-a8e1-4183-b96f-f16fc39e65b0,"[(2000, 4)]",1,96.44486281512543,120.60243873458587,
30,0be99ecf-8718-4a0d-b567-c6345e7d38ac,81b2410d-354c-4a8e-b9f4-b153d698cd02,3,4f72f8ee-c2f6-4486-bc70-bd8cd585e312,"[(1, 3)]",1,104.46513003496054,129.9046884414153,
31,9ce66c2c-50ca-4b4c-9b1d-063b3b21a306,1c6f4c90-d392-47dd-8d6e-95c2f87e9841,15,f9b19643-5351-4fe5-9651-a109472830e1,"[(1001, 4)]",1,113.44873625440069,123.41812417972315,
32,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,28d654f3-9288-4906-8ea6-eea7c518c95b,2,6a1aadeb-b52f-45f8-9194-e9aa98b59d3d,"[(1002, 2)]",1,114.31008087252866,120.0334284057313,
33,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,af919b44-3584-41f2-9bc2-5c2ef52ef0bb,0,fe766bee-cae7-4162-aed5-b1f864f7ff42,"[(1003, 0)]",1,115.0,121.78780018360658,
34,3bf46a06-9db1-4a9f-a8e4-01394511d6fc,f6f0b896-2b0e-40d0-9377-ecde0b2ce3dc,1,7c95e298-f427-4d80-a731-1bcb80b6c697,"[(1003, 1)]",1,115.0,149.5582846105656,
35,b750ac11-6149-4ddc-ac79-a90477def579,289261ae-77f3-4692-a942-83bdd7625aa4,3,470c77ae-3402-4a4d-a8be-8cf095e530c1,"[(1002, 3)]",1,120.0334284057313,142.78267137073487,
36,15389deb-60ce-4bdd-ac5b-039d5776ef34,5e579439-f829-4972-9f6e-5f027b87160e,16,d78af3ef-05c0-4004-bc03-a1cbcfd5f917,"[(2001, 4)]",1,120.60243873458587,141.88401972658951,
37,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,af919b44-3584-41f2-9bc2-5c2ef52ef0bb,0,7a629c9e-1bd3-40a1-a31c-5d8bc1384412,"[(2003, 0)]",1,121.78780018360658,129.15456574687326,
38,fd11a415-386d-4f22-8759-51eec2d45bf3,aaaad7e5-8872-4383-a383-d369445dc09f,1,3555c120-bf1c-463c-a930-309eb128c069,"[(2003, 1)]",1,122.45208754314243,155.98907129887115,
39,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,28d654f3-9288-4906-8ea6-eea7c518c95b,2,794489d7-e654-483b-a954-6513419b682d,"[(2, 2)]",1,122.45208754314243,126.86703779540288,
40,0280db41-9d2d-4fb8-92f9-acf102eab125,01915366-3a16-4012-99aa-775804bdda82,1,ae6d4fda-d36f-48ca-b7e5-2c1fdaa27aa0,"[(3, 1)]",1,123.74970060107987,154.9115203050598,
41,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,28d654f3-9288-4906-8ea6-eea7c518c95b,2,de236a19-25a8-4760-9a8c-fe4e702a10b7,"[(2002, 2)]",1,126.86703779540288,133.89690295660503,
42,e90456c7-183c-4511-b50f-ed4250765a53,f9fb3f90-ed14-4662-a617-aaad3195272e,3,a4eaf575-3c24-4083-a206-102bb640bdab,"[(2, 3)]",1,126.86703779540288,152.9932195050892,
43,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,af919b44-3584-41f2-9bc2-5c2ef52ef0bb,0,938c0a3c-a4ae-4214-b2c6-e44c71d7ef57,"[(3, 0)]",1,129.15456574687326,135.9476204126222,
44,5f417b37-2ec6-49b8-be86-4a3f0e1f9c27,af7b2598-720b-4356-9a98-5f46c38a820b,14,a878aca0-fb69-408e-8fa2-00a3578d5383,"[(1, 4)]",1,129.9046884414153,132.2162599351732,
45,0be99ecf-8718-4a0d-b567-c6345e7d38ac,81b2410d-354c-4a8e-b9f4-b153d698cd02,3,94c58a8f-5b50-4f81-829d-6733a64e1cf5,"[(2002, 3)]",1,133.89690295660503,158.07300410709027,
46,9ce66c2c-50ca-4b4c-9b1d-063b3b21a306,1c6f4c90-d392-47dd-8d6e-95c2f87e9841,15,4623bf3e-55ea-47e9-b449-950cedb55876,"[(1002, 4)]",1,142.78267137073487,153.90470105477334,
47,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,af919b44-3584-41f2-9bc2-5c2ef52ef0bb,0,096aa4fe-980c-4024-b8b4-ede14821881a,"[(2004, 0)]",1,145.0,152.05278717999954,
48,3bf46a06-9db1-4a9f-a8e4-01394511d6fc,f6f0b896-2b0e-40d0-9377-ecde0b2ce3dc,1,3a91b51b-da33-4eaf-aba9-e0e37048abe7,"[(2004, 1)]",1,149.5582846105656,180.88022135485963,
49,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,28d654f3-9288-4906-8ea6-eea7c518c95b,2,e1e96e1d-3cf3-4e1d-ba21-1a848b139449,"[(1003, 2)]",1,149.5582846105656,153.61018259855956,
50,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,af919b44-3584-41f2-9bc2-5c2ef52ef0bb,0,e0b1cdb6-23e5-4ce5-acbc-c6661c37afd2,"[(1004, 0)]",1,152.05278717999954,159.94425064478648,
51,5f417b37-2ec6-49b8-be86-4a3f0e1f9c27,af7b2598-720b-4356-9a98-5f46c38a820b,14,b508977d-641c-4a40-8dbf-4155d04a925f,"[(2, 4)]",1,152.9932195050892,155.79227202979604,
