,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,0280db41-9d2d-4fb8-92f9-acf102eab125,0,01915366-3a16-4012-99aa-775804bdda82,1,0
1,3bf46a06-9db1-4a9f-a8e4-01394511d6fc,0,f6f0b896-2b0e-40d0-9377-ecde0b2ce3dc,1,0
2,fd11a415-386d-4f22-8759-51eec2d45bf3,0,aaaad7e5-8872-4383-a383-d369445dc09f,1,0
3,e90456c7-183c-4511-b50f-ed4250765a53,0,f9fb3f90-ed14-4662-a617-aaad3195272e,3,0
4,0be99ecf-8718-4a0d-b567-c6345e7d38ac,0,81b2410d-354c-4a8e-b9f4-b153d698cd02,3,0
5,b750ac11-6149-4ddc-ac79-a90477def579,0,289261ae-77f3-4692-a942-83bdd7625aa4,3,0
6,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,0,af919b44-3584-41f2-9bc2-5c2ef52ef0bb,0,0
7,c9aeb2f6-d09f-41bc-91c9-cae233e7d1cf,0,28d654f3-9288-4906-8ea6-eea7c518c95b,2,0
8,5f417b37-2ec6-49b8-be86-4a3f0e1f9c27,0,af7b2598-720b-4356-9a98-5f46c38a820b,14,0
9,9ce66c2c-50ca-4b4c-9b1d-063b3b21a306,0,1c6f4c90-d392-47dd-8d6e-95c2f87e9841,15,0
10,15389deb-60ce-4bdd-ac5b-039d5776ef34,0,5e579439-f829-4972-9f6e-5f027b87160e,16,0
