,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,c4ceedfa-7ca0-4c03-901e-88eec79fa9e3,0,8218b17c-6d57-4d93-8c44-77c69005fdce,1,0
1,1dcbb960-271b-4505-ab0a-03760778a793,0,c887a895-483d-4586-8440-9ef8bb12ca69,1,0
2,1c1ad5b4-c301-449f-b38d-91016528a048,0,ebde343a-6117-4b53-93e9-cd34ef3dfd9a,1,0
3,3ea007e7-a308-46d1-94cc-043c52c0b4c7,0,7c146894-97f6-45ed-ae0a-c054fd604de2,3,0
4,b983c2d4-680a-431d-8a35-ab868dacb826,0,72ae85f3-7c57-45f4-b68e-b7475c2315ed,3,0
5,e9de8750-f7bb-4112-8ed6-ba8fd756cf13,0,7a1543f2-2c0c-41f4-8816-9620c9f3dce8,3,0
6,e7f0942e-a646-4824-ad21-dc9c8cd2ad21,0,5fd79379-d34f-4570-b2c1-ce3799faac73,0,0
7,e7f0942e-a646-4824-ad21-dc9c8cd2ad21,0,4ff821e7-f334-480b-81c5-2356ca9389c1,2,0
8,dca5ef7c-d6eb-4209-ae31-0b996dd881c1,0,f0a111de-663a-46b2-a038-cd7732e1810f,14,0
9,d2e58437-c859-456b-a8c9-4dd706435c2b,0,8f89fe9b-cc6f-43d8-a0fc-c82e220e7134,15,0
10,54d62fb8-585c-4f40-bd98-cac87a26e19f,0,7ee86f64-275b-415c-a932-0d0ba2e48c40,16,0
