,time,add_or_remove,worker_id
0,0,add,180faf32-d1b8-4ae7-97e6-1eee47b11911
1,0,add,090ad2f7-840c-4a28-b1ba-a5e893e5ecc8
2,0,add,56f70d36-1172-4f85-9267-f12fd045d70f
3,0,add,7e075e40-a840-486f-9842-6363405f986f
4,0,add,b08d82a7-fec1-451a-bfe0-d38af5626b97
5,0,add,4914b970-5d53-4042-b0ba-be7c1bf0ca99
6,0,add,4902eb93-ee5d-45ad-8b13-96d823328aaf
7,0,add,b3ea8a79-5f52-4a14-bc4c-08faa74b2785
8,0,add,086b6830-d07c-4f15-9d24-271adbe00889
9,0,add,f5531388-4bbe-4ede-99f5-f31c347318ea
10,0,add,011bd4b1-f948-4439-8a34-bda27cf0e61c
