,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,0a4e490e-ee77-4388-ae59-6b9409f88a12,1,12dc9129-1a4f-4b17-b023-d766639e43f3,placed
1,0,0,879a95d4-6e68-4ab8-beb0-051e3bbff00d,1,a72d1ccd-879b-49a9-81fd-39511177c2b1,placed
2,0,0,817cb400-19c5-4d85-8552-0a19443161f7,1,5b16ba09-d8f1-42bc-bc7e-b8c2ec417c7e,placed
3,0,0,f96fdf57-60dc-4e52-8308-27d490353c18,3,31b6b33b-86ee-4062-a34a-31c41a8f7641,placed
4,0,0,07115c53-3042-4d99-aac0-57cca5c4a255,3,5df53f41-3251-4540-ab6b-83e501840527,placed
5,0,0,403ecee2-2bef-402a-8a92-4db60bbbdceb,3,125ab034-521d-4d4a-b94f-ed694ff2eec5,placed
6,0,0,31a14386-f5d2-423b-b31f-aa451e1fa23a,0,317039b5-0cf8-4e8b-b8ed-4f96905b9682,placed
7,0,0,31a14386-f5d2-423b-b31f-aa451e1fa23a,2,98f9d7fa-25d5-440a-9027-2e14c43f3345,placed
8,0,0,1c86f105-6564-401d-853c-44c2f7f93082,14,330d05f6-22e1-47d8-ada9-2451c0265411,placed
9,0,0,58932ff4-33f0-41de-ba32-7c4c771465cf,15,8eeb21f9-1bf8-4224-8789-b1fda294c080,placed
10,0,0,ee1892b5-98a5-48ee-b9d4-442d550b6f70,16,ecd7119d-9c0d-430c-82d4-4c93d8cbd20d,placed
