,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,2000,0,e52bcb95-49a8-4e06-af9e-de15772136b0,8,0,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,32.0,32.0,32.0,32.0,38.72929228457489,,1,11,1.0
1,2000,1,e52bcb95-49a8-4e06-af9e-de15772136b0,8,1,17dbf221-33de-4218-ba09-c886530795e6,32.0,32.0,32.0,32.0,61.11899514336339,,1,11,1.0
2,1000,0,f38865a6-df3f-4032-b267-8f192801add4,7,0,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,36.0,36.0,36.0,38.72929228457489,46.18680138828493,,2,9,1.0
3,1000,1,f38865a6-df3f-4032-b267-8f192801add4,7,1,6ae9e412-315f-47e8-b625-17375f86c5b2,36.0,36.0,36.0,36.0,68.84241222298975,,2,9,1.0
4,2000,2,e52bcb95-49a8-4e06-af9e-de15772136b0,8,2,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,,61.11899514336339,61.11899514336339,61.11899514336339,75.23490797506012,,2,9,1.0
5,0,0,d978422f-c094-48fa-bde6-5831cd87acaa,6,0,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,40.0,40.0,40.0,46.18680138828493,54.068711104051886,,3,8,1.0
6,0,1,d978422f-c094-48fa-bde6-5831cd87acaa,6,1,137b9e04-17bd-4278-ad55-a8d910163c33,40.0,40.0,40.0,40.0,72.46630443931215,,3,8,1.0
7,1000,2,f38865a6-df3f-4032-b267-8f192801add4,7,2,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,,68.84241222298975,68.84241222298975,75.23490797506012,88.07397599507158,,3,8,1.0
8,0,2,d978422f-c094-48fa-bde6-5831cd87acaa,6,2,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,,72.46630443931215,72.46630443931215,75.23490797506012,88.07397599507158,,3,8,2.0
9,1001,0,f38865a6-df3f-4032-b267-8f192801add4,7,0,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,64.0,64.0,64.0,64.0,72.12812814000868,,4,8,1.0
10,1001,1,f38865a6-df3f-4032-b267-8f192801add4,7,1,17dbf221-33de-4218-ba09-c886530795e6,64.0,64.0,64.0,64.0,95.24947414832948,,4,8,1.0
11,2001,0,e52bcb95-49a8-4e06-af9e-de15772136b0,8,0,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,69.0,69.0,69.0,72.12812814000868,82.0667801577984,,5,7,1.0
12,2001,1,e52bcb95-49a8-4e06-af9e-de15772136b0,8,1,6ae9e412-315f-47e8-b625-17375f86c5b2,69.0,69.0,69.0,69.0,99.41255337270374,,5,7,1.0
13,1,0,d978422f-c094-48fa-bde6-5831cd87acaa,6,0,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,69.0,69.0,69.0,72.12812814000868,82.0667801577984,,6,7,2.0
14,1,1,d978422f-c094-48fa-bde6-5831cd87acaa,6,1,137b9e04-17bd-4278-ad55-a8d910163c33,69.0,69.0,69.0,72.46630443931215,103.68711604279565,,6,7,1.0
15,1001,2,f38865a6-df3f-4032-b267-8f192801add4,7,2,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,,95.24947414832948,95.24947414832948,95.24947414832948,104.08783568536694,,6,7,1.0
16,2000,3,e52bcb95-49a8-4e06-af9e-de15772136b0,8,3,479cbca8-a7b5-4678-b2a1-a12d295f3f8b,,75.23490797506012,75.23490797506012,75.23490797506012,99.11503890646544,,6,7,1.0
17,2001,2,e52bcb95-49a8-4e06-af9e-de15772136b0,8,2,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,,99.41255337270374,99.41255337270374,104.08783568536694,127.13453142390651,,6,6,1.0
18,1,2,d978422f-c094-48fa-bde6-5831cd87acaa,6,2,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,,103.68711604279565,103.68711604279565,104.08783568536694,127.13453142390651,,6,6,2.0
19,1000,3,f38865a6-df3f-4032-b267-8f192801add4,7,3,570fe15f-860f-4416-93be-43d9ddafa8fa,,88.07397599507158,88.07397599507158,88.07397599507158,116.39068171954315,,6,7,1.0
20,0,3,d978422f-c094-48fa-bde6-5831cd87acaa,6,3,c7828b7f-3d3d-4fb5-9f6e-d21bab0d319a,,88.07397599507158,88.07397599507158,88.07397599507158,111.9408034952695,,6,7,1.0
21,1002,0,f38865a6-df3f-4032-b267-8f192801add4,7,0,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,92.0,92.0,92.0,92.0,99.41474065669406,,7,5,1.0
22,1002,1,f38865a6-df3f-4032-b267-8f192801add4,7,1,17dbf221-33de-4218-ba09-c886530795e6,92.0,92.0,92.0,95.24947414832948,125.75712411006742,,7,5,1.0
23,2000,4,e52bcb95-49a8-4e06-af9e-de15772136b0,8,16,4756dd29-f7f9-4837-ad3b-c4d7b6e1f0f9,,99.11503890646544,99.11503890646544,99.11503890646544,117.33749813613983,,7,4,1.0
24,1002,2,f38865a6-df3f-4032-b267-8f192801add4,7,2,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,,125.75712411006742,125.75712411006742,127.13453142390651,128.63048400669177,,7,5,1.0
25,2002,0,e52bcb95-49a8-4e06-af9e-de15772136b0,8,0,2c6a2ab2-1b17-4549-99dc-96ed01de88f9,102.0,102.0,102.0,102.0,109.35333276739668,,8,5,1.0
