,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,3ee9f0e4-96b1-4b5d-a83f-324c20aba98f,1,5e0a6dca-be03-4da5-b35f-89b7bdce2139,placed
1,0,0,fc2bda7e-0304-4461-a2a1-b5e7545d201f,1,f42e9a45-17ba-42bc-b764-01ac4233e71b,placed
2,0,0,4e25f669-826e-4375-939d-bf5850c63154,1,b2bc80fb-82b4-4b29-87f9-f208972c40a8,placed
3,0,0,a5ad22ce-8b1d-4fd2-a179-30f5688d57cd,3,752cf4d2-311f-47fc-9d95-32885b1e41e8,placed
4,0,0,59c55ae1-1974-40cc-b7f6-483724931cfc,3,401199c0-b15a-495a-a768-b65603dbe1d2,placed
5,0,0,5b3f0230-6bfa-4d3e-86ea-436c4414ffc7,3,39445ffd-2b6d-4dbd-a2b6-f9602c43a436,placed
6,0,0,54d8a426-f8dc-44a0-af9e-5e03905e48ff,0,8f63d5d2-12f3-4950-b078-d59b8dc75866,placed
7,0,0,54d8a426-f8dc-44a0-af9e-5e03905e48ff,2,e5fa4267-a365-4c14-858b-0e4b6a776146,placed
8,0,0,2a3cc632-e479-4786-aad9-4a45a99ef5c7,14,0c80ef53-d5dd-46b5-94f4-7a32981b3e97,placed
9,0,0,9e80b2d8-d67d-4b5c-924c-8227fd6db7a0,15,140150a0-f0d8-4e84-9ef4-5dd15e261ff5,placed
10,0,0,f92f09a4-43d4-4cd2-9ff4-f887ef36fe80,16,bcfb67ac-feab-48c4-8a8f-61221409234d,placed
