,time,add_or_remove,worker_id
0,0,add,3ee9f0e4-96b1-4b5d-a83f-324c20aba98f
1,0,add,fc2bda7e-0304-4461-a2a1-b5e7545d201f
2,0,add,4e25f669-826e-4375-939d-bf5850c63154
3,0,add,a5ad22ce-8b1d-4fd2-a179-30f5688d57cd
4,0,add,59c55ae1-1974-40cc-b7f6-483724931cfc
5,0,add,5b3f0230-6bfa-4d3e-86ea-436c4414ffc7
6,0,add,54d8a426-f8dc-44a0-af9e-5e03905e48ff
7,0,add,2a3cc632-e479-4786-aad9-4a45a99ef5c7
8,0,add,9e80b2d8-d67d-4b5c-924c-8227fd6db7a0
9,0,add,f92f09a4-43d4-4cd2-9ff4-f887ef36fe80
10,0,add,5c07e0a5-c71b-4063-8e88-7adf84e6a678
