,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,2.6359763144120363,3.77426585035893,0.0,0.0
1,6.0,1.0,24.923898501475136,23.075394195210183,0.0,0.0
2,6.0,2.0,4.404897296862988,6.737278179255391,0.0,0.0
3,6.0,3.0,1.0553262027033052,2.3940625178834463,0.0,0.0
4,6.0,4.0,0.0012690854973297974,0.040132007170496975,0.0,0.0
5,7.0,0.0,0.0,0.0,0.0,0.0
6,7.0,1.0,,,,
7,7.0,2.0,24.90904367886265,21.922851028460517,0.0,0.0
8,7.0,3.0,3.638232528256116,5.443115618235096,0.0,0.0
9,7.0,4.0,0.9621882556319871,2.318692775938399,0.0,0.0
10,8.0,0.0,0.04857918488864561,0.4298243501825676,0.0,0.0
11,8.0,1.0,,,,
12,8.0,2.0,22.854570687070154,20.213961031607617,0.0,0.0
13,8.0,3.0,3.166281957975495,4.606920984697657,0.0,0.0
14,8.0,4.0,0.9380410170983888,2.2926206451593876,0.0,0.0
