,time,add_or_remove,worker_id
0,0,add,a6356a58-1352-47d2-89b5-208813054b60
1,0,add,1e5f08fc-7a04-4798-96ae-c42acad184bc
2,0,add,eb4ba7b9-e6e3-4dd7-b4c1-62264e86a417
3,0,add,d2ecae60-c7d9-4cb8-a4e3-737a344c7ed4
4,0,add,67a5524a-8eab-4907-bb7c-8070d124386a
5,0,add,9aebd709-7baa-4cef-a97d-471a4aac9f99
6,0,add,992f7b3b-119f-4879-889c-e84753c9aafa
7,0,add,f44fa664-c99e-4491-854d-a358ab19c3a4
8,0,add,156285cb-6017-43c2-b60a-bc7874572dd7
9,0,add,b989d5e0-664a-4466-8c79-2e7bccb04c07
10,0,add,e7bd3832-8341-40de-b171-da5c2b2f6aa7
