,time,event
50,46.62519004253423,"[46.62519004253423] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(2000, 0)], 'from_worker_id': UUID('0c6abe9b-b167-4b25-8841-a41cf5877ec5'), 'to_worker_id': UUID('17c7a552-ec82-4e68-8988-aac538ecb8d6')}"
51,46.62519004253423,"[46.62519004253423] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('0c6abe9b-b167-4b25-8841-a41cf5877ec5'), 'to_worker_id': UUID('17c7a552-ec82-4e68-8988-aac538ecb8d6'), 'ignore_transfer_time': True}"
52,46.62519004253423,"[46.62519004253423] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('0c6abe9b-b167-4b25-8841-a41cf5877ec5'), 'to_worker_id': UUID('17c7a552-ec82-4e68-8988-aac538ecb8d6')}"
53,46.62519004253423,"[46.62519004253423] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 0, Task ID 2]]}"
54,46.62519004253423,"[46.62519004253423] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 2]], 'worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac'), 'force_instance_id': UUID('6543a3de-7f84-483f-a719-643f2c681d9b')}"
55,46.62519004253423,"[46.62519004253423] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 0)], 'from_worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac'), 'to_worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac')}"
56,46.62519004253423,"[46.62519004253423] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 1)], 'from_worker_id': UUID('17c7a552-ec82-4e68-8988-aac538ecb8d6'), 'to_worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac')}"
57,46.62519004253423,"[46.62519004253423] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac'), 'to_worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac'), 'ignore_transfer_time': True}"
58,46.62519004253423,"[46.62519004253423] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('17c7a552-ec82-4e68-8988-aac538ecb8d6'), 'to_worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac'), 'ignore_transfer_time': True}"
59,46.62519004253423,"[46.62519004253423] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 0]], 'from_worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac'), 'to_worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac')}"
60,46.62519004253423,"[46.62519004253423] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 1]], 'from_worker_id': UUID('17c7a552-ec82-4e68-8988-aac538ecb8d6'), 'to_worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac')}"
61,46.62519004253423,"[46.62519004253423] [Event ID: 11] Batch Started at Worker {'batch': [Batch 00f38ba7-1786-4a7c-86e2-0efe84b4ada0 | Model ID 1] <Jobs [2000]>, 'model_instance_id': UUID('36d42cde-0227-4dfb-bda8-a17a7a4d80ff'), 'worker_id': UUID('17c7a552-ec82-4e68-8988-aac538ecb8d6')}"
62,46.62519004253423,"[46.62519004253423] [Event ID: 11] Batch Started at Worker {'batch': [Batch 6cb43b51-63dc-4521-bed8-bc4f94f45653 | Model ID 2] <Jobs [0]>, 'model_instance_id': UUID('6543a3de-7f84-483f-a719-643f2c681d9b'), 'worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac')}"
63,47.0,"[47] [Event ID: 0] Job Sent to Scheduler {'job': [Job 1001, Workflow 7], 'from_client_id': UUID('eac30458-e789-4017-b614-2beb1df322c6'), 'ignore_transfer_time': True}"
64,47.0,"[47] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 1001, Workflow 7]}"
65,47.0,"[47] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'worker_id': UUID('5227dd1b-cd3a-4f34-98aa-7c1cf586f6ce'), 'force_instance_id': UUID('1c8446b9-2e6f-4175-b12a-13dd5bcde2c0')}"
66,47.0,"[47] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('53d0fa62-6cce-4044-85ce-fe8249b9c9e0'), 'to_worker_id': UUID('5227dd1b-cd3a-4f34-98aa-7c1cf586f6ce'), 'force_instance_id': UUID('1c8446b9-2e6f-4175-b12a-13dd5bcde2c0'), 'ignore_transfer_time': True}"
67,47.0,"[47] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 1001, Task ID 0]], 'from_worker_id': UUID('53d0fa62-6cce-4044-85ce-fe8249b9c9e0'), 'to_worker_id': UUID('5227dd1b-cd3a-4f34-98aa-7c1cf586f6ce'), 'force_instance_id': UUID('1c8446b9-2e6f-4175-b12a-13dd5bcde2c0')}"
68,47.0,"[47] [Event ID: 11] Batch Started at Worker {'batch': [Batch ebe33fa2-7d10-4c5e-965f-40da99c5028c | Model ID 15] <Jobs [1001]>, 'model_instance_id': UUID('1c8446b9-2e6f-4175-b12a-13dd5bcde2c0'), 'worker_id': UUID('5227dd1b-cd3a-4f34-98aa-7c1cf586f6ce')}"
69,50.363234626089806,"[50.363234626089806] [Event ID: 12] Batch Finished at Worker {'batch': [Batch 7355ce66-3c60-478f-915c-f676fd2a45fa | Model ID 0] <Jobs [1]>, 'model_instance_id': UUID('e5600d0d-58f8-4598-9021-275f86e1daac'), 'worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac')}"
70,50.363234626089806,"[50.363234626089806] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2000, Task ID 1]], 'worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac'), 'force_instance_id': UUID('e5600d0d-58f8-4598-9021-275f86e1daac')}"
71,50.363234626089806,"[50.363234626089806] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(2000, 0)], 'from_worker_id': UUID('0c6abe9b-b167-4b25-8841-a41cf5877ec5'), 'to_worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac')}"
72,50.363234626089806,"[50.363234626089806] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('0c6abe9b-b167-4b25-8841-a41cf5877ec5'), 'to_worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac'), 'ignore_transfer_time': True}"
73,50.363234626089806,"[50.363234626089806] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 2000, Task ID 0]], 'from_worker_id': UUID('0c6abe9b-b167-4b25-8841-a41cf5877ec5'), 'to_worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac')}"
74,50.363234626089806,"[50.363234626089806] [Event ID: 11] Batch Started at Worker {'batch': [Batch 1c5fb16a-91d4-4fcd-8648-d8eebbeb5549 | Model ID 0] <Jobs [2000]>, 'model_instance_id': UUID('e5600d0d-58f8-4598-9021-275f86e1daac'), 'worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac')}"
75,53.0,"[53] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2001, Workflow 8], 'from_client_id': UUID('54336bbc-dbe1-4ca4-b3f9-fa97c69b7cc8'), 'ignore_transfer_time': True}"
76,53.0,"[53] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2001, Workflow 8]}"
77,53.0,"[53] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 2001, Task ID 0]], 'worker_id': UUID('0c6abe9b-b167-4b25-8841-a41cf5877ec5'), 'force_instance_id': UUID('2ed05e2a-27ca-4e18-a791-c29bc808cc81')}"
78,53.0,"[53] [Event ID: 3] Tasks Inputs Sent to Worker {'tasks': [[Job ID 2001, Task ID 0]], 'from_worker_id': UUID('53d0fa62-6cce-4044-85ce-fe8249b9c9e0'), 'to_worker_id': UUID('0c6abe9b-b167-4b25-8841-a41cf5877ec5'), 'force_instance_id': UUID('2ed05e2a-27ca-4e18-a791-c29bc808cc81'), 'ignore_transfer_time': True}"
79,53.0,"[53] [Event ID: 4] Tasks Inputs Arrival at Worker {'tasks': [[Job ID 2001, Task ID 0]], 'from_worker_id': UUID('53d0fa62-6cce-4044-85ce-fe8249b9c9e0'), 'to_worker_id': UUID('0c6abe9b-b167-4b25-8841-a41cf5877ec5'), 'force_instance_id': UUID('2ed05e2a-27ca-4e18-a791-c29bc808cc81')}"
80,53.0,"[53] [Event ID: 11] Batch Started at Worker {'batch': [Batch 5b76f5c2-629e-4ad3-9c53-c4c1c3a9913a | Model ID 16] <Jobs [2001]>, 'model_instance_id': UUID('2ed05e2a-27ca-4e18-a791-c29bc808cc81'), 'worker_id': UUID('0c6abe9b-b167-4b25-8841-a41cf5877ec5')}"
81,55.96082902070088,"[55.96082902070088] [Event ID: 12] Batch Finished at Worker {'batch': [Batch 6cb43b51-63dc-4521-bed8-bc4f94f45653 | Model ID 2] <Jobs [0]>, 'model_instance_id': UUID('6543a3de-7f84-483f-a719-643f2c681d9b'), 'worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac')}"
82,55.96082902070088,"[55.96082902070088] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 0, Task ID 3]]}"
83,55.96082902070088,"[55.96082902070088] [Event ID: 2] Tasks Assigned to Worker {'tasks': [[Job ID 0, Task ID 3]], 'worker_id': UUID('ad28807d-3716-4929-8c65-01c8039745a5'), 'force_instance_id': UUID('cf8b6499-b558-40c2-a96f-915ec23a0fab')}"
84,55.96082902070088,"[55.96082902070088] [Event ID: 5] Tasks Outputs Assigned to Worker {'job_task_ids': [(0, 2)], 'from_worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac'), 'to_worker_id': UUID('ad28807d-3716-4929-8c65-01c8039745a5')}"
85,55.96082902070088,"[55.96082902070088] [Event ID: 6] Tasks Outputs Sent to Worker {'tasks': [[Job ID 0, Task ID 2]], 'from_worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac'), 'to_worker_id': UUID('ad28807d-3716-4929-8c65-01c8039745a5'), 'ignore_transfer_time': True}"
86,55.96082902070088,"[55.96082902070088] [Event ID: 7] Tasks Outputs Arrival at Worker {'tasks': [[Job ID 0, Task ID 2]], 'from_worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac'), 'to_worker_id': UUID('ad28807d-3716-4929-8c65-01c8039745a5')}"
87,55.96082902070088,"[55.96082902070088] [Event ID: 11] Batch Started at Worker {'batch': [Batch 6493455d-a6d0-4ce6-a11c-8e84511e6493 | Model ID 3] <Jobs [0]>, 'model_instance_id': UUID('cf8b6499-b558-40c2-a96f-915ec23a0fab'), 'worker_id': UUID('ad28807d-3716-4929-8c65-01c8039745a5')}"
88,57.284774526606284,"[57.284774526606284] [Event ID: 12] Batch Finished at Worker {'batch': [Batch ebe33fa2-7d10-4c5e-965f-40da99c5028c | Model ID 15] <Jobs [1001]>, 'model_instance_id': UUID('1c8446b9-2e6f-4175-b12a-13dd5bcde2c0'), 'worker_id': UUID('5227dd1b-cd3a-4f34-98aa-7c1cf586f6ce')}"
89,57.284774526606284,"[57.284774526606284] [Event ID: 9] Tasks Arrival at Scheduler {'tasks': [[Job ID 1001, Task ID 1], [Job ID 1001, Task ID 2]]}"
90,58.0,"[58] [Event ID: 0] Job Sent to Scheduler {'job': [Job 2, Workflow 6], 'from_client_id': UUID('7422dc0c-c05c-416f-bfd9-e8b78372d401'), 'ignore_transfer_time': True}"
91,58.0,"[58] [Event ID: 1] Job Arrival at Scheduler {'job': [Job 2, Workflow 6]}"
92,58.544262909930595,"[58.544262909930595] [Event ID: 12] Batch Finished at Worker {'batch': [Batch 1c5fb16a-91d4-4fcd-8648-d8eebbeb5549 | Model ID 0] <Jobs [2000]>, 'model_instance_id': UUID('e5600d0d-58f8-4598-9021-275f86e1daac'), 'worker_id': UUID('64b7deb6-c4de-4f9a-a657-82a47a9429ac')}"
