,worker_id,instance_id,model_id,batch_id,batched_job_task_ids,batch_size,execution_start_timestamp,execution_end_timestamp,preempted_timestamp
0,64b7deb6-c4de-4f9a-a657-82a47a9429ac,e5600d0d-58f8-4598-9021-275f86e1daac,0,1ff26501-c881-4858-9e06-85f1f9abc1ea,"[(0, 0)]",1,19.0,26.612492601824776,
1,17c7a552-ec82-4e68-8988-aac538ecb8d6,36d42cde-0227-4dfb-bda8-a17a7a4d80ff,1,1c5ca318-8cfe-40d2-8090-86f6186e4e18,"[(0, 1)]",1,19.0,46.62519004253423,
2,5227dd1b-cd3a-4f34-98aa-7c1cf586f6ce,1c8446b9-2e6f-4175-b12a-13dd5bcde2c0,15,3a7d6467-e38b-4b32-94fc-d386405b7933,"[(1000, 0)]",1,24.0,35.61813248991132,
3,0c6abe9b-b167-4b25-8841-a41cf5877ec5,2ed05e2a-27ca-4e18-a791-c29bc808cc81,16,6df81820-98b8-4b91-9348-ac72259d9b5a,"[(2000, 0)]",1,26.0,46.21656842492939,
4,64b7deb6-c4de-4f9a-a657-82a47a9429ac,e5600d0d-58f8-4598-9021-275f86e1daac,0,56631253-2c2a-4ef9-aa58-fd9ca73bec2d,"[(1000, 1)]",1,35.61813248991132,42.87399145601206,
5,5b510372-3064-46f6-a403-f976ab4e3041,c65b4714-7d26-424d-a62b-58fe6eb71c97,1,c61c23e6-2714-418a-9c63-3d21250b7bd2,"[(1000, 2)]",1,35.61813248991132,64.99351444059006,
6,64b7deb6-c4de-4f9a-a657-82a47a9429ac,e5600d0d-58f8-4598-9021-275f86e1daac,0,7355ce66-3c60-478f-915c-f676fd2a45fa,"[(1, 0)]",1,43.0,50.363234626089806,
7,53d0fa62-6cce-4044-85ce-fe8249b9c9e0,dc2551b6-f728-4cc2-a4be-b9cfa080157b,1,5fdd82da-2e5b-4f4e-8e91-518f8c986d83,"[(1, 1)]",1,43.0,74.02466093509047,
8,17c7a552-ec82-4e68-8988-aac538ecb8d6,36d42cde-0227-4dfb-bda8-a17a7a4d80ff,1,00f38ba7-1786-4a7c-86e2-0efe84b4ada0,"[(2000, 2)]",1,46.62519004253423,77.29110952601727,
9,64b7deb6-c4de-4f9a-a657-82a47a9429ac,6543a3de-7f84-483f-a719-643f2c681d9b,2,6cb43b51-63dc-4521-bed8-bc4f94f45653,"[(0, 2)]",1,46.62519004253423,55.96082902070088,
10,5227dd1b-cd3a-4f34-98aa-7c1cf586f6ce,1c8446b9-2e6f-4175-b12a-13dd5bcde2c0,15,ebe33fa2-7d10-4c5e-965f-40da99c5028c,"[(1001, 0)]",1,47.0,57.284774526606284,
11,64b7deb6-c4de-4f9a-a657-82a47a9429ac,e5600d0d-58f8-4598-9021-275f86e1daac,0,1c5fb16a-91d4-4fcd-8648-d8eebbeb5549,"[(2000, 1)]",1,50.363234626089806,58.544262909930595,
12,0c6abe9b-b167-4b25-8841-a41cf5877ec5,2ed05e2a-27ca-4e18-a791-c29bc808cc81,16,5b76f5c2-629e-4ad3-9c53-c4c1c3a9913a,"[(2001, 0)]",1,53.0,73.98732997777772,
13,ad28807d-3716-4929-8c65-01c8039745a5,cf8b6499-b558-40c2-a96f-915ec23a0fab,3,6493455d-a6d0-4ce6-a11c-8e84511e6493,"[(0, 3)]",1,55.96082902070088,82.58210676310057,
14,64b7deb6-c4de-4f9a-a657-82a47a9429ac,e5600d0d-58f8-4598-9021-275f86e1daac,0,d10f35a9-470b-46a8-ac84-fd7202442b3d,"[(1001, 1), (2, 0)]",2,58.544262909930595,66.97135067245692,
15,5b510372-3064-46f6-a403-f976ab4e3041,c65b4714-7d26-424d-a62b-58fe6eb71c97,1,fa147a4b-b4e5-4b3a-9471-116479116983,"[(1001, 2), (2, 1)]",2,64.99351444059006,119.60308323163393,
16,64b7deb6-c4de-4f9a-a657-82a47a9429ac,6543a3de-7f84-483f-a719-643f2c681d9b,2,1f2ab063-2ed4-4c2d-9674-4d9860b08252,"[(1000, 3)]",1,64.99351444059006,70.43420023036879,
17,524eb4ae-1cbb-4bee-9c7f-de3c7340d23a,e84675a7-5127-4fbc-bcc8-512fa28ca882,3,e83a16bc-f855-4750-bf8c-57b346e71744,"[(1000, 4)]",1,70.43420023036879,96.03341351621765,
18,5227dd1b-cd3a-4f34-98aa-7c1cf586f6ce,1c8446b9-2e6f-4175-b12a-13dd5bcde2c0,15,79d006d1-2481-4ab7-8a93-36b02b6d261c,"[(1002, 0)]",1,73.0,84.56971078997411,
19,0c6abe9b-b167-4b25-8841-a41cf5877ec5,2ed05e2a-27ca-4e18-a791-c29bc808cc81,16,b93ddd12-5751-439b-bf19-3ba1cf519b8e,"[(2002, 0)]",1,73.98732997777772,91.63902807874682,
20,64b7deb6-c4de-4f9a-a657-82a47a9429ac,e5600d0d-58f8-4598-9021-275f86e1daac,0,eec73ad4-57e8-40da-9570-f95622c38c1e,"[(2001, 1)]",1,73.98732997777772,80.79482423415527,
21,53d0fa62-6cce-4044-85ce-fe8249b9c9e0,dc2551b6-f728-4cc2-a4be-b9cfa080157b,1,c79165cb-f588-4961-b3b1-66411ad24699,"[(2001, 2)]",1,74.02466093509047,106.64968361718633,
22,64b7deb6-c4de-4f9a-a657-82a47a9429ac,6543a3de-7f84-483f-a719-643f2c681d9b,2,362b170e-bc58-43e0-b71c-1a5f74831788,"[(1, 2)]",1,74.02466093509047,78.0478427327259,
