,start_time,end_time,worker_id,model_id,instance_id,placed_or_evicted
0,0,0,b81409eb-e545-4fa7-a44e-642bed467d0e,1,5d7fcec4-d495-4bec-994b-917802a58b70,placed
1,0,0,6d322c7f-726b-480a-8226-4a14f637940a,1,b6571b59-1ab0-4a95-a314-f0931688892a,placed
2,0,0,ef7c94cb-4528-4161-a6d8-b3b25140f343,1,c5a04212-df3c-4d56-b312-55dc5aa881a7,placed
3,0,0,52cac630-1043-44bf-a765-c0b857e41465,3,d04f181d-a1a3-4c04-8378-24a70a879000,placed
4,0,0,1a7d923e-94b3-484e-80db-da7c3b318d6e,3,5fd52b18-5b63-4e07-b237-de99a4888d1d,placed
5,0,0,c59cf467-2989-4722-95c9-4bd4a02699ad,3,c7b7d9f1-7543-405a-89f8-c094ae8c36d2,placed
6,0,0,63fd7551-31da-4b8c-ad42-22239af7b9dc,0,f0e584d2-a9c1-4175-a54a-d82fc0a50de3,placed
7,0,0,63fd7551-31da-4b8c-ad42-22239af7b9dc,2,25150a1a-1511-4057-96f6-c4b2e656de2b,placed
8,0,0,3ef66cda-8ff4-411a-8beb-12cd5245ef3a,14,fee83427-08bc-4918-8239-228764fdd9a4,placed
9,0,0,d2248baf-f626-4f94-902a-f1eacbe71a05,15,a013c401-0fa2-4ee8-87b1-58249539fc80,placed
10,0,0,806560dd-b0ed-4a16-9880-5de90722610b,16,42f33ec8-ca15-420b-80f2-b58a16329e2b,placed
