,worker_id,instance_id,model_id,idle_time_s,idle_percent_worker_lifetime,mean_batch_size,std_batch_size
0,3d51578d-5df3-4d0c-a529-5b2d54d64f1a,e6aa01a1-b418-4eb5-924d-656a5c51e6db,15,25336.293704462205,70.64369924595418,1.013184584178499,0.11412256482712048
1,c4e08891-ea29-40ae-95d3-d836d3ac4b43,3e001b8c-1566-42f8-b05a-dce999502248,14,33158.650538449,92.45431724796187,1.0112474437627812,0.1055098171423779
2,214d924d-7a80-4d47-85c1-7dc367e68739,82a4afdd-f613-4475-9838-666e768bc57b,3,9858.944653119088,27.489116169930995,1.2256532066508314,0.5398791985551132
3,c79ae417-c2a7-4b12-bdbd-85b04fc6a7d6,f20b9311-3c8f-4e4c-b188-6d3ef61c5bb1,1,6036.12838912468,16.830182168917236,1.0138004246284502,0.1254983455222864
4,7244182c-5a3b-4359-8dc3-8a265e36ad88,86042db0-8cf9-4a95-bf0f-cc1465b57784,0,14423.833562192314,40.21712773094972,1.0525387870239775,0.22315022165063086
5,a78dd5cc-c643-4ef6-9069-58366557706c,2b285cd0-9d99-49d3-acae-742635d8bfeb,3,7804.316889142738,21.76031828363362,1.1791359325605901,0.4723883247849624
6,55d8f300-ff8e-4ac5-8c50-58cdecd6dc41,89bda197-3dda-498c-a703-7b9e54a7dc90,1,4509.577605688146,12.57379030329194,1.02441505595117,0.1608722363646546
7,64dd6d2d-e02b-45d4-8a7e-2da6389651d4,c644eb72-9ee6-471c-9582-6eb6e7d99ec5,3,14654.741750976817,40.86095546803691,1.1779661016949152,0.46909626192405157
8,7f0e7ea3-448d-4fa6-a10b-7e9c0734bc9e,6894bf87-09b5-4337-9f52-d32d561a7a46,1,4283.721728584817,11.944049630045456,1.0333333333333334,0.1905237313679268
9,7244182c-5a3b-4359-8dc3-8a265e36ad88,b3b5f35d-9640-498c-86a5-52006d99150c,2,12973.028833896393,36.171934140843256,1.1569767441860466,0.44093753381416195
10,7fc14c99-da17-4054-815c-dbafd9d25ec7,791be431-b758-4fc4-9bd8-89897c63747c,16,15957.271311777096,44.49272211968155,1.0278350515463917,0.1766809395336016
