,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,0.0,0.0,0.08752275025359882,0.023361936976612187
1,6.0,1.0,0.0,0.0,0.570273003033174,0.42163891997194125
2,6.0,2.0,0.009706774519720702,0.12430704673117712,1.6905965621834116,0.3970061901388528
3,6.0,3.0,0.0,0.0,2.2503538928206535,1.1547176496193574
4,6.0,4.0,0.0,0.0,2.453387259859091,0.3541271310972681
5,7.0,0.0,0.0,0.0,0.08776776776862183,0.02369905932597759
6,7.0,1.0,0.0,0.0,0.5525525525524294,0.42330765375833396
7,7.0,2.0,0.017617617617621623,0.1670501164703818,1.676876876876241,0.3711217030745782
8,7.0,3.0,0.0,0.0,2.211811811811352,1.123327356259081
9,7.0,4.0,0.0,0.0,2.4480480480487055,0.3363330693831631
10,8.0,0.0,0.0,0.0,0.08866599799480783,0.024875710668117626
11,8.0,1.0,0.0,0.0,0.5464393179537185,0.43304731784949885
12,8.0,2.0,0.01604814443330902,0.1595149200796215,1.6962888665991693,0.40681477585504466
13,8.0,3.0,0.0,0.0,2.257973921764858,1.1883170861819436
14,8.0,4.0,0.0024072216649927954,0.07600876262627523,2.4818455366104577,0.4739408019440687
