,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.887366239009356,3.30787950041483,0.0,0.0
1,6.0,1.0,11.793056960816802,15.791007247306972,0.0,0.0
2,6.0,2.0,2.128736538376186,4.070619572323162,0.0,0.0
3,6.0,3.0,0.10224742545750609,0.7300565980069992,0.0,0.0
4,6.0,4.0,0.0024443976876755186,0.0631137612078464,0.0,0.0
5,7.0,0.0,0.0,0.0,0.0,0.0
6,7.0,1.0,1.5961436645048044,2.833783002241619,0.0,0.0
7,7.0,2.0,8.507734834446273,11.679977426528932,0.0,0.0
8,7.0,3.0,2.195915168995558,4.1058818569200906,0.0,0.0
9,7.0,4.0,0.09388572763148523,0.6826136243190681,0.0,0.0
10,8.0,0.0,0.0,0.0,0.0,0.0
11,8.0,1.0,1.4953486114634504,2.29551547047137,0.0,0.0
12,8.0,2.0,8.031577623450913,11.028136489327935,0.0,0.0
13,8.0,3.0,1.9687016774828388,3.6137940148995935,0.0,0.0
14,8.0,4.0,0.08381513543732194,0.7528392230664374,0.0,0.0
