,job_id,task_id,client_id,workflow_id,model_id,executing_worker_id,arrival_at_scheduler_timestamp,last_dep_dispatch_timestamp,arrival_at_worker_timestamp,execution_start_timestamp,execution_end_timestamp,dropped_timestamp,curr_unfinished_jobs,curr_idle_instances,executing_worker_qlen_at_arrival
0,0,0,4cc83b53-e7f9-4a90-bac2-0164505ef433,6,0,053f022c-fc55-4e46-8c7d-7385132a4eb9,39.0,39.0,39.0,39.0,46.32986772397196,,1,11,1.0
1,0,1,4cc83b53-e7f9-4a90-bac2-0164505ef433,6,1,9bed828c-e699-40bc-9814-d01f29ca7d7e,39.0,39.0,39.0,39.0,69.35269618499449,,1,11,1.0
2,1000,0,ee4eda82-c04d-45ba-aed8-070410c3dcf9,7,15,4f9c181c-6f89-484a-b387-fae70a985862,43.0,43.0,43.0,43.0,54.14279345005373,,2,9,1.0
3,2000,0,3b05e879-92da-4364-9211-3d8a56c60cbf,8,16,0536c310-c51f-488b-8fd9-f180fc0a1b1f,44.0,44.0,44.0,44.0,61.66956854857118,,3,8,1.0
4,0,2,4cc83b53-e7f9-4a90-bac2-0164505ef433,6,2,053f022c-fc55-4e46-8c7d-7385132a4eb9,,69.35269618499449,69.35269618499449,69.35269618499449,72.27513565411628,,3,8,1.0
5,1000,1,ee4eda82-c04d-45ba-aed8-070410c3dcf9,7,0,053f022c-fc55-4e46-8c7d-7385132a4eb9,,54.14279345005373,54.14279345005373,54.14279345005373,61.44774400058827,,3,9,1.0
6,1000,2,ee4eda82-c04d-45ba-aed8-070410c3dcf9,7,1,c903d638-23aa-416a-a728-3ab053d0c594,,54.14279345005373,54.14279345005373,54.14279345005373,85.12351757384769,,3,9,1.0
7,1000,3,ee4eda82-c04d-45ba-aed8-070410c3dcf9,7,2,053f022c-fc55-4e46-8c7d-7385132a4eb9,,85.12351757384769,85.12351757384769,85.12351757384769,95.65555757740489,,3,8,1.0
8,2000,1,3b05e879-92da-4364-9211-3d8a56c60cbf,8,0,053f022c-fc55-4e46-8c7d-7385132a4eb9,,61.66956854857118,61.66956854857118,61.66956854857118,69.63322489441425,,3,9,1.0
9,2000,2,3b05e879-92da-4364-9211-3d8a56c60cbf,8,1,c903d638-23aa-416a-a728-3ab053d0c594,,61.66956854857118,61.66956854857118,85.12351757384769,115.89884280966037,,3,9,1.0
10,2000,3,3b05e879-92da-4364-9211-3d8a56c60cbf,8,2,053f022c-fc55-4e46-8c7d-7385132a4eb9,,115.89884280966037,115.89884280966037,115.89884280966037,128.09724625194104,,3,9,1.0
11,0,3,4cc83b53-e7f9-4a90-bac2-0164505ef433,6,3,748358a7-90f5-4361-ae77-549393e5d616,,72.27513565411628,72.27513565411628,72.27513565411628,96.07290527109977,,3,10,1.0
12,2001,0,3b05e879-92da-4364-9211-3d8a56c60cbf,8,16,0536c310-c51f-488b-8fd9-f180fc0a1b1f,74.0,74.0,74.0,74.0,90.7150071302005,,4,9,1.0
13,1001,0,ee4eda82-c04d-45ba-aed8-070410c3dcf9,7,15,4f9c181c-6f89-484a-b387-fae70a985862,84.0,84.0,84.0,84.0,93.0213607349358,,5,8,1.0
14,1,0,4cc83b53-e7f9-4a90-bac2-0164505ef433,6,0,053f022c-fc55-4e46-8c7d-7385132a4eb9,85.0,85.0,85.0,85.0,92.60368300736428,,6,7,1.0
15,1,1,4cc83b53-e7f9-4a90-bac2-0164505ef433,6,1,c903d638-23aa-416a-a728-3ab053d0c594,85.0,85.0,85.0,115.89884280966037,148.3651472489725,,6,7,2.0
16,2001,1,3b05e879-92da-4364-9211-3d8a56c60cbf,8,0,053f022c-fc55-4e46-8c7d-7385132a4eb9,,90.7150071302005,90.7150071302005,92.60368300736428,100.20639559889287,,6,6,1.0
17,2001,2,3b05e879-92da-4364-9211-3d8a56c60cbf,8,1,904a4cf8-c26d-4b6b-97f0-8aa5f8a6fd07,,90.7150071302005,90.7150071302005,90.7150071302005,125.47890261440736,,6,6,1.0
18,1,2,4cc83b53-e7f9-4a90-bac2-0164505ef433,6,2,053f022c-fc55-4e46-8c7d-7385132a4eb9,,148.3651472489725,148.3651472489725,148.3651472489725,161.49952587571448,,6,6,1.0
19,1001,1,ee4eda82-c04d-45ba-aed8-070410c3dcf9,7,0,053f022c-fc55-4e46-8c7d-7385132a4eb9,,93.0213607349358,93.0213607349358,100.20639559889287,108.13720957958873,,6,6,1.0
20,1001,2,ee4eda82-c04d-45ba-aed8-070410c3dcf9,7,1,904a4cf8-c26d-4b6b-97f0-8aa5f8a6fd07,,93.0213607349358,93.0213607349358,125.47890261440736,156.72837676273684,,6,6,1.0
21,1000,4,ee4eda82-c04d-45ba-aed8-070410c3dcf9,7,3,c66477c0-8195-41c9-aebe-dd21b73da229,,95.65555757740489,95.65555757740489,95.65555757740489,118.57943694489212,,6,7,1.0
22,0,4,4cc83b53-e7f9-4a90-bac2-0164505ef433,6,14,81d39371-6d77-4e18-8db2-1b155f1a6ea4,,96.07290527109977,96.07290527109977,96.07290527109977,98.30608565459515,,6,7,1.0
23,2001,3,3b05e879-92da-4364-9211-3d8a56c60cbf,8,2,053f022c-fc55-4e46-8c7d-7385132a4eb9,,125.47890261440736,125.47890261440736,128.09724625194104,133.58391484312804,,5,8,1.0
24,1001,3,ee4eda82-c04d-45ba-aed8-070410c3dcf9,7,2,053f022c-fc55-4e46-8c7d-7385132a4eb9,,156.72837676273684,156.72837676273684,161.49952587571448,172.64931199014185,,5,8,1.0
25,2002,0,3b05e879-92da-4364-9211-3d8a56c60cbf,8,16,0536c310-c51f-488b-8fd9-f180fc0a1b1f,112.0,112.0,112.0,112.0,132.62232853854476,,6,8,1.0
26,2,0,4cc83b53-e7f9-4a90-bac2-0164505ef433,6,0,053f022c-fc55-4e46-8c7d-7385132a4eb9,119.0,119.0,119.0,119.0,127.04952621702073,,6,7,1.0
27,2,1,4cc83b53-e7f9-4a90-bac2-0164505ef433,6,1,904a4cf8-c26d-4b6b-97f0-8aa5f8a6fd07,119.0,119.0,119.0,156.72837676273684,187.17425220245315,,6,7,2.0
28,1002,0,ee4eda82-c04d-45ba-aed8-070410c3dcf9,7,15,4f9c181c-6f89-484a-b387-fae70a985862,125.0,125.0,125.0,125.0,137.12757485917533,,7,6,1.0
