,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp
0,904a4cf8-c26d-4b6b-97f0-8aa5f8a6fd07,0,e9a98593-b172-4c45-a1be-287d0eaedde7,1,0
1,c903d638-23aa-416a-a728-3ab053d0c594,0,8c7902c1-8911-4557-badd-bf5a10992c30,1,0
2,9bed828c-e699-40bc-9814-d01f29ca7d7e,0,a09f5d23-70c2-448b-8787-eb3abe8ef15b,1,0
3,748358a7-90f5-4361-ae77-549393e5d616,0,7958b860-af25-4247-9846-8c009658e52c,3,0
4,c66477c0-8195-41c9-aebe-dd21b73da229,0,b9fa3c89-8d7a-4520-afbb-aeebc15ded6a,3,0
5,588b51d1-ae71-4301-b3e6-5a27bc76f3cf,0,0ea85b65-d17b-4a51-928d-d4333c3e36c8,3,0
6,053f022c-fc55-4e46-8c7d-7385132a4eb9,0,1a6d3774-f25f-475e-bddc-4aeba75c51f0,0,0
7,053f022c-fc55-4e46-8c7d-7385132a4eb9,0,b88317b3-9e45-4d53-8aca-fd4ccc5e3d56,2,0
8,81d39371-6d77-4e18-8db2-1b155f1a6ea4,0,cd536679-fceb-4039-8efd-59531f88fb11,14,0
9,4f9c181c-6f89-484a-b387-fae70a985862,0,c9dadb1a-3d0c-4643-82d2-c4f6aea7b286,15,0
10,0536c310-c51f-488b-8fd9-f180fc0a1b1f,0,a7521d3e-2046-4711-8bb3-45cf10ba918d,16,0
