,worker_id,worker_creation_timestamp,instance_id,model_id,instance_loaded_timestamp,worker_mem_size_gb
0,c7b81d9c-4eac-4af2-bb9b-474210f08914,0,e668f38a-665d-4a93-ab5d-341cf84be8bf,1,0,24
1,7bbc02d8-f5fa-4ca2-b544-8910650c88e0,0,cd0d9496-ebed-4066-afdd-e160beded7b2,1,0,24
2,ed982073-eb28-4832-b691-85d963f79b61,0,93119818-a8d8-493c-bcdd-4e886e79b930,1,0,24
3,ed8ed46c-01eb-489f-a0c0-740287492e8b,0,1ba57e7b-584e-492a-a5e2-fedcd358675c,3,0,6
4,112786b5-da6f-42bf-be81-a317edd4ac55,0,1ea2f17f-5736-4b10-8c57-908c51b7f2fe,3,0,6
5,87cd2465-7069-4cc0-83b6-f9caff091650,0,aec96099-03b3-4d9f-9eb9-38dc790583e5,3,0,6
6,5ca693cd-bd2c-44d9-a61d-7ebd89f6f680,0,3be81528-8a9a-4af3-9214-dfc5a9b65989,0,0,6
7,5ca693cd-bd2c-44d9-a61d-7ebd89f6f680,0,a1d7f77a-a711-43f8-bd24-1ac266eb493d,2,0,6
8,73645be8-6cce-48ed-aeef-633ad30b69d6,0,a4937d24-a14a-47c9-8008-baac6bf0f9b6,14,0,6
9,f5e8e4e5-1811-4793-a6c8-316aacae7254,0,827c026d-c396-4a08-8187-a600e274f865,15,0,6
10,ffa383ba-15e9-49d3-9595-c9a4b76a5668,0,b6253be1-54c0-409f-9c0e-35923320bc53,16,0,6
