,workflow_id,task_id,mean_queueing_time,std_queueing_time,mean_dispatch_time,std_dispatch_time
0,6.0,0.0,1.289825467397726,2.0809314432009045,0.0,0.0
1,6.0,1.0,0.9685171122288438,2.4488103997220665,0.0,0.0
2,6.0,2.0,2.109651258143534,3.492809745740275,1.5999999999993446,8.696160704290769e-13
3,6.0,3.0,0.632461192662833,2.25831211799572,1.5999999999993393,8.65029352371719e-13
4,6.0,4.0,0.0005361358444788493,0.016954104038109735,2.4000000000006567,8.697619038544638e-13
5,7.0,0.0,1.4167069215612182,2.183049835061373,0.0,0.0
6,7.0,1.0,0.8114691227438716,2.05817790932633,0.0,0.0
7,7.0,2.0,2.1950019569900974,3.4230378088817828,1.5999999999993308,8.63073503449195e-13
8,7.0,3.0,0.5186430349096478,1.9429132651472973,1.5999999999993288,8.62749346762341e-13
9,7.0,4.0,0.019083058334159433,0.35968947552280306,2.4000000000006723,8.63008798194294e-13
10,8.0,0.0,1.4414196512993427,2.1735930354730635,0.0,0.0
11,8.0,1.0,0.9482321568809268,2.1733514482949903,0.0,0.0
12,8.0,2.0,2.140043141928826,3.6162485956720034,1.5999999999993275,8.628926939498032e-13
13,8.0,3.0,0.5637950376685289,2.286904788726217,1.5999999999993255,8.626401430636688e-13
14,8.0,4.0,0.2558990193804142,1.5588516184700318,2.400000000000674,8.629833462593822e-13
